LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
59537,79191886,1,-10.79,7.62,355.95,-1.061737,-1.471374,0.7110413,0.7769212,-0.7443506,-0.4137117,-8.48312,-0.09,0.32,-0.02,93.28
59587,79201975,1,-10.75,7.74,355.96,-1.050159,-1.470563,0.7068163,0.7852812,-0.7544883999999999,-0.4300388,-8.474551,-0.09,0.33,-0.02,93.28
59632,79213031,1,-10.65,7.8,355.97,-1.060941,-1.480549,0.6997854,0.7887497999999999,-0.7637469,-0.4449197,-8.466726,-0.09,0.33,-0.02,93.28
59676,79223425,1,-10.58,7.83,355.97,-1.077348,-1.486762,0.7013842,0.8001517,-0.7743866,-0.4614797,-8.458259999999999,-0.09,0.33,-0.02,93.28
59723,79233422,1,-10.49,7.86,355.98,-1.097325,-1.492384,0.6990286,0.8050907,-0.7840587,-0.4764566,-8.450585,-0.09,0.33,-0.02,93.28
59761,79246008,1,-10.4,7.9,355.97,-1.112764,-1.49274,0.6879182,0.8019537,-0.7972289,-0.4958938,-8.440913999999999,-0.09,0.33,-0.02,93.28
59808,79259788,1,-10.26,7.93,355.98,-1.126788,-1.497723,0.6867784,0.8067928,-0.8101872,-0.5151725,-8.430713000000001,-0.09,0.33,-0.02,93.28
59850,79270865,1,-10.15,7.97,355.94,-1.151814,-1.507468,0.6887419,0.8144883000000001,-0.8211612,-0.5314687,-8.421953,-0.09,0.33,-0.02,93.28
59894,79281186,1,-10.06,8,355.94,-1.165543,-1.505267,0.6790481,0.8100964,-0.8323705,-0.5478146,-8.413323999999999,-0.09,0.33,-0.02,93.28
59939,79291906,1,-9.94,8.07,355.9,-1.173432,-1.496391,0.6656266,0.8019617,-0.8427001,-0.5627573,-8.405392000000001,-0.09,0.33,-0.02,93.28
59984,79302492,1,-9.84,8.08,355.88,-1.185469,-1.497256,0.6556879,0.7977622,-0.8556947,-0.5792733,-8.398054999999999,-0.09,0.33,-0.02,93.28
60032,79312565,1,-9.699999999999999,8.09,355.88,-1.197327,-1.507733,0.6609462,0.8064061,-0.8664033,-0.594264,-8.390305,-0.09,0.33,-0.02,93.28
60077,79323046,1,-9.57,8.1,355.85,-1.211471,-1.517745,0.6559905,0.8039224,-0.8771975,-0.6091977,-8.382648,-0.09,0.33,-0.02,93.28
60123,79333429,1,-9.449999999999999,8.109999999999999,355.83,-1.23087,-1.518863,0.6455569,0.7934574,-0.8894637,-0.6257787,-8.374477000000001,-0.09,0.33,-0.02,93.28
60168,79343992,1,-9.34,8.130000000000001,355.79,-1.244116,-1.508254,0.6314906,0.7792012,-0.9019635,-0.6423984,-8.365178999999999,-0.09,0.33,-0.02,93.28
60209,79359832,1,-9.140000000000001,8.09,355.77,-1.275787,-1.530942,0.6342081000000001,0.7904962,-0.9195832,-0.664901,-8.353626999999999,-0.09,0.33,-0.02,93.28
60254,79370920,1,-9.02,8.09,355.73,-1.302713,-1.532699,0.6219313,0.7838469,-0.9336818,-0.6816961,-8.346783,-0.09,0.33,-0.02,93.28
60299,79381257,1,-8.93,8.140000000000001,355.71,-1.304567,-1.523023,0.6105672,0.7753114,-0.9469571,-0.6984247,-8.337918999999999,-0.09,0.33,-0.02,93.28
60343,79391983,1,-8.83,8.140000000000001,355.7,-1.307078,-1.52633,0.6032391,0.7734834,-0.9590952,-0.7136209999999999,-8.329879999999999,-0.09,0.33,-0.02,93.28
60388,79401909,1,-8.67,8.109999999999999,355.67,-1.319555,-1.542437,0.5982562,0.7729249,-0.9713448,-0.728756,-8.322006999999999,-0.09,0.33,-0.02,93.28
60438,79412543,1,-8.52,8.09,355.64,-1.353999,-1.546374,0.5884967,0.7675852,-0.9861397,-0.7456825,-8.315505999999999,-0.09,0.33,-0.02,93.28
60482,79423023,1,-8.449999999999999,8.09,355.6,-1.372841,-1.540477,0.5835964,0.7650987,-0.9987174,-0.7608457,-8.307898,-0.09,0.33,-0.02,93.28
60528,79433893,1,-8.34,8.08,355.59,-1.37839,-1.525,0.5607722000000001,0.7455406,-1.012959,-0.7776650000000001,-8.299860000000001,-0.09,0.33,-0.02,93.28
60572,79443912,1,-8.199999999999999,8.050000000000001,355.57,-1.379182,-1.526113,0.5542845,0.7412584,-1.025903,-0.7927872,-8.292584,-0.09,0.33,-0.02,93.28
60617,79453870,1,-8.029999999999999,8.029999999999999,355.55,-1.397792,-1.539277,0.5480747,0.7355517,-1.039186,-0.8081209,-8.285413,-0.09,0.33,-0.02,93.28
60660,79468742,1,-7.92,8.01,355.5,-1.423355,-1.523981,0.5295894,0.716599,-1.059586,-0.8309522,-8.275747000000001,-0.09,0.33,-0.02,93.28
60699,79481214,1,-7.74,7.98,355.51,-1.434071,-1.533288,0.5282467,0.7152925,-1.075741,-0.8512409,-8.266423,-0.09,0.33,-0.02,93.28
60744,79491512,1,-7.65,7.96,355.54,-1.445121,-1.537339,0.5197468,0.708143,-1.087568,-0.8666199999999999,-8.258974,-0.09,0.33,-0.02,93.28
60789,79502007,1,-7.52,7.94,355.59,-1.468435,-1.526097,0.4988351,0.6893759,-1.101444,-0.8839054,-8.251068999999999,-0.09,0.33,-0.02,93.28
60834,79512586,1,-7.44,7.93,355.62,-1.488233,-1.51302,0.4904518,0.6850033,-1.116171,-0.8991641,-8.246039,-0.09,0.33,-0.02,93.28
60883,79523021,1,-7.32,7.93,355.66,-1.487829,-1.522236,0.4915413,0.6889654,-1.130297,-0.9162397,-8.238481,-0.09,0.33,-0.02,93.28
60929,79533527,1,-7.17,7.9,355.71,-1.495806,-1.525251,0.4778493,0.6782981,-1.143205,-0.9318070000000001,-8.231566000000001,-0.09,0.33,-0.02,93.28
60973,79543525,1,-7.05,7.86,355.74,-1.515929,-1.529364,0.4709474,0.673438,-1.156358,-0.9473956,-8.224838999999999,-0.09,0.33,-0.02,93.28
61018,79553501,1,-6.96,7.84,355.78,-1.536325,-1.522637,0.4550912,0.6558716,-1.171601,-0.9626236,-8.220200999999999,-0.09,0.33,-0.02,93.28
61059,79565317,1,-6.85,7.82,355.8,-1.544252,-1.513645,0.438841,0.6365681,-1.188008,-0.9810964,-8.212941000000001,-0.09,0.33,-0.02,93.28
61101,79576869,1,-6.76,7.79,355.86,-1.559317,-1.525524,0.4327794,0.6280329,-1.203229,-0.998136,-8.206314000000001,-0.09,0.33,-0.02,93.28
61145,79586897,1,-6.63,7.74,355.9,-1.582826,-1.52399,0.4197615,0.6170803,-1.217202,-1.01368,-8.199007,-0.09,0.33,-0.02,93.28
61191,79597326,1,-6.54,7.72,355.94,-1.596775,-1.509657,0.4022553,0.6010657,-1.232847,-1.030578,-8.191566,-0.09,0.33,-0.02,93.28
61236,79608247,1,-6.48,7.71,355.96,-1.596071,-1.497085,0.387925,0.5888537,-1.248888,-1.045741,-8.187538,-0.09,0.33,-0.02,93.28
61282,79618629,1,-6.37,7.68,356.02,-1.608958,-1.509163,0.3841783,0.5807403,-1.26503,-1.062705,-8.180412,-0.09,0.32,-0.02,93.28
61331,79628620,1,-6.29,7.64,356.04,-1.633705,-1.514399,0.3773334,0.5728337,-1.27968,-1.07808,-8.173912,-0.09,0.33,-0.02,93.28
61375,79639040,1,-6.19,7.61,356.08,-1.65447,-1.504894,0.3585257,0.557321,-1.296162,-1.094901,-8.167261,-0.09,0.33,-0.02,93.28
61420,79649843,1,-6.16,7.58,356.09,-1.662015,-1.497717,0.3447959,0.5491052,-1.312942,-1.110132,-8.163672,-0.09,0.33,-0.02,93.28
61466,79660197,1,-6.07,7.52,356.13,-1.671578,-1.49478,0.3354338,0.5437174,-1.329774,-1.126848,-8.157416,-0.09,0.33,-0.02,93.28
61505,79673234,1,-5.94,7.42,356.14,-1.700277,-1.515671,0.3279485,0.5394757999999999,-1.348286,-1.146221,-8.151166999999999,-0.09,0.33,-0.01,93.28
61546,79687930,1,-5.94,7.36,356.2,-1.714732,-1.49956,0.3071435,0.5178356,-1.368805,-1.167092,-8.144861000000001,-0.09,0.33,-0.01,93.28
61594,79697997,1,-5.9,7.29,356.23,-1.72533,-1.502297,0.2986737,0.5094959,-1.38466,-1.183576,-8.138548999999999,-0.09,0.33,-0.01,93.28
61639,79708435,1,-5.83,7.22,356.29,-1.739125,-1.512464,0.291104,0.5054625,-1.398976,-1.198514,-8.132759,-0.09,0.33,-0.01,93.28
61684,79718392,1,-5.82,7.17,356.31,-1.749772,-1.502401,0.2699042,0.488138,-1.413407,-1.213376,-8.127250999999999,-0.09,0.33,-0.01,93.28
61729,79729226,1,-5.82,7.11,356.34,-1.749097,-1.485487,0.2617269,0.4795184,-1.432672,-1.229918,-8.124271,-0.09,0.33,-0.01,93.28
61778,79739957,1,-5.84,7.04,356.39,-1.750399,-1.49944,0.2520091,0.4687025,-1.449133,-1.246335,-8.118809000000001,-0.09,0.33,-0.01,93.28
61822,79750899,1,-5.81,6.9,356.44,-1.765473,-1.506552,0.2440307,0.4616264,-1.464167,-1.261342,-8.113818,-0.09,0.33,-0.01,93.28
61868,79761812,1,-5.74,6.78,356.48,-1.781169,-1.495302,0.2191675,0.4387361,-1.480999,-1.277699,-8.10886,-0.09,0.33,-0.01,93.28
61912,79771777,1,-5.73,6.63,356.49,-1.780597,-1.483577,0.2039675,0.4214249,-1.496464,-1.292718,-8.104343999999999,-0.09,0.33,-0.01,93.28
61954,79783381,1,-5.66,6.39,356.54,-1.769757,-1.492467,0.199751,0.4185518,-1.515418,-1.310554,-8.098350999999999,-0.09,0.33,-0.01,93.28
61996,79794864,1,-5.64,6.13,356.57,-1.768977,-1.480827,0.1783576,0.4035528,-1.532632,-1.326855,-8.092911000000001,-0.09,0.33,-0.01,93.28
62042,79804906,1,-5.6,5.84,356.6,-1.772,-1.47121,0.1585336,0.3883049,-1.548529,-1.341917,-8.087873,-0.09,0.33,-0.01,93.28
62088,79816007,1,-5.58,5.49,356.64,-1.776233,-1.467585,0.162808,0.4011419,-1.567734,-1.357921,-8.086095,-0.09,0.33,-0.01,93.28
62132,79826013,1,-5.46,5.05,356.68,-1.777741,-1.475013,0.1526015,0.3959812,-1.583616,-1.372811,-8.081398999999999,-0.09,0.33,-0.01,93.28
62178,79836452,1,-5.35,4.54,356.73,-1.781425,-1.483423,0.1360216,0.3857067,-1.601214,-1.389034,-8.076847000000001,-0.09,0.33,-0.01,93.28
62228,79846964,1,-5.31,4.14,356.74,-1.787948,-1.460431,0.124056,0.3719097,-1.618946,-1.403616,-8.075486,-0.09,0.33,-0.01,93.28
62275,79857911,1,-5.27,3.64,356.78,-1.789208,-1.441311,0.1144273,0.3587002,-1.636833,-1.419838,-8.071268999999999,-0.09,0.33,-0.01,93.28
62317,79869876,1,-5.19,3.06,356.85,-1.793427,-1.463455,0.1128276,0.3550633,-1.655599,-1.438589,-8.067392,-0.09,0.33,-0.01,93.28
62359,79881305,1,-5.14,2.58,356.93,-1.811867,-1.447843,0.08950764999999999,0.3262046,-1.674173,-1.457026,-8.06381,-0.09,0.33,-0.01,93.28
62400,79892869,1,-5.1,2.17,356.99,-1.791459,-1.4451,0.08551509,0.316048,-1.691154,-1.473993,-8.059282,-0.09,0.33,-0.01,93.28
62445,79903153,1,-5.02,1.65,357.06,-1.788811,-1.451073,0.07418787,0.3033227,-1.709148,-1.488456,-8.058491,-0.09,0.33,-0.01,93.28
62486,79914230,1,-5,1.23,357.12,-1.818468,-1.454885,0.06678167,0.2920771,-1.728184,-1.506889,-8.054262,-0.09,0.32,-0.01,93.28
62531,79924990,1,-5.02,0.9,357.17,-1.822988,-1.451065,0.05209804,0.2745718,-1.743646,-1.522283,-8.050452,-0.09,0.32,-0.01,93.28
62576,79935331,1,-5.07,0.57,357.24,-1.797112,-1.436715,0.03813448,0.2600943,-1.763444,-1.53811,-8.04996,-0.09,0.32,-0.01,93.28
62620,79946050,1,-5.04,0.22,357.3,-1.797053,-1.436131,0.02569667,0.2471814,-1.779041,-1.553467,-8.046476,-0.09,0.32,-0.01,93.28
62670,79957025,1,-5.1,-0.06,357.35,-1.815347,-1.447148,0.02324191,0.2383896,-1.799049,-1.569353,-8.046212000000001,-0.09,0.32,-0.01,93.28
62716,79968067,1,-5.09,-0.36,357.39,-1.819112,-1.448246,0.01260945,0.2219129,-1.816658,-1.586215,-8.043077,-0.09,0.32,-0.01,93.28
62760,79978057,1,-5.08,-0.62,357.44,-1.808403,-1.437754,-0.009278045,0.196742,-1.834071,-1.602864,-8.040201,-0.09,0.32,-0.01,93.28
62805,79988609,1,-5.08,-0.89,357.48,-1.804786,-1.431669,-0.02095698,0.1827705,-1.850087,-1.618255,-8.037575,-0.09,0.32,-0.01,93.28
62846,79999885,1,-5.08,-1.14,357.5,-1.798146,-1.440336,-0.02367591,0.1808887,-1.867714,-1.634858,-8.035197,-0.09,0.32,-0.01,93.28
62890,80010023,1,-5.08,-1.37,357.56,-1.797058,-1.437003,-0.03730054,0.1669904,-1.885433,-1.651393,-8.032139000000001,-0.09,0.32,-0.01,93.28
62935,80025159,1,-5.12,-1.64,357.56,-1.78101,-1.415275,-0.05847392,0.1565017,-1.910687,-1.673777,-8.029579,-0.09,0.32,-0.01,93.28
62979,80035427,1,-5.18,-1.76,357.6,-1.773014,-1.408211,-0.06606349,0.1559652,-1.926651,-1.688679,-8.027006999999999,-0.09,0.32,-0.01,93.28
63024,80045985,1,-5.21,-1.94,357.61,-1.776132,-1.408783,-0.06273843,0.1665584,-1.942848,-1.703683,-8.024637,-0.09,0.32,-0.01,93.28
63070,80056432,1,-5.11,-2.1,357.61,-1.787825,-1.409806,-0.07426234,0.1612086,-1.962305,-1.719065,-8.025399999999999,-0.09,0.32,-0.01,93.28
63113,80068293,1,-5.11,-2.25,357.61,-1.77822,-1.390886,-0.08542803,0.1491548,-1.979177,-1.736596,-8.024558000000001,-0.09,0.32,-0.01,93.28
63158,80078388,1,-5.09,-2.35,357.62,-1.76608,-1.382992,-0.1019859,0.12861,-1.992605,-1.751181,-8.023707999999999,-0.09,0.33,-0.01,93.28
63204,80088305,1,-5.14,-2.41,357.63,-1.749783,-1.379516,-0.1025837,0.1216562,-2.006144,-1.765702,-8.023023,-0.09,0.33,-0.01,93.28
63249,80103207,1,-5.07,-2.54,357.62,-1.764265,-1.383992,-0.1038644,0.1120794,-2.026966,-1.785789,-8.022163000000001,-0.09,0.33,-0.01,93.28
63290,80114513,1,-5.07,-2.55,357.61,-1.738264,-1.375407,-0.1207259,0.08769792,-2.044164,-1.802872,-8.021262999999999,-0.09,0.33,-0.01,93.28
63334,80124890,1,-5.16,-2.58,357.61,-1.731325,-1.357632,-0.1303871,0.06840822000000001,-2.0617,-1.816698,-8.022475,-0.09,0.33,-0.01,93.28
63378,80135839,1,-5.13,-2.62,357.61,-1.73193,-1.361285,-0.1357776,0.04935078,-2.077103,-1.832302,-8.021723,-0.09,0.32,-0.01,93.28
63423,80146443,1,-5.05,-2.65,357.57,-1.725117,-1.370788,-0.1386908,0.03733806,-2.092611,-1.847887,-8.021191999999999,-0.09,0.32,-0.01,93.28
63468,80156933,1,-4.98,-2.65,357.54,-1.72074,-1.376005,-0.1442854,0.02377292,-2.106543,-1.862086,-8.020702999999999,-0.09,0.32,-0.01,93.28
63513,80167361,1,-4.99,-2.63,357.51,-1.723734,-1.358412,-0.1593408,0.003088996,-2.122243,-1.87752,-8.020507,-0.09,0.32,-0.01,93.28
63562,80178080,1,-5.04,-2.56,357.49,-1.707303,-1.339522,-0.1722535,-0.01376934,-2.14107,-1.892426,-8.022297,-0.09,0.32,-0.01,93.28
63609,80188743,1,-5.1,-2.46,357.45,-1.687761,-1.3405,-0.1750615,-0.02041359,-2.155157,-1.906542,-8.022216,-0.09,0.32,-0.01,93.28
63654,80198507,1,-5.08,-2.4,357.43,-1.681266,-1.347193,-0.1825731,-0.03472557,-2.169158,-1.920529,-8.022243,-0.09,0.32,-0.01,93.28
63698,80212995,1,-5.03,-2.36,357.36,-1.710534,-1.350107,-0.1787446,-0.04063822,-2.193081,-1.939547,-8.024773,-0.09,0.32,-0.01,93.28
63743,80223269,1,-5.02,-2.28,357.32,-1.689614,-1.337932,-0.1951311,-0.06479403,-2.208904,-1.954794,-8.025157999999999,-0.09,0.32,-0.01,93.28
63788,80234070,1,-5.01,-2.15,357.27,-1.681054,-1.341256,-0.1978245,-0.07035958,-2.223069,-1.968636,-8.025086,-0.09,0.32,-0.01,93.28
63831,80245249,1,-4.96,-2.07,357.2,-1.674461,-1.347198,-0.1959178,-0.07080682000000001,-2.240614,-1.985127,-8.025522,-0.09,0.32,-0.01,93.28
63875,80255436,1,-4.99,-1.99,357.15,-1.668295,-1.34584,-0.2008374,-0.07674882,-2.254928,-1.998953,-8.025707000000001,-0.09,0.32,-0.01,93.28
63920,80265892,1,-5.11,-1.86,357.1,-1.657024,-1.33904,-0.2060733,-0.08332032,-2.269189,-2.01268,-8.026002999999999,-0.09,0.32,-0.01,93.28
63967,80277475,1,-5.11,-1.79,357.02,-1.664267,-1.321997,-0.2138347,-0.09146556,-2.285767,-2.028222,-8.027850000000001,-0.09,0.32,-0.01,93.28
64009,80288752,1,-5.14,-1.6,356.93,-1.641067,-1.317137,-0.2265819,-0.1087827,-2.300835,-2.042433,-8.029572,-0.09,0.33,-0.01,93.28
64053,80298538,1,-5.15,-1.54,356.86,-1.629184,-1.317484,-0.2207739,-0.109708,-2.317172,-2.055629,-8.031772,-0.09,0.33,-0.01,93.28
64097,80308875,1,-5.11,-1.46,356.8,-1.619887,-1.330318,-0.2217456,-0.1194932,-2.332096,-2.069716,-8.033581,-0.09,0.33,-0.01,93.28
64141,80320539,1,-5.05,-1.4,356.7,-1.631204,-1.328234,-0.2258193,-0.1291834,-2.347062,-2.083762,-8.034568,-0.09,0.33,-0.01,93.28
64183,80331961,1,-5.11,-1.3,356.62,-1.627217,-1.310491,-0.2265298,-0.1334355,-2.362109,-2.097729,-8.035619000000001,-0.09,0.33,-0.01,93.28
64229,80342293,1,-5.24,-1.19,356.53,-1.609729,-1.2896,-0.2388407,-0.1523542,-2.379856,-2.112093,-8.03814,-0.09,0.33,-0.01,93.28
64274,80353028,1,-5.3,-1.09,356.47,-1.599817,-1.285372,-0.2442544,-0.1633768,-2.393262,-2.124698,-8.039089000000001,-0.09,0.32,-0.01,93.28
64318,80363529,1,-5.31,-1.01,356.39,-1.593225,-1.296484,-0.2309603,-0.1532823,-2.408292,-2.138547,-8.040343,-0.09,0.32,-0.01,93.28
64363,80373540,1,-5.33,-0.96,356.32,-1.589435,-1.297444,-0.2365891,-0.1613312,-2.421845,-2.151109,-8.041442999999999,-0.09,0.32,-0.01,93.28
64411,80383755,1,-5.36,-0.91,356.25,-1.584242,-1.292184,-0.2417003,-0.166885,-2.435402,-2.163568,-8.042641,-0.09,0.33,-0.01,93.28
64456,80394045,1,-5.41,-0.86,356.16,-1.583275,-1.288183,-0.2455402,-0.1711304,-2.449031,-2.176044,-8.043929,-0.09,0.33,-0.01,93.28
64501,80404574,1,-5.46,-0.8,356.09,-1.58637,-1.284491,-0.2460328,-0.1711944,-2.466303,-2.190166,-8.046635,-0.09,0.33,-0.01,93.28
64545,80414456,1,-5.49,-0.72,356.01,-1.582079,-1.29077,-0.2514455,-0.1770638,-2.479934,-2.202679,-8.048035,-0.09,0.33,-0.01,93.28
64590,80425060,1,-5.46,-0.67,355.95,-1.571339,-1.288009,-0.2485077,-0.1746701,-2.493594,-2.215169,-8.049467999999999,-0.09,0.33,-0.01,93.28
64631,80436897,1,-5.55,-0.59,355.88,-1.54525,-1.279036,-0.2563812,-0.1817901,-2.510345,-2.230129,-8.050846,-0.09,0.33,-0.01,93.28
64674,80447957,1,-5.57,-0.5600000000000001,355.79,-1.556743,-1.287862,-0.2508834,-0.1743217,-2.525594,-2.243831,-8.052054999999999,-0.09,0.33,-0.01,93.28
64718,80458020,1,-5.63,-0.5,355.73,-1.559011,-1.282589,-0.2592705,-0.181014,-2.540977,-2.257588,-8.05335,-0.09,0.33,-0.01,93.28
64766,80469096,1,-5.7,-0.45,355.67,-1.551388,-1.263131,-0.267994,-0.1861901,-2.557925,-2.271573,-8.05621,-0.09,0.33,-0.01,93.28
64805,80481229,1,-5.8,-0.34,355.61,-1.534957,-1.262189,-0.2661268,-0.1860435,-2.575005,-2.286464,-8.059212,-0.09,0.32,-0.01,93.28
64853,80491218,1,-5.83,-0.31,355.55,-1.531562,-1.267498,-0.2641745,-0.1884183,-2.588892,-2.298723,-8.06169,-0.09,0.33,-0.01,93.28
64898,80501789,1,-5.85,-0.31,355.51,-1.535294,-1.26928,-0.2556037,-0.1862309,-2.602806,-2.310945,-8.064125000000001,-0.09,0.32,-0.01,93.28
64943,80512554,1,-5.91,-0.28,355.44,-1.539593,-1.264154,-0.2620068,-0.2011124,-2.619733,-2.324869,-8.067016000000001,-0.09,0.32,-0.01,93.28
64988,80522981,1,-5.94,-0.23,355.39,-1.539382,-1.262197,-0.2623198,-0.2091329,-2.633631,-2.336983,-8.069481,-0.09,0.32,-0.01,93.28
65033,80537417,1,-6.03,-0.18,355.33,-1.507799,-1.256533,-0.2645239,-0.2232793,-2.655251,-2.355453,-8.0733,-0.09,0.32,-0.01,93.28
65077,80548140,1,-6.06,-0.16,355.3,-1.512506,-1.260465,-0.2668326,-0.2314634,-2.669191,-2.367589,-8.075290000000001,-0.09,0.33,-0.01,93.28
65119,80559179,1,-6.1,-0.18,355.24,-1.522248,-1.254516,-0.2660887,-0.2359654,-2.6863,-2.382307,-8.077859999999999,-0.09,0.33,-0.01,93.28
65164,80568958,1,-6.14,-0.15,355.2,-1.510886,-1.246716,-0.2753465,-0.2484482,-2.70045,-2.394537,-8.079954000000001,-0.09,0.33,-0.01,93.28
65208,80579588,1,-6.17,-0.14,355.16,-1.503892,-1.243203,-0.2698703,-0.2449901,-2.714563,-2.406695,-8.082079,-0.09,0.33,-0.01,93.28
65254,80589572,1,-6.17,-0.14,355.13,-1.495397,-1.246632,-0.281902,-0.2584764,-2.728755,-2.418881,-8.084206,-0.09,0.33,-0.01,93.28
65303,80600835,1,-6.14,-0.14,355.08,-1.495229,-1.243149,-0.2778478,-0.2552754,-2.745306,-2.432628,-8.087234,-0.09,0.33,-0.01,93.28
65347,80610558,1,-6.1,-0.15,355.06,-1.502445,-1.247914,-0.2692333,-0.2473317,-2.75947,-2.44473,-8.08942,-0.09,0.33,-0.01,93.28
65393,80620821,1,-6.11,-0.15,355.03,-1.508726,-1.244515,-0.2750218,-0.2535199,-2.773734,-2.456873,-8.091661,-0.09,0.33,-0.01,93.28
65437,80630829,1,-6.1,-0.14,355,-1.511646,-1.237496,-0.2760364,-0.2550423,-2.788114,-2.469032,-8.093937,-0.09,0.33,-0.01,93.28
65478,80646397,1,-5.98,-0.11,354.95,-1.504179,-1.23656,-0.2766669,-0.2555627,-2.811556,-2.4885,-8.097928,-0.09,0.33,-0.01,93.28
65525,80657195,1,-5.93,-0.11,354.92,-1.515396,-1.242586,-0.2728103,-0.2522514,-2.827582,-2.501811,-8.100735999999999,-0.09,0.33,-0.01,93.28
65569,80671273,1,-5.95,-0.05,354.88,-1.496607,-1.22612,-0.2846585,-0.2708181,-2.846493,-2.515448,-8.106244999999999,-0.09,0.33,-0.01,93.28
65616,80682381,1,-5.93,-0.06,354.83,-1.492762,-1.234103,-0.2820489,-0.2795063,-2.860909,-2.525504,-8.110852,-0.09,0.33,-0.01,93.28
65663,80692975,1,-5.86,-0.05,354.77,-1.504155,-1.235344,-0.2779379,-0.2882779,-2.87397,-2.534483,-8.115137000000001,-0.09,0.33,-0.01,93.28
65709,80703658,1,-5.78,-0.05,354.71,-1.515001,-1.223221,-0.2836925,-0.3101974,-2.88862,-2.544705,-8.119628000000001,-0.09,0.33,-0.01,93.28
65757,80713522,1,-5.78,-0.02,354.66,-1.501453,-1.21932,-0.2823942,-0.3233888,-2.901911,-2.553892,-8.123813999999999,-0.09,0.33,-0.01,93.28
65802,80724047,1,-5.81,0,354.62,-1.470208,-1.206501,-0.2869132,-0.3441158,-2.916504,-2.564235,-8.128188,-0.09,0.33,-0.01,93.28
65846,80734758,1,-5.78,-0.03,354.57,-1.4608,-1.215237,-0.2847373,-0.3568673,-2.931314,-2.576425,-8.131069,-0.09,0.33,-0.01,93.28
65890,80744508,1,-5.72,-0.07000000000000001,354.5,-1.467201,-1.225304,-0.282659,-0.3666983,-2.944388,-2.58565,-8.135097999999999,-0.09,0.33,-0.01,93.28
65932,80759622,1,-5.77,-0.1,354.43,-1.468994,-1.197859,-0.2901862,-0.3888931,-2.965064,-2.601079,-8.140527000000001,-0.09,0.33,-0.01,93.28
65976,80769483,1,-5.75,-0.12,354.37,-1.457261,-1.196569,-0.2881712,-0.3947426,-2.978318,-2.610457,-8.144838999999999,-0.09,0.33,-0.01,93.28
66021,80779820,1,-5.76,-0.16,354.34,-1.448796,-1.194657,-0.285346,-0.3987775,-2.991591,-2.619878,-8.149095000000001,-0.09,0.33,-0.01,93.28
66066,80790157,1,-5.73,-0.2,354.27,-1.460807,-1.201032,-0.2789866,-0.399174,-3.006334,-2.630553,-8.15354,-0.09,0.33,-0.01,93.28
66111,80800964,1,-5.73,-0.25,354.23,-1.462261,-1.209744,-0.2745169,-0.4016453,-3.020932,-2.642555,-8.156331,-0.09,0.33,-0.01,93.28
66161,80810992,1,-5.76,-0.26,354.19,-1.459921,-1.210348,-0.2678794,-0.3997605,-3.034309,-2.652161,-8.160397,-0.09,0.33,-0.01,93.28
66206,80821311,1,-5.78,-0.29,354.15,-1.472707,-1.2026,-0.2711401,-0.4066682,-3.049141,-2.662963,-8.164671999999999,-0.09,0.33,-0.01,93.28
66252,80831846,1,-5.85,-0.29,354.1,-1.477721,-1.194328,-0.276712,-0.4140112,-3.062761,-2.672743,-8.168634000000001,-0.09,0.33,-0.01,93.28
66296,80842402,1,-5.92,-0.27,354.07,-1.458759,-1.180888,-0.2758897,-0.4155339,-3.07767,-2.68361,-8.172746,-0.09,0.34,-0.01,93.28
66341,80860059,1,-5.96,-0.22,354,-1.454703,-1.186402,-0.2752367,-0.4146049,-3.103072,-2.703168,-8.178689,-0.09,0.33,-0.01,93.28
66388,80871020,1,-6.03,-0.23,353.98,-1.434606,-1.195444,-0.2650581,-0.4028928,-3.117989,-2.714222,-8.183028999999999,-0.09,0.33,-0.01,93.28
66430,80882040,1,-6.01,-0.28,353.95,-1.431305,-1.203772,-0.2608019,-0.3973497,-3.133862,-2.727424,-8.185921,-0.09,0.33,-0.01,93.28
66471,80893424,1,-6.06,-0.33,353.91,-1.449337,-1.195957,-0.2490236,-0.3900157,-3.147173,-2.738277,-8.191834999999999,-0.09,0.33,-0.01,93.28
66516,80903350,1,-6.06,-0.32,353.89,-1.442065,-1.190823,-0.2517313,-0.4013117,-3.159077,-2.747896,-8.197246,-0.09,0.33,-0.01,93.28
66562,80913900,1,-6.07,-0.36,353.87,-1.425969,-1.182436,-0.2554266,-0.411705,-3.170891,-2.757468,-8.202538000000001,-0.09,0.33,-0.01,93.28
66611,80924314,1,-6.11,-0.38,353.84,-1.413834,-1.184224,-0.2479351,-0.4141154,-3.186358,-2.770357,-8.205235999999999,-0.09,0.33,-0.01,93.28
66657,80934974,1,-6.13,-0.41,353.82,-1.407289,-1.176702,-0.255439,-0.4270813,-3.198336,-2.780091,-8.210397,-0.09,0.33,-0.01,93.28
66701,80945872,1,-6.11,-0.5,353.8,-1.40785,-1.171544,-0.2453365,-0.4228457,-3.2118,-2.791052,-8.215657999999999,-0.09,0.33,-0.01,93.28
66746,80955993,1,-6.06,-0.58,353.79,-1.415251,-1.187116,-0.2365875,-0.4199325,-3.225283,-2.802063,-8.220750000000001,-0.09,0.33,-0.01,93.28
