LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.3274e+05,1.6744e+09,1,0,0,0,0
1.3278e+05,1.6744e+09,1,0,0,0,0
1.3282e+05,1.6744e+09,1,0,0,0,0
1.3287e+05,1.6744e+09,1,0,0,0,0
1.3292e+05,1.6744e+09,1,0,0,0,0
1.3296e+05,1.6744e+09,1,0,0,0,0
1.3301e+05,1.6744e+09,1,0,0,0,0
1.3305e+05,1.6745e+09,1,0,0,0,0
1.331e+05,1.6745e+09,1,0,0,0,0
1.3314e+05,1.6745e+09,1,0,0,0,0
1.3318e+05,1.6745e+09,1,0,0,0,0
1.3323e+05,1.6745e+09,1,0,0,0,0
1.3327e+05,1.6745e+09,1,0,0,0,0
1.3332e+05,1.6745e+09,1,0,0,0,0
1.3336e+05,1.6745e+09,1,0,0,0,0
1.3341e+05,1.6745e+09,1,0,0,0,0
1.3345e+05,1.6746e+09,1,0,0,0,0
1.3349e+05,1.6746e+09,1,0,0,0,0
1.3354e+05,1.6746e+09,1,0,0,0,0
1.3358e+05,1.6746e+09,1,0,0,0,0
1.3363e+05,1.6746e+09,1,0,0,0,0
1.3367e+05,1.6746e+09,1,0,0,0,0
1.3371e+05,1.6746e+09,1,0,0,0,0
1.3376e+05,1.6746e+09,1,0,0,0,0
1.3381e+05,1.6746e+09,1,0,0,0,0
1.3385e+05,1.6746e+09,1,0,0,0,0
1.339e+05,1.6747e+09,1,0,0,0,0
1.3394e+05,1.6747e+09,1,0,0,0,0
1.3398e+05,1.6747e+09,1,0,0,0,0
1.3403e+05,1.6747e+09,1,0,0,0,0
1.3407e+05,1.6747e+09,1,0,0,0,0
1.3412e+05,1.6747e+09,1,0,0,0,0
1.3416e+05,1.6747e+09,1,0,0,0,0
1.3421e+05,1.6747e+09,1,0,0,0,0
1.3426e+05,1.6747e+09,1,0,0,0,0
1.343e+05,1.6748e+09,1,0,0,0,0
1.3434e+05,1.6748e+09,1,0,0,0,0
1.3439e+05,1.6748e+09,1,0,0,0,0
1.3443e+05,1.6748e+09,1,0,0,0,0
1.3448e+05,1.6748e+09,1,0,0,0,0
1.3452e+05,1.6748e+09,1,0,0,0,0
1.3456e+05,1.6748e+09,1,0,0,0,0
1.3461e+05,1.6748e+09,1,0,0,0,0
1.3466e+05,1.6748e+09,1,0,0,0,0
1.347e+05,1.6749e+09,1,0,0,0,0
1.3475e+05,1.6749e+09,1,0,0,0,0
1.3479e+05,1.6749e+09,1,0,0,0,0
1.3484e+05,1.6749e+09,1,0,0,0,0
1.3488e+05,1.6749e+09,1,0,0,0,0
1.3493e+05,1.6749e+09,1,0,0,0,0
1.3497e+05,1.6749e+09,1,0,0,0,0
1.3502e+05,1.6749e+09,1,0,0,0,0
1.3507e+05,1.675e+09,1,0,0,0,0
1.3511e+05,1.675e+09,1,0,0,0,0
1.3516e+05,1.675e+09,1,0,0,0,0
1.352e+05,1.675e+09,1,0,0,0,0
1.3525e+05,1.675e+09,1,0,0,0,0
1.3528e+05,1.675e+09,1,0,0,0,0
1.3533e+05,1.675e+09,1,0,0,0,0
1.3538e+05,1.675e+09,1,0,0,0,0
1.3542e+05,1.675e+09,1,0,0,0,0
1.3546e+05,1.6751e+09,1,0,0,0,0
1.3551e+05,1.6751e+09,1,0,0,0,0
1.3556e+05,1.6751e+09,1,0,0,0,0
1.356e+05,1.6751e+09,1,0,0,0,0
1.3565e+05,1.6751e+09,1,0,0,0,0
1.3569e+05,1.6751e+09,1,0,0,0,0
1.3574e+05,1.6751e+09,1,0,0,0,0
1.3578e+05,1.6751e+09,1,0,0,0,0
1.3583e+05,1.6751e+09,1,0,0,0,0
1.3587e+05,1.6752e+09,1,0,0,0,0
1.3592e+05,1.6752e+09,1,0,0,0,0
1.3597e+05,1.6752e+09,1,0,0,0,0
1.3601e+05,1.6752e+09,1,0,0,0,0
1.3606e+05,1.6752e+09,1,0,0,0,0
1.361e+05,1.6752e+09,1,0,0,0,0
1.3614e+05,1.6752e+09,1,0,0,0,0
1.3619e+05,1.6752e+09,1,0,0,0,0
1.3624e+05,1.6752e+09,1,0,0,0,0
1.3628e+05,1.6753e+09,1,0,0,0,0
1.3632e+05,1.6753e+09,1,0,0,0,0
1.3637e+05,1.6753e+09,1,0,0,0,0
1.3642e+05,1.6753e+09,1,0,0,0,0
1.3646e+05,1.6753e+09,1,0,0,0,0
1.3651e+05,1.6753e+09,1,0,0,0,0
1.3655e+05,1.6753e+09,1,0,0,0,0
1.3659e+05,1.6753e+09,1,0,0,0,0
1.3664e+05,1.6753e+09,1,0,0,0,0
1.3668e+05,1.6754e+09,1,0,0,0,0
1.3673e+05,1.6754e+09,1,0,0,0,0
1.3677e+05,1.6754e+09,1,0,0,0,0
1.3682e+05,1.6754e+09,1,0,0,0,0
1.3686e+05,1.6754e+09,1,0,0,0,0
1.3691e+05,1.6754e+09,1,0,0,0,0
1.3695e+05,1.6754e+09,1,0,0,0,0
1.37e+05,1.6754e+09,1,0,0,0,0
1.3704e+05,1.6754e+09,1,0,0,0,0
1.3709e+05,1.6755e+09,1,0,0,0,0
1.3713e+05,1.6755e+09,1,0,0,0,0
1.3718e+05,1.6755e+09,1,0,0,0,0
1.3722e+05,1.6755e+09,1,0,0,0,0
1.3727e+05,1.6755e+09,1,0,0,0,0
1.3732e+05,1.6755e+09,1,0,0,0,0
1.3736e+05,1.6755e+09,1,0,0,0,0
1.374e+05,1.6755e+09,1,0,0,0,0
1.3744e+05,1.6755e+09,1,0,0,0,0
1.3749e+05,1.6756e+09,1,0,0,0,0
1.3753e+05,1.6756e+09,1,0,0,0,0
1.3758e+05,1.6756e+09,1,0,0,0,0
1.3762e+05,1.6756e+09,1,0,0,0,0
1.3767e+05,1.6756e+09,1,0,0,0,0
1.3772e+05,1.6756e+09,1,0,0,0,0
1.3776e+05,1.6756e+09,1,0,0,0,0
1.3781e+05,1.6756e+09,1,0,0,0,0
1.3785e+05,1.6756e+09,1,0,0,0,0
1.379e+05,1.6757e+09,1,0,0,0,0
1.3794e+05,1.6757e+09,1,0,0,0,0
1.3798e+05,1.6757e+09,1,0,0,0,0
1.3803e+05,1.6757e+09,1,0,0,0,0
1.3808e+05,1.6757e+09,1,0,0,0,0
1.3812e+05,1.6757e+09,1,0,0,0,0
1.3817e+05,1.6757e+09,1,0,0,0,0
1.3821e+05,1.6757e+09,1,0,0,0,0
1.3826e+05,1.6757e+09,1,0,0,0,0
1.383e+05,1.6757e+09,1,0,0,0,0
1.3834e+05,1.6758e+09,1,0,0,0,0
1.3838e+05,1.6758e+09,1,0,0,0,0
1.3843e+05,1.6758e+09,1,0,0,0,0
1.3848e+05,1.6758e+09,1,0,0,0,0
1.3852e+05,1.6758e+09,1,0,0,0,0
1.3856e+05,1.6758e+09,1,0,0,0,0
1.3861e+05,1.6758e+09,1,0,0,0,0
1.3866e+05,1.6758e+09,1,0,0,0,0
1.387e+05,1.6758e+09,1,0,0,0,0
1.3875e+05,1.6759e+09,1,0,0,0,0
1.3879e+05,1.6759e+09,1,0,0,0,0
1.3883e+05,1.6759e+09,1,0,0,0,0
1.3888e+05,1.6759e+09,1,0,0,0,0
1.3892e+05,1.6759e+09,1,0,0,0,0
1.3897e+05,1.6759e+09,1,0,0,0,0
1.3901e+05,1.6759e+09,1,0,0,0,0
1.3906e+05,1.6759e+09,1,0,0,0,0
1.3911e+05,1.6759e+09,1,0,0,0,0
1.3916e+05,1.676e+09,1,0,0,0,0
1.392e+05,1.676e+09,1,0,0,0,0
1.3924e+05,1.676e+09,1,0,0,0,0
1.3929e+05,1.676e+09,1,0,0,0,0
1.3933e+05,1.676e+09,1,0,0,0,0
1.3938e+05,1.676e+09,1,0,0,0,0
1.3942e+05,1.676e+09,1,0,0,0,0
1.3947e+05,1.676e+09,1,0,0,0,0
1.3952e+05,1.676e+09,1,0,0,0,0
1.3956e+05,1.6761e+09,1,0,0,0,0
1.3961e+05,1.6761e+09,1,0,0,0,0
1.3965e+05,1.6761e+09,1,0,0,0,0
1.3969e+05,1.6761e+09,1,0,0,0,0
1.3974e+05,1.6761e+09,1,0,0,0,0
1.3978e+05,1.6761e+09,1,0,0,0,0
1.3982e+05,1.6761e+09,1,0,0,0,0
1.3987e+05,1.6761e+09,1,0,0,0,0
1.3992e+05,1.6761e+09,1,0,0,0,0
1.3997e+05,1.6762e+09,1,0,0,0,0
1.4e+05,1.6762e+09,1,0,0,0,0
1.4005e+05,1.6762e+09,1,0,0,0,0
1.4009e+05,1.6762e+09,1,0,0,0,0
1.4013e+05,1.6762e+09,1,0,0,0,0
1.4018e+05,1.6762e+09,1,0,0,0,0
1.4022e+05,1.6762e+09,1,0,0,0,0
1.4027e+05,1.6762e+09,1,0,0,0,0
1.4031e+05,1.6762e+09,1,0,0,0,0
1.4036e+05,1.6763e+09,1,0,0,0,0
1.4041e+05,1.6763e+09,1,0,0,0,0
1.4045e+05,1.6763e+09,1,0,0,0,0
1.405e+05,1.6763e+09,1,0,0,0,0
1.4054e+05,1.6763e+09,1,0,0,0,0
1.4058e+05,1.6763e+09,1,0,0,0,0
1.4062e+05,1.6763e+09,1,0,0,0,0
1.4067e+05,1.6763e+09,1,0,0,0,0
1.4072e+05,1.6763e+09,1,0,0,0,0
1.4076e+05,1.6764e+09,1,0,0,0,0
1.4081e+05,1.6764e+09,1,0,0,0,0
1.4085e+05,1.6764e+09,1,0,0,0,0
1.409e+05,1.6764e+09,1,0,0,0,0
1.4094e+05,1.6764e+09,1,0,0,0,0
1.4098e+05,1.6764e+09,1,0,0,0,0
1.4102e+05,1.6764e+09,1,0,0,0,0
1.4107e+05,1.6764e+09,1,0,0,0,0
1.4111e+05,1.6764e+09,1,0,0,0,0
1.4116e+05,1.6765e+09,1,0,0,0,0
1.412e+05,1.6765e+09,1,0,0,0,0
1.4125e+05,1.6765e+09,1,0,0,0,0
1.413e+05,1.6765e+09,1,0,0,0,0
1.4134e+05,1.6765e+09,1,0,0,0,0
1.4139e+05,1.6765e+09,1,0,0,0,0
1.4143e+05,1.6765e+09,1,0,0,0,0
1.4148e+05,1.6765e+09,1,0,0,0,0
1.4152e+05,1.6765e+09,1,0,0,0,0
1.4157e+05,1.6766e+09,1,0,0,0,0
1.4162e+05,1.6766e+09,1,0,0,0,0
1.4166e+05,1.6766e+09,1,0,0,0,0
1.4171e+05,1.6766e+09,1,0,0,0,0
1.4175e+05,1.6766e+09,1,0,0,0,0
1.418e+05,1.6766e+09,1,0,0,0,0
1.4184e+05,1.6766e+09,1,0,0,0,0
1.4188e+05,1.6766e+09,1,0,0,0,0
1.4193e+05,1.6766e+09,1,0,0,0,0
1.4197e+05,1.6767e+09,1,0,0,0,0
1.4202e+05,1.6767e+09,1,0,0,0,0
1.4206e+05,1.6767e+09,1,0,0,0,0
1.4211e+05,1.6767e+09,1,0,0,0,0
1.4216e+05,1.6767e+09,1,0,0,0,0
1.422e+05,1.6767e+09,1,0,0,0,0
1.4225e+05,1.6767e+09,1,0,0,0,0
1.4229e+05,1.6767e+09,1,0,0,0,0
1.4233e+05,1.6767e+09,1,0,0,0,0
1.4238e+05,1.6768e+09,1,0,0,0,0
1.4242e+05,1.6768e+09,1,0,0,0,0
1.4246e+05,1.6768e+09,1,0,0,0,0
1.4251e+05,1.6768e+09,1,0,0,0,0
1.4256e+05,1.6768e+09,1,0,0,0,0
1.426e+05,1.6768e+09,1,0,0,0,0
1.4264e+05,1.6768e+09,1,0,0,0,0
1.4269e+05,1.6768e+09,1,0,0,0,0
1.4273e+05,1.6768e+09,1,0,0,0,0
1.4278e+05,1.6769e+09,1,0,0,0,0
1.4282e+05,1.6769e+09,1,0,0,0,0
1.4287e+05,1.6769e+09,1,0,0,0,0
1.4291e+05,1.6769e+09,1,0,0,0,0
1.4296e+05,1.6769e+09,1,0,0,0,0
1.4301e+05,1.6769e+09,1,0,0,0,0
1.4305e+05,1.6769e+09,1,0,0,0,0
1.431e+05,1.6769e+09,1,0,0,0,0
1.4314e+05,1.6769e+09,1,0,0,0,0
1.4318e+05,1.6769e+09,1,0,0,0,0
1.4323e+05,1.677e+09,1,0,0,0,0
1.4327e+05,1.677e+09,1,0,0,0,0
1.4331e+05,1.677e+09,1,0,0,0,0
1.4336e+05,1.677e+09,1,0,0,0,0
1.434e+05,1.677e+09,1,0,0,0,0
1.4345e+05,1.677e+09,1,0,0,0,0
1.435e+05,1.677e+09,1,0,0,0,0
1.4354e+05,1.677e+09,1,0,0,0,0
1.4359e+05,1.677e+09,1,0,0,0,0
1.4363e+05,1.6771e+09,1,0,0,0,0
1.4367e+05,1.6771e+09,1,0,0,0,0
1.4372e+05,1.6771e+09,1,0,0,0,0
1.4376e+05,1.6771e+09,1,0,0,0,0
1.4381e+05,1.6771e+09,1,0,0,0,0
1.4385e+05,1.6771e+09,1,0,0,0,0
1.439e+05,1.6771e+09,1,0,0,0,0
1.4395e+05,1.6771e+09,1,0,0,0,0
1.4399e+05,1.6771e+09,1,0,0,0,0
1.4404e+05,1.6772e+09,1,0,0,0,0
1.4408e+05,1.6772e+09,1,0,0,0,0
1.4412e+05,1.6772e+09,1,0,0,0,0
1.4417e+05,1.6772e+09,1,0,0,0,0
1.4421e+05,1.6772e+09,1,0,0,0,0
1.4426e+05,1.6772e+09,1,0,0,0,0
1.443e+05,1.6772e+09,1,0,0,0,0
1.4435e+05,1.6772e+09,1,0,0,0,0
1.4439e+05,1.6772e+09,1,0,0,0,0
1.4444e+05,1.6773e+09,1,0,0,0,0
1.4448e+05,1.6773e+09,1,0,0,0,0
1.4453e+05,1.6773e+09,1,0,0,0,0
1.4457e+05,1.6773e+09,1,0,0,0,0
1.4462e+05,1.6773e+09,1,0,0,0,0
1.4466e+05,1.6773e+09,1,0,0,0,0
1.447e+05,1.6773e+09,1,0,0,0,0
1.4476e+05,1.6773e+09,1,0,0,0,0
1.448e+05,1.6774e+09,1,0,0,0,0
1.4484e+05,1.6774e+09,1,0,0,0,0
1.4488e+05,1.6774e+09,1,0,0,0,0
1.4493e+05,1.6774e+09,1,0,0,0,0
1.4497e+05,1.6774e+09,1,0,0,0,0
1.4502e+05,1.6774e+09,1,0,0,0,0
1.4506e+05,1.6774e+09,1,0,0,0,0
1.4511e+05,1.6774e+09,1,0,0,0,0
1.4515e+05,1.6774e+09,1,0,0,0,0
1.452e+05,1.6774e+09,1,0,0,0,0
1.4524e+05,1.6775e+09,1,0,0,0,0
1.4529e+05,1.6775e+09,1,0,0,0,0
1.4533e+05,1.6775e+09,1,0,0,0,0
1.4538e+05,1.6775e+09,1,0,0,0,0
1.4542e+05,1.6775e+09,1,0,0,0,0
1.4546e+05,1.6775e+09,1,0,0,0,0
1.4551e+05,1.6775e+09,1,0,0,0,0
1.4556e+05,1.6775e+09,1,0,0,0,0
1.4561e+05,1.6775e+09,1,0,0,0,0
1.4565e+05,1.6776e+09,1,0,0,0,0
1.457e+05,1.6776e+09,1,0,0,0,0
1.4574e+05,1.6776e+09,1,0,0,0,0
1.4578e+05,1.6776e+09,1,0,0,0,0
1.4582e+05,1.6776e+09,1,0,0,0,0
1.4587e+05,1.6776e+09,1,0,0,0,0
1.4591e+05,1.6776e+09,1,0,0,0,0
1.4596e+05,1.6776e+09,1,0,0,0,0
1.46e+05,1.6777e+09,1,0,0,0,0
1.4605e+05,1.6777e+09,1,0,0,0,0
1.461e+05,1.6777e+09,1,0,0,0,0
1.4614e+05,1.6777e+09,1,0,0,0,0
1.4618e+05,1.6777e+09,1,0,0,0,0
1.4623e+05,1.6777e+09,1,0,0,0,0
1.4627e+05,1.6777e+09,1,0,0,0,0
1.4632e+05,1.6777e+09,1,0,0,0,0
1.4636e+05,1.6777e+09,1,0,0,0,0
1.4641e+05,1.6777e+09,1,0,0,0,0
1.4645e+05,1.6778e+09,1,0,0,0,0
1.465e+05,1.6778e+09,1,0,0,0,0
1.4654e+05,1.6778e+09,1,0,0,0,0
1.4659e+05,1.6778e+09,1,0,0,0,0
1.4663e+05,1.6778e+09,1,0,0,0,0
1.4668e+05,1.6778e+09,1,0,0,0,0
1.4672e+05,1.6778e+09,1,0,0,0,0
1.4676e+05,1.6778e+09,1,0,0,0,0
1.4681e+05,1.6779e+09,1,0,0,0,0
1.4686e+05,1.6779e+09,1,0,0,0,0
1.469e+05,1.6779e+09,1,0,0,0,0
1.4695e+05,1.6779e+09,1,0,0,0,0
1.47e+05,1.6779e+09,1,0,0,0,0
1.4704e+05,1.6779e+09,1,0,0,0,0
1.4708e+05,1.6779e+09,1,0,0,0,0
1.4712e+05,1.6779e+09,1,0,0,0,0
1.4717e+05,1.6779e+09,1,0,0,0,0
1.4722e+05,1.678e+09,1,0,0,0,0
1.4726e+05,1.678e+09,1,0,0,0,0
1.473e+05,1.678e+09,1,0,0,0,0
1.4735e+05,1.678e+09,1,0,0,0,0
1.474e+05,1.678e+09,1,0,0,0,0
1.4744e+05,1.678e+09,1,0,0,0,0
1.4749e+05,1.678e+09,1,0,0,0,0
1.4753e+05,1.678e+09,1,0,0,0,0
1.4757e+05,1.678e+09,1,0,0,0,0
1.4762e+05,1.6781e+09,1,0,0,0,0
1.4766e+05,1.6781e+09,1,0,0,0,0
1.4771e+05,1.6781e+09,1,0,0,0,0
1.4775e+05,1.6781e+09,1,0,0,0,0
1.478e+05,1.6781e+09,1,0,0,0,0
1.4784e+05,1.6781e+09,1,0,0,0,0
1.4789e+05,1.6781e+09,1,0,0,0,0
1.4794e+05,1.6781e+09,1,0,0,0,0
1.4798e+05,1.6781e+09,1,0,0,0,0
1.4802e+05,1.6781e+09,1,0,0,0,0
1.4806e+05,1.6782e+09,1,0,0,0,0
1.4811e+05,1.6782e+09,1,0,0,0,0
1.4815e+05,1.6782e+09,1,0,0,0,0
1.482e+05,1.6782e+09,1,0,0,0,0
1.4825e+05,1.6782e+09,1,0,0,0,0
1.4829e+05,1.6782e+09,1,0,0,0,0
1.4834e+05,1.6782e+09,1,0,0,0,0
1.4838e+05,1.6782e+09,1,0,0,0,0
1.4842e+05,1.6782e+09,1,0,0,0,0
1.4847e+05,1.6783e+09,1,0,0,0,0
1.4851e+05,1.6783e+09,1,0,0,0,0
1.4856e+05,1.6783e+09,1,0,0,0,0
1.486e+05,1.6783e+09,1,0,0,0,0
1.4865e+05,1.6783e+09,1,0,0,0,0
1.487e+05,1.6783e+09,1,0,0,0,0
1.4874e+05,1.6783e+09,1,0,0,0,0
1.4879e+05,1.6783e+09,1,0,0,0,0
1.4883e+05,1.6783e+09,1,0,0,0,0
1.4888e+05,1.6784e+09,1,0,0,0,0
1.4891e+05,1.6784e+09,1,0,0,0,0
1.4896e+05,1.6784e+09,1,0,0,0,0
1.49e+05,1.6784e+09,1,0,0,0,0
1.4905e+05,1.6784e+09,1,0,0,0,0
1.491e+05,1.6784e+09,1,0,0,0,0
1.4914e+05,1.6784e+09,1,0,0,0,0
1.4918e+05,1.6784e+09,1,0,0,0,0
1.4923e+05,1.6784e+09,1,0,0,0,0
1.4927e+05,1.6785e+09,1,0,0,0,0
1.4931e+05,1.6785e+09,1,0,0,0,0
1.4936e+05,1.6785e+09,1,0,0,0,0
1.494e+05,1.6785e+09,1,0,0,0,0
1.4945e+05,1.6785e+09,1,0,0,0,0
1.4949e+05,1.6785e+09,1,0,0,0,0
1.4954e+05,1.6785e+09,1,0,0,0,0
1.4959e+05,1.6785e+09,1,0,0,0,0
1.4963e+05,1.6785e+09,1,0,0,0,0
1.4968e+05,1.6786e+09,1,0,0,0,0
1.4972e+05,1.6786e+09,1,0,0,0,0
1.4976e+05,1.6786e+09,1,0,0,0,0
1.4981e+05,1.6786e+09,1,0,0,0,0
1.4985e+05,1.6786e+09,1,0,0,0,0
1.499e+05,1.6786e+09,1,0,0,0,0
1.4994e+05,1.6786e+09,1,0,0,0,0
1.4999e+05,1.6786e+09,1,0,0,0,0
1.5003e+05,1.6786e+09,1,0,0,0,0
1.5008e+05,1.6787e+09,1,0,0,0,0
1.5012e+05,1.6787e+09,1,0,0,0,0
1.5017e+05,1.6787e+09,1,0,0,0,0
1.5021e+05,1.6787e+09,1,0,0,0,0
1.5026e+05,1.6787e+09,1,0,0,0,0
1.503e+05,1.6787e+09,1,0,0,0,0
1.5034e+05,1.6787e+09,1,0,0,0,0
1.504e+05,1.6787e+09,1,0,0,0,0
1.5044e+05,1.6787e+09,1,0,0,0,0
1.5049e+05,1.6788e+09,1,0,0,0,0
1.5053e+05,1.6788e+09,1,0,0,0,0
1.5057e+05,1.6788e+09,1,0,0,0,0
1.5062e+05,1.6788e+09,1,0,0,0,0
1.5066e+05,1.6788e+09,1,0,0,0,0
1.507e+05,1.6788e+09,1,0,0,0,0
1.5075e+05,1.6788e+09,1,0,0,0,0
1.5079e+05,1.6788e+09,1,0,0,0,0
1.5084e+05,1.6788e+09,1,0,0,0,0
1.5089e+05,1.6789e+09,1,0,0,0,0
1.5093e+05,1.6789e+09,1,0,0,0,0
1.5098e+05,1.6789e+09,1,0,0,0,0
1.5102e+05,1.6789e+09,1,0,0,0,0
1.5106e+05,1.6789e+09,1,0,0,0,0
1.5111e+05,1.6789e+09,1,0,0,0,0
1.5115e+05,1.6789e+09,1,0,0,0,0
1.512e+05,1.6789e+09,1,0,0,0,0
1.5124e+05,1.6789e+09,1,0,0,0,0
1.513e+05,1.679e+09,1,0,0,0,0
1.5134e+05,1.679e+09,1,0,0,0,0
1.5138e+05,1.679e+09,1,0,0,0,0
1.5142e+05,1.679e+09,1,0,0,0,0
1.5146e+05,1.679e+09,1,0,0,0,0
1.5151e+05,1.679e+09,1,0,0,0,0
1.5156e+05,1.679e+09,1,0,0,0,0
1.516e+05,1.679e+09,1,0,0,0,0
1.5165e+05,1.679e+09,1,0,0,0,0
1.5169e+05,1.6791e+09,1,0,0,0,0
1.5174e+05,1.6791e+09,1,0,0,0,0
1.5179e+05,1.6791e+09,1,0,0,0,0
1.5183e+05,1.6791e+09,1,0,0,0,0
1.5188e+05,1.6791e+09,1,0,0,0,0
1.5192e+05,1.6791e+09,1,0,0,0,0
1.5196e+05,1.6791e+09,1,0,0,0,0
1.5201e+05,1.6791e+09,1,0,0,0,0
1.5205e+05,1.6791e+09,1,0,0,0,0
1.521e+05,1.6792e+09,1,0,0,0,0
1.5214e+05,1.6792e+09,1,0,0,0,0
1.5219e+05,1.6792e+09,1,0,0,0,0
1.5223e+05,1.6792e+09,1,0,0,0,0
1.5228e+05,1.6792e+09,1,0,0,0,0
1.5232e+05,1.6792e+09,1,0,0,0,0
1.5236e+05,1.6792e+09,1,0,0,0,0
1.5241e+05,1.6792e+09,1,0,0,0,0
1.5245e+05,1.6792e+09,1,0,0,0,0
1.525e+05,1.6793e+09,1,0,0,0,0
1.5254e+05,1.6793e+09,1,0,0,0,0
1.5259e+05,1.6793e+09,1,0,0,0,0
1.5263e+05,1.6793e+09,1,0,0,0,0
1.5268e+05,1.6793e+09,1,0,0,0,0
1.5272e+05,1.6793e+09,1,0,0,0,0
1.5277e+05,1.6793e+09,1,0,0,0,0
1.5281e+05,1.6793e+09,1,0,0,0,0
1.5286e+05,1.6793e+09,1,0,0,0,0
1.529e+05,1.6794e+09,1,0,0,0,0
1.5294e+05,1.6794e+09,1,0,0,0,0
1.5299e+05,1.6794e+09,1,0,0,0,0
1.5304e+05,1.6794e+09,1,0,0,0,0
1.5308e+05,1.6794e+09,1,0,0,0,0
1.5313e+05,1.6794e+09,1,0,0,0,0
1.5317e+05,1.6794e+09,1,0,0,0,0
1.5322e+05,1.6794e+09,1,0,0,0,0
1.5326e+05,1.6794e+09,1,0,0,0,0
1.533e+05,1.6795e+09,1,0,0,0,0
1.5335e+05,1.6795e+09,1,0,0,0,0
1.5339e+05,1.6795e+09,1,0,0,0,0
1.5344e+05,1.6795e+09,1,0,0,0,0
1.5349e+05,1.6795e+09,1,0,0,0,0
1.5353e+05,1.6795e+09,1,0,0,0,0
1.5358e+05,1.6795e+09,1,0,0,0,0
1.5362e+05,1.6795e+09,1,0,0,0,0
1.5367e+05,1.6795e+09,1,0,0,0,0
1.5371e+05,1.6796e+09,1,0,0,0,0
1.5375e+05,1.6796e+09,1,0,0,0,0
1.538e+05,1.6796e+09,1,0,0,0,0
1.5384e+05,1.6796e+09,1,0,0,0,0
1.5389e+05,1.6796e+09,1,0,0,0,0
1.5394e+05,1.6796e+09,1,0,0,0,0
1.5398e+05,1.6796e+09,1,0,0,0,0
1.5403e+05,1.6796e+09,1,0,0,0,0
1.5407e+05,1.6796e+09,1,0,0,0,0
1.5411e+05,1.6797e+09,1,0,0,0,0
1.5416e+05,1.6797e+09,1,0,0,0,0
1.5421e+05,1.6797e+09,1,0,0,0,0
1.5425e+05,1.6797e+09,1,0,0,0,0
1.543e+05,1.6797e+09,1,0,0,0,0
1.5435e+05,1.6797e+09,1,0,0,0,0
1.5439e+05,1.6797e+09,1,0,0,0,0
1.5444e+05,1.6797e+09,1,0,0,0,0
1.5448e+05,1.6797e+09,1,0,0,0,0
1.5452e+05,1.6798e+09,1,0,0,0,0
1.5456e+05,1.6798e+09,1,0,0,0,0
1.5461e+05,1.6798e+09,1,0,0,0,0
1.5465e+05,1.6798e+09,1,0,0,0,0
1.5469e+05,1.6798e+09,1,0,0,0,0
1.5474e+05,1.6798e+09,1,0,0,0,0
1.5478e+05,1.6798e+09,1,0,0,0,0
1.5483e+05,1.6798e+09,1,0,0,0,0
1.5487e+05,1.6798e+09,1,0,0,0,0
1.5491e+05,1.6799e+09,1,0,0,0,0
1.5495e+05,1.6799e+09,1,0,0,0,0
1.5499e+05,1.6799e+09,1,0,0,0,0
1.5504e+05,1.6799e+09,1,0,0,0,0
1.5508e+05,1.6799e+09,1,0,0,0,0
1.5512e+05,1.6799e+09,1,0,0,0,0
1.5517e+05,1.6799e+09,1,0,0,0,0
1.5521e+05,1.6799e+09,1,0,0,0,0
1.5525e+05,1.6799e+09,1,0,0,0,0
1.553e+05,1.68e+09,1,0,0,0,0
1.5534e+05,1.68e+09,1,0,0,0,0
1.5538e+05,1.68e+09,1,0,0,0,0
1.5542e+05,1.68e+09,1,0,0,0,0
1.5547e+05,1.68e+09,1,0,0,0,0
1.5551e+05,1.68e+09,1,0,0,0,0
1.5556e+05,1.68e+09,1,0,0,0,0
1.5561e+05,1.68e+09,1,0,0,0,0
1.5565e+05,1.68e+09,1,0,0,0,0
1.557e+05,1.6801e+09,1,0,0,0,0
1.5574e+05,1.6801e+09,1,0,0,0,0
1.5578e+05,1.6801e+09,1,0,0,0,0
1.5582e+05,1.6801e+09,1,0,0,0,0
1.5587e+05,1.6801e+09,1,0,0,0,0
1.5591e+05,1.6801e+09,1,0,0,0,0
1.5596e+05,1.6801e+09,1,0,0,0,0
1.56e+05,1.6801e+09,1,0,0,0,0
1.5605e+05,1.6801e+09,1,0,0,0,0
1.561e+05,1.6801e+09,1,0,0,0,0
1.5614e+05,1.6802e+09,1,0,0,0,0
1.5618e+05,1.6802e+09,1,0,0,0,0
1.5623e+05,1.6802e+09,1,0,0,0,0
1.5627e+05,1.6802e+09,1,0,0,0,0
1.5632e+05,1.6802e+09,1,0,0,0,0
1.5636e+05,1.6802e+09,1,0,0,0,0
1.564e+05,1.6802e+09,1,0,0,0,0
1.5645e+05,1.6802e+09,1,0,0,0,0
1.565e+05,1.6802e+09,1,0,0,0,0
1.5654e+05,1.6803e+09,1,0,0,0,0
1.5659e+05,1.6803e+09,1,0,0,0,0
1.5663e+05,1.6803e+09,1,0,0,0,0
1.5667e+05,1.6803e+09,1,0,0,0,0
1.5672e+05,1.6803e+09,1,0,0,0,0
1.5676e+05,1.6803e+09,1,0,0,0,0
1.5681e+05,1.6803e+09,1,0,0,0,0
1.5685e+05,1.6803e+09,1,0,0,0,0
1.569e+05,1.6803e+09,1,0,0,0,0
