LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.4013e+05,1.6762e+09,2,0,0,0,0
1.4018e+05,1.6762e+09,2,0,0,0,0
1.4022e+05,1.6762e+09,2,0,0,0,0
1.4027e+05,1.6762e+09,2,0,0,0,0
1.4031e+05,1.6762e+09,2,0,0,0,0
1.4036e+05,1.6763e+09,2,0,0,0,0
1.4041e+05,1.6763e+09,2,0,0,0,0
1.4045e+05,1.6763e+09,2,0,0,0,0
1.405e+05,1.6763e+09,2,0,0,0,0
1.4054e+05,1.6763e+09,2,0,0,0,0
1.4058e+05,1.6763e+09,2,0,0,0,0
1.4062e+05,1.6763e+09,2,0,0,0,0
1.4067e+05,1.6763e+09,2,0,0,0,0
1.4072e+05,1.6763e+09,2,0,0,0,0
1.4076e+05,1.6764e+09,2,0,0,0,0
1.4081e+05,1.6764e+09,2,0,0,0,0
1.4085e+05,1.6764e+09,2,0,0,0,0
1.409e+05,1.6764e+09,2,0,0,0,0
1.4094e+05,1.6764e+09,2,0,0,0,0
1.4098e+05,1.6764e+09,2,0,0,0,0
1.4103e+05,1.6764e+09,2,0,0,0,0
1.4107e+05,1.6764e+09,2,0,0,0,0
1.4112e+05,1.6764e+09,2,0,0,0,0
1.4116e+05,1.6765e+09,2,0,0,0,0
1.4121e+05,1.6765e+09,2,0,0,0,0
1.4125e+05,1.6765e+09,2,0,0,0,0
1.413e+05,1.6765e+09,2,0,0,0,0
1.4134e+05,1.6765e+09,2,0,0,0,0
1.4139e+05,1.6765e+09,2,0,0,0,0
1.4143e+05,1.6765e+09,2,0,0,0,0
1.4148e+05,1.6765e+09,2,0,0,0,0
1.4152e+05,1.6765e+09,2,0,0,0,0
1.4157e+05,1.6766e+09,2,0,0,0,0
1.4162e+05,1.6766e+09,2,0,0,0,0
1.4166e+05,1.6766e+09,2,0,0,0,0
1.4171e+05,1.6766e+09,2,0,0,0,0
1.4175e+05,1.6766e+09,2,0,0,0,0
1.418e+05,1.6766e+09,2,0,0,0,0
1.4184e+05,1.6766e+09,2,0,0,0,0
1.4189e+05,1.6766e+09,2,0,0,0,0
1.4193e+05,1.6766e+09,2,0,0,0,0
1.4198e+05,1.6767e+09,2,0,0,0,0
1.4202e+05,1.6767e+09,2,0,0,0,0
1.4206e+05,1.6767e+09,2,0,0,0,0
1.4211e+05,1.6767e+09,2,0,0,0,0
1.4216e+05,1.6767e+09,2,0,0,0,0
1.422e+05,1.6767e+09,2,0,0,0,0
1.4225e+05,1.6767e+09,2,0,0,0,0
1.4229e+05,1.6767e+09,2,0,0,0,0
1.4233e+05,1.6767e+09,2,0,0,0,0
1.4238e+05,1.6768e+09,2,0,0,0,0
1.4242e+05,1.6768e+09,2,0,0,0,0
1.4246e+05,1.6768e+09,2,0,0,0,0
1.4251e+05,1.6768e+09,2,0,0,0,0
1.4256e+05,1.6768e+09,2,0,0,0,0
1.426e+05,1.6768e+09,2,0,0,0,0
1.4265e+05,1.6768e+09,2,0,0,0,0
1.4269e+05,1.6768e+09,2,0,0,0,0
1.4273e+05,1.6768e+09,2,0,0,0,0
1.4278e+05,1.6769e+09,2,0,0,0,0
1.4282e+05,1.6769e+09,2,0,0,0,0
1.4287e+05,1.6769e+09,2,0,0,0,0
1.4292e+05,1.6769e+09,2,0,0,0,0
1.4296e+05,1.6769e+09,2,0,0,0,0
1.4301e+05,1.6769e+09,2,0,0,0,0
1.4305e+05,1.6769e+09,2,0,0,0,0
1.431e+05,1.6769e+09,2,0,0,0,0
1.4314e+05,1.6769e+09,2,0,0,0,0
1.4319e+05,1.6769e+09,2,0,0,0,0
1.4323e+05,1.677e+09,2,0,0,0,0
1.4327e+05,1.677e+09,2,0,0,0,0
1.4331e+05,1.677e+09,2,0,0,0,0
1.4336e+05,1.677e+09,2,0,0,0,0
1.434e+05,1.677e+09,2,0,0,0,0
1.4345e+05,1.677e+09,2,0,0,0,0
1.435e+05,1.677e+09,2,0,0,0,0
1.4354e+05,1.677e+09,2,0,0,0,0
1.4359e+05,1.677e+09,2,0,0,0,0
1.4363e+05,1.6771e+09,2,0,0,0,0
1.4368e+05,1.6771e+09,2,0,0,0,0
1.4372e+05,1.6771e+09,2,0,0,0,0
1.4376e+05,1.6771e+09,2,0,0,0,0
1.4381e+05,1.6771e+09,2,0,0,0,0
1.4385e+05,1.6771e+09,2,0,0,0,0
1.439e+05,1.6771e+09,2,0,0,0,0
1.4395e+05,1.6771e+09,2,0,0,0,0
1.4399e+05,1.6771e+09,2,0,0,0,0
1.4404e+05,1.6772e+09,2,0,0,0,0
1.4408e+05,1.6772e+09,2,0,0,0,0
1.4412e+05,1.6772e+09,2,0,0,0,0
1.4417e+05,1.6772e+09,2,0,0,0,0
1.4421e+05,1.6772e+09,2,0,0,0,0
1.4426e+05,1.6772e+09,2,0,0,0,0
1.443e+05,1.6772e+09,2,0,0,0,0
1.4435e+05,1.6772e+09,2,0,0,0,0
1.4439e+05,1.6772e+09,2,0,0,0,0
1.4444e+05,1.6773e+09,2,0,0,0,0
1.4448e+05,1.6773e+09,2,0,0,0,0
1.4453e+05,1.6773e+09,2,0,0,0,0
1.4458e+05,1.6773e+09,2,0,0,0,0
1.4462e+05,1.6773e+09,2,0,0,0,0
1.4466e+05,1.6773e+09,2,0,0,0,0
1.4471e+05,1.6773e+09,2,0,0,0,0
1.4476e+05,1.6773e+09,2,0,0,0,0
1.448e+05,1.6774e+09,2,0,0,0,0
1.4484e+05,1.6774e+09,2,0,0,0,0
1.4489e+05,1.6774e+09,2,0,0,0,0
1.4493e+05,1.6774e+09,2,0,0,0,0
1.4497e+05,1.6774e+09,2,0,0,0,0
1.4502e+05,1.6774e+09,2,0,0,0,0
1.4506e+05,1.6774e+09,2,0,0,0,0
1.4511e+05,1.6774e+09,2,0,0,0,0
1.4515e+05,1.6774e+09,2,0,0,0,0
1.452e+05,1.6774e+09,2,0,0,0,0
1.4524e+05,1.6775e+09,2,0,0,0,0
1.4529e+05,1.6775e+09,2,0,0,0,0
1.4534e+05,1.6775e+09,2,0,0,0,0
1.4538e+05,1.6775e+09,2,0,0,0,0
1.4542e+05,1.6775e+09,2,0,0,0,0
1.4547e+05,1.6775e+09,2,0,0,0,0
1.4551e+05,1.6775e+09,2,0,0,0,0
1.4556e+05,1.6775e+09,2,0,0,0,0
1.4561e+05,1.6775e+09,2,0,0,0,0
1.4565e+05,1.6776e+09,2,0,0,0,0
1.457e+05,1.6776e+09,2,0,0,0,0
1.4574e+05,1.6776e+09,2,0,0,0,0
1.4578e+05,1.6776e+09,2,0,0,0,0
1.4582e+05,1.6776e+09,2,0,0,0,0
1.4587e+05,1.6776e+09,2,0,0,0,0
1.4591e+05,1.6776e+09,2,0,0,0,0
1.4596e+05,1.6776e+09,2,0,0,0,0
1.46e+05,1.6777e+09,2,0,0,0,0
1.4605e+05,1.6777e+09,2,0,0,0,0
1.461e+05,1.6777e+09,2,0,0,0,0
1.4614e+05,1.6777e+09,2,0,0,0,0
1.4619e+05,1.6777e+09,2,0,0,0,0
1.4623e+05,1.6777e+09,2,0,0,0,0
1.4627e+05,1.6777e+09,2,0,0,0,0
1.4632e+05,1.6777e+09,2,0,0,0,0
1.4636e+05,1.6777e+09,2,0,0,0,0
1.4641e+05,1.6777e+09,2,0,0,0,0
1.4645e+05,1.6778e+09,2,0,0,0,0
1.465e+05,1.6778e+09,2,0,0,0,0
1.4654e+05,1.6778e+09,2,0,0,0,0
1.4659e+05,1.6778e+09,2,0,0,0,0
1.4664e+05,1.6778e+09,2,0,0,0,0
1.4668e+05,1.6778e+09,2,0,0,0,0
1.4672e+05,1.6778e+09,2,0,0,0,0
1.4677e+05,1.6778e+09,2,0,0,0,0
1.4681e+05,1.6779e+09,2,0,0,0,0
1.4686e+05,1.6779e+09,2,0,0,0,0
1.469e+05,1.6779e+09,2,0,0,0,0
1.4695e+05,1.6779e+09,2,0,0,0,0
1.47e+05,1.6779e+09,2,0,0,0,0
1.4704e+05,1.6779e+09,2,0,0,0,0
1.4708e+05,1.6779e+09,2,0,0,0,0
1.4713e+05,1.6779e+09,2,0,0,0,0
1.4717e+05,1.6779e+09,2,0,0,0,0
1.4722e+05,1.678e+09,2,0,0,0,0
1.4726e+05,1.678e+09,2,0,0,0,0
1.473e+05,1.678e+09,2,0,0,0,0
1.4735e+05,1.678e+09,2,0,0,0,0
1.474e+05,1.678e+09,2,0,0,0,0
1.4744e+05,1.678e+09,2,0,0,0,0
1.4749e+05,1.678e+09,2,0,0,0,0
1.4753e+05,1.678e+09,2,0,0,0,0
1.4758e+05,1.678e+09,2,0,0,0,0
1.4762e+05,1.6781e+09,2,0,0,0,0
1.4766e+05,1.6781e+09,2,0,0,0,0
1.4771e+05,1.6781e+09,2,0,0,0,0
1.4775e+05,1.6781e+09,2,0,0,0,0
1.478e+05,1.6781e+09,2,0,0,0,0
1.4785e+05,1.6781e+09,2,0,0,0,0
1.4789e+05,1.6781e+09,2,0,0,0,0
1.4794e+05,1.6781e+09,2,0,0,0,0
1.4798e+05,1.6781e+09,2,0,0,0,0
1.4802e+05,1.6781e+09,2,0,0,0,0
1.4806e+05,1.6782e+09,2,0,0,0,0
1.4811e+05,1.6782e+09,2,0,0,0,0
1.4816e+05,1.6782e+09,2,0,0,0,0
1.482e+05,1.6782e+09,2,0,0,0,0
1.4825e+05,1.6782e+09,2,0,0,0,0
1.4829e+05,1.6782e+09,2,0,0,0,0
1.4834e+05,1.6782e+09,2,0,0,0,0
1.4838e+05,1.6782e+09,2,0,0,0,0
1.4842e+05,1.6782e+09,2,0,0,0,0
1.4847e+05,1.6783e+09,2,0,0,0,0
1.4851e+05,1.6783e+09,2,0,0,0,0
1.4856e+05,1.6783e+09,2,0,0,0,0
1.486e+05,1.6783e+09,2,0,0,0,0
1.4865e+05,1.6783e+09,2,0,0,0,0
1.487e+05,1.6783e+09,2,0,0,0,0
1.4874e+05,1.6783e+09,2,0,0,0,0
1.4879e+05,1.6783e+09,2,0,0,0,0
1.4883e+05,1.6783e+09,2,0,0,0,0
1.4888e+05,1.6784e+09,2,0,0,0,0
1.4892e+05,1.6784e+09,2,0,0,0,0
1.4896e+05,1.6784e+09,2,0,0,0,0
1.49e+05,1.6784e+09,2,0,0,0,0
1.4905e+05,1.6784e+09,2,0,0,0,0
1.491e+05,1.6784e+09,2,0,0,0,0
1.4914e+05,1.6784e+09,2,0,0,0,0
1.4918e+05,1.6784e+09,2,0,0,0,0
1.4923e+05,1.6784e+09,2,0,0,0,0
1.4927e+05,1.6785e+09,2,0,0,0,0
1.4931e+05,1.6785e+09,2,0,0,0,0
1.4936e+05,1.6785e+09,2,0,0,0,0
1.494e+05,1.6785e+09,2,0,0,0,0
1.4945e+05,1.6785e+09,2,0,0,0,0
1.4949e+05,1.6785e+09,2,0,0,0,0
1.4954e+05,1.6785e+09,2,0,0,0,0
1.4959e+05,1.6785e+09,2,0,0,0,0
1.4963e+05,1.6785e+09,2,0,0,0,0
1.4968e+05,1.6786e+09,2,0,0,0,0
1.4972e+05,1.6786e+09,2,0,0,0,0
1.4976e+05,1.6786e+09,2,0,0,0,0
1.4981e+05,1.6786e+09,2,0,0,0,0
1.4985e+05,1.6786e+09,2,0,0,0,0
1.499e+05,1.6786e+09,2,0,0,0,0
1.4994e+05,1.6786e+09,2,0,0,0,0
1.4999e+05,1.6786e+09,2,0,0,0,0
1.5004e+05,1.6786e+09,2,0,0,0,0
1.5008e+05,1.6787e+09,2,0,0,0,0
1.5012e+05,1.6787e+09,2,0,0,0,0
1.5017e+05,1.6787e+09,2,0,0,0,0
1.5021e+05,1.6787e+09,2,0,0,0,0
1.5026e+05,1.6787e+09,2,0,0,0,0
1.503e+05,1.6787e+09,2,0,0,0,0
1.5035e+05,1.6787e+09,2,0,0,0,0
1.504e+05,1.6787e+09,2,0,0,0,0
1.5044e+05,1.6787e+09,2,0,0,0,0
1.5049e+05,1.6788e+09,2,0,0,0,0
1.5053e+05,1.6788e+09,2,0,0,0,0
1.5057e+05,1.6788e+09,2,0,0,0,0
1.5062e+05,1.6788e+09,2,0,0,0,0
1.5066e+05,1.6788e+09,2,0,0,0,0
1.507e+05,1.6788e+09,2,0,0,0,0
1.5075e+05,1.6788e+09,2,0,0,0,0
1.5079e+05,1.6788e+09,2,0,0,0,0
1.5084e+05,1.6788e+09,2,0,0,0,0
1.5089e+05,1.6789e+09,2,0,0,0,0
1.5093e+05,1.6789e+09,2,0,0,0,0
1.5098e+05,1.6789e+09,2,0,0,0,0
1.5102e+05,1.6789e+09,2,0,0,0,0
1.5107e+05,1.6789e+09,2,0,0,0,0
1.5111e+05,1.6789e+09,2,0,0,0,0
1.5116e+05,1.6789e+09,2,0,0,0,0
1.512e+05,1.6789e+09,2,0,0,0,0
1.5125e+05,1.6789e+09,2,0,0,0,0
1.513e+05,1.679e+09,2,0,0,0,0
1.5134e+05,1.679e+09,2,0,0,0,0
1.5138e+05,1.679e+09,2,0,0,0,0
1.5142e+05,1.679e+09,2,0,0,0,0
1.5146e+05,1.679e+09,2,0,0,0,0
1.5151e+05,1.679e+09,2,0,0,0,0
1.5156e+05,1.679e+09,2,0,0,0,0
1.516e+05,1.679e+09,2,0,0,0,0
1.5165e+05,1.679e+09,2,0,0,0,0
1.5169e+05,1.6791e+09,2,0,0,0,0
1.5174e+05,1.6791e+09,2,0,0,0,0
1.5179e+05,1.6791e+09,2,0,0,0,0
1.5183e+05,1.6791e+09,2,0,0,0,0
1.5188e+05,1.6791e+09,2,0,0,0,0
1.5192e+05,1.6791e+09,2,0,0,0,0
1.5196e+05,1.6791e+09,2,0,0,0,0
1.5201e+05,1.6791e+09,2,0,0,0,0
1.5205e+05,1.6791e+09,2,0,0,0,0
1.521e+05,1.6792e+09,2,0,0,0,0
1.5214e+05,1.6792e+09,2,0,0,0,0
1.5219e+05,1.6792e+09,2,0,0,0,0
1.5223e+05,1.6792e+09,2,0,0,0,0
1.5228e+05,1.6792e+09,2,0,0,0,0
1.5232e+05,1.6792e+09,2,0,0,0,0
1.5236e+05,1.6792e+09,2,0,0,0,0
1.5241e+05,1.6792e+09,2,0,0,0,0
1.5245e+05,1.6792e+09,2,0,0,0,0
1.525e+05,1.6793e+09,2,0,0,0,0
1.5254e+05,1.6793e+09,2,0,0,0,0
1.5259e+05,1.6793e+09,2,0,0,0,0
1.5264e+05,1.6793e+09,2,0,0,0,0
1.5268e+05,1.6793e+09,2,0,0,0,0
1.5272e+05,1.6793e+09,2,0,0,0,0
1.5277e+05,1.6793e+09,2,0,0,0,0
1.5281e+05,1.6793e+09,2,0,0,0,0
1.5286e+05,1.6793e+09,2,0,0,0,0
1.529e+05,1.6794e+09,2,0,0,0,0
1.5295e+05,1.6794e+09,2,0,0,0,0
1.5299e+05,1.6794e+09,2,0,0,0,0
1.5304e+05,1.6794e+09,2,0,0,0,0
1.5308e+05,1.6794e+09,2,0,0,0,0
1.5313e+05,1.6794e+09,2,0,0,0,0
1.5318e+05,1.6794e+09,2,0,0,0,0
1.5322e+05,1.6794e+09,2,0,0,0,0
1.5326e+05,1.6794e+09,2,0,0,0,0
1.533e+05,1.6795e+09,2,0,0,0,0
1.5335e+05,1.6795e+09,2,0,0,0,0
1.534e+05,1.6795e+09,2,0,0,0,0
1.5344e+05,1.6795e+09,2,0,0,0,0
1.5349e+05,1.6795e+09,2,0,0,0,0
1.5353e+05,1.6795e+09,2,0,0,0,0
1.5358e+05,1.6795e+09,2,0,0,0,0
1.5362e+05,1.6795e+09,2,0,0,0,0
1.5367e+05,1.6795e+09,2,0,0,0,0
1.5371e+05,1.6796e+09,2,0,0,0,0
1.5376e+05,1.6796e+09,2,0,0,0,0
1.538e+05,1.6796e+09,2,0,0,0,0
1.5384e+05,1.6796e+09,2,0,0,0,0
1.5389e+05,1.6796e+09,2,0,0,0,0
1.5394e+05,1.6796e+09,2,0,0,0,0
1.5398e+05,1.6796e+09,2,0,0,0,0
1.5403e+05,1.6796e+09,2,0,0,0,0
1.5407e+05,1.6796e+09,2,0,0,0,0
1.5411e+05,1.6797e+09,2,0,0,0,0
1.5416e+05,1.6797e+09,2,0,0,0,0
1.5421e+05,1.6797e+09,2,0,0,0,0
1.5425e+05,1.6797e+09,2,0,0,0,0
1.543e+05,1.6797e+09,2,0,0,0,0
1.5435e+05,1.6797e+09,2,0,0,0,0
1.5439e+05,1.6797e+09,2,0,0,0,0
1.5444e+05,1.6797e+09,2,0,0,0,0
1.5448e+05,1.6797e+09,2,0,0,0,0
1.5452e+05,1.6798e+09,2,0,0,0,0
1.5456e+05,1.6798e+09,2,0,0,0,0
1.5461e+05,1.6798e+09,2,0,0,0,0
1.5465e+05,1.6798e+09,2,0,0,0,0
1.5469e+05,1.6798e+09,2,0,0,0,0
1.5474e+05,1.6798e+09,2,0,0,0,0
1.5478e+05,1.6798e+09,2,0,0,0,0
1.5483e+05,1.6798e+09,2,0,0,0,0
1.5487e+05,1.6798e+09,2,0,0,0,0
1.5491e+05,1.6799e+09,2,0,0,0,0
1.5495e+05,1.6799e+09,2,0,0,0,0
1.5499e+05,1.6799e+09,2,0,0,0,0
1.5504e+05,1.6799e+09,2,0,0,0,0
1.5508e+05,1.6799e+09,2,0,0,0,0
1.5512e+05,1.6799e+09,2,0,0,0,0
1.5517e+05,1.6799e+09,2,0,0,0,0
1.5521e+05,1.6799e+09,2,0,0,0,0
1.5525e+05,1.6799e+09,2,0,0,0,0
1.553e+05,1.68e+09,2,0,0,0,0
1.5534e+05,1.68e+09,2,0,0,0,0
1.5538e+05,1.68e+09,2,0,0,0,0
1.5542e+05,1.68e+09,2,0,0,0,0
1.5547e+05,1.68e+09,2,0,0,0,0
1.5551e+05,1.68e+09,2,0,0,0,0
1.5556e+05,1.68e+09,2,0,0,0,0
1.5561e+05,1.68e+09,2,0,0,0,0
1.5565e+05,1.68e+09,2,0,0,0,0
1.557e+05,1.6801e+09,2,0,0,0,0
1.5574e+05,1.6801e+09,2,0,0,0,0
1.5578e+05,1.6801e+09,2,0,0,0,0
1.5582e+05,1.6801e+09,2,0,0,0,0
1.5587e+05,1.6801e+09,2,0,0,0,0
1.5592e+05,1.6801e+09,2,0,0,0,0
1.5596e+05,1.6801e+09,2,0,0,0,0
1.56e+05,1.6801e+09,2,0,0,0,0
1.5605e+05,1.6801e+09,2,0,0,0,0
1.561e+05,1.6801e+09,2,0,0,0,0
1.5614e+05,1.6802e+09,2,0,0,0,0
1.5619e+05,1.6802e+09,2,0,0,0,0
1.5623e+05,1.6802e+09,2,0,0,0,0
1.5627e+05,1.6802e+09,2,0,0,0,0
1.5632e+05,1.6802e+09,2,0,0,0,0
1.5636e+05,1.6802e+09,2,0,0,0,0
1.5641e+05,1.6802e+09,2,0,0,0,0
1.5646e+05,1.6802e+09,2,0,0,0,0
1.565e+05,1.6802e+09,2,0,0,0,0
1.5654e+05,1.6803e+09,2,0,0,0,0
1.5659e+05,1.6803e+09,2,0,0,0,0
1.5663e+05,1.6803e+09,2,0,0,0,0
1.5667e+05,1.6803e+09,2,0,0,0,0
1.5672e+05,1.6803e+09,2,0,0,0,0
1.5676e+05,1.6803e+09,2,0,0,0,0
1.5681e+05,1.6803e+09,2,0,0,0,0
1.5685e+05,1.6803e+09,2,0,0,0,0
1.569e+05,1.6803e+09,2,0,0,0,0
1.5695e+05,1.6804e+09,2,0,0,0,0
1.57e+05,1.6804e+09,2,0,0,0,0
1.5704e+05,1.6804e+09,2,0,0,0,0
1.5708e+05,1.6804e+09,2,0,0,0,0
1.5713e+05,1.6804e+09,2,0,0,0,0
1.5717e+05,1.6804e+09,2,0,0,0,0
1.5722e+05,1.6804e+09,2,0,0,0,0
1.5726e+05,1.6804e+09,2,0,0,0,0
1.5731e+05,1.6805e+09,2,0,0,0,0
1.5736e+05,1.6805e+09,2,0,0,0,0
1.574e+05,1.6805e+09,2,0,0,0,0
1.5745e+05,1.6805e+09,2,0,0,0,0
1.5749e+05,1.6805e+09,2,0,0,0,0
1.5754e+05,1.6805e+09,2,0,0,0,0
1.5758e+05,1.6805e+09,2,0,0,0,0
1.5763e+05,1.6805e+09,2,0,0,0,0
1.5767e+05,1.6805e+09,2,0,0,0,0
1.5772e+05,1.6806e+09,2,0,0,0,0
1.5777e+05,1.6806e+09,2,0,0,0,0
1.5781e+05,1.6806e+09,2,0,0,0,0
1.5785e+05,1.6806e+09,2,0,0,0,0
1.579e+05,1.6806e+09,2,0,0,0,0
1.5794e+05,1.6806e+09,2,0,0,0,0
1.5798e+05,1.6806e+09,2,0,0,0,0
1.5803e+05,1.6806e+09,2,0,0,0,0
1.5807e+05,1.6806e+09,2,0,0,0,0
1.5812e+05,1.6806e+09,2,0,0,0,0
1.5816e+05,1.6807e+09,2,0,0,0,0
1.5821e+05,1.6807e+09,2,0,0,0,0
1.5826e+05,1.6807e+09,2,0,0,0,0
1.583e+05,1.6807e+09,2,0,0,0,0
1.5835e+05,1.6807e+09,2,0,0,0,0
1.5839e+05,1.6807e+09,2,0,0,0,0
1.5844e+05,1.6807e+09,2,0,0,0,0
1.5848e+05,1.6807e+09,2,0,0,0,0
1.5853e+05,1.6807e+09,2,0,0,0,0
1.5857e+05,1.6808e+09,2,0,0,0,0
1.5861e+05,1.6808e+09,2,0,0,0,0
1.5866e+05,1.6808e+09,2,0,0,0,0
1.587e+05,1.6808e+09,2,0,0,0,0
1.5875e+05,1.6808e+09,2,0,0,0,0
1.588e+05,1.6808e+09,2,0,0,0,0
1.5884e+05,1.6808e+09,2,0,0,0,0
1.5889e+05,1.6808e+09,2,0,0,0,0
1.5893e+05,1.6808e+09,2,0,0,0,0
1.5897e+05,1.6809e+09,2,0,0,0,0
1.5902e+05,1.6809e+09,2,0,0,0,0
1.5907e+05,1.6809e+09,2,0,0,0,0
1.5911e+05,1.6809e+09,2,0,0,0,0
1.5916e+05,1.6809e+09,2,0,0,0,0
1.592e+05,1.6809e+09,2,0,0,0,0
1.5924e+05,1.6809e+09,2,0,0,0,0
1.5929e+05,1.6809e+09,2,0,0,0,0
1.5933e+05,1.6809e+09,2,0,0,0,0
1.5938e+05,1.681e+09,2,0,0,0,0
1.5942e+05,1.681e+09,2,0,0,0,0
1.5946e+05,1.681e+09,2,0,0,0,0
1.5951e+05,1.681e+09,2,0,0,0,0
1.5956e+05,1.681e+09,2,0,0,0,0
1.596e+05,1.681e+09,2,0,0,0,0
1.5964e+05,1.681e+09,2,0,0,0,0
1.5969e+05,1.681e+09,2,0,0,0,0
1.5973e+05,1.681e+09,2,0,0,0,0
1.5978e+05,1.6811e+09,2,0,0,0,0
1.5982e+05,1.6811e+09,2,0,0,0,0
1.5987e+05,1.6811e+09,2,0,0,0,0
1.5991e+05,1.6811e+09,2,0,0,0,0
1.5996e+05,1.6811e+09,2,0,0,0,0
1.6e+05,1.6811e+09,2,0,0,0,0
1.6005e+05,1.6811e+09,2,0,0,0,0
1.601e+05,1.6811e+09,2,0,0,0,0
1.6014e+05,1.6812e+09,2,0,0,0,0
1.6018e+05,1.6812e+09,2,0,0,0,0
1.6023e+05,1.6812e+09,2,0,0,0,0
1.6027e+05,1.6812e+09,2,0,0,0,0
1.6032e+05,1.6812e+09,2,0,0,0,0
1.6037e+05,1.6812e+09,2,0,0,0,0
1.6041e+05,1.6812e+09,2,0,0,0,0
1.6046e+05,1.6812e+09,2,0,0,0,0
1.605e+05,1.6812e+09,2,0,0,0,0
1.6054e+05,1.6812e+09,2,0,0,0,0
1.6058e+05,1.6813e+09,2,0,0,0,0
1.6063e+05,1.6813e+09,2,0,0,0,0
1.6067e+05,1.6813e+09,2,0,0,0,0
1.6072e+05,1.6813e+09,2,0,0,0,0
1.6076e+05,1.6813e+09,2,0,0,0,0
1.6081e+05,1.6813e+09,2,0,0,0,0
1.6086e+05,1.6813e+09,2,0,0,0,0
1.609e+05,1.6813e+09,2,0,0,0,0
1.6094e+05,1.6813e+09,2,0,0,0,0
1.6099e+05,1.6814e+09,2,0,0,0,0
1.6103e+05,1.6814e+09,2,0,0,0,0
1.6107e+05,1.6814e+09,2,0,0,0,0
1.6112e+05,1.6814e+09,2,0,0,0,0
1.6116e+05,1.6814e+09,2,0,0,0,0
1.6121e+05,1.6814e+09,2,0,0,0,0
1.6126e+05,1.6814e+09,2,0,0,0,0
1.613e+05,1.6814e+09,2,0,0,0,0
1.6135e+05,1.6814e+09,2,0,0,0,0
1.6139e+05,1.6815e+09,2,0,0,0,0
1.6143e+05,1.6815e+09,2,0,0,0,0
1.6147e+05,1.6815e+09,2,0,0,0,0
1.6152e+05,1.6815e+09,2,0,0,0,0
1.6157e+05,1.6815e+09,2,0,0,0,0
1.6161e+05,1.6815e+09,2,0,0,0,0
1.6166e+05,1.6815e+09,2,0,0,0,0
1.617e+05,1.6815e+09,2,0,0,0,0
1.6175e+05,1.6815e+09,2,0,0,0,0
1.618e+05,1.6815e+09,2,0,0,0,0
1.6183e+05,1.6816e+09,2,0,0,0,0
1.6188e+05,1.6816e+09,2,0,0,0,0
1.6192e+05,1.6816e+09,2,0,0,0,0
1.6196e+05,1.6816e+09,2,0,0,0,0
1.6201e+05,1.6816e+09,2,0,0,0,0
1.6205e+05,1.6816e+09,2,0,0,0,0
1.621e+05,1.6816e+09,2,0,0,0,0
1.6215e+05,1.6816e+09,2,0,0,0,0
1.6219e+05,1.6816e+09,2,0,0,0,0
1.6224e+05,1.6817e+09,2,0,0,0,0
1.6228e+05,1.6817e+09,2,0,0,0,0
1.6233e+05,1.6817e+09,2,0,0,0,0
1.6237e+05,1.6817e+09,2,0,0,0,0
1.6241e+05,1.6817e+09,2,0,0,0,0
1.6246e+05,1.6817e+09,2,0,0,0,0
1.625e+05,1.6817e+09,2,0,0,0,0
1.6255e+05,1.6817e+09,2,0,0,0,0
1.6259e+05,1.6817e+09,2,0,0,0,0
1.6264e+05,1.6818e+09,2,0,0,0,0
1.6268e+05,1.6818e+09,2,0,0,0,0
1.6273e+05,1.6818e+09,2,0,0,0,0
1.6276e+05,1.6818e+09,2,0,0,0,0
1.6281e+05,1.6818e+09,2,0,0,0,0
1.6285e+05,1.6818e+09,2,0,0,0,0
1.629e+05,1.6818e+09,2,0,0,0,0
1.6294e+05,1.6818e+09,2,0,0,0,0
1.6299e+05,1.6818e+09,2,0,0,0,0
1.6304e+05,1.6819e+09,2,0,0,0,0
1.6308e+05,1.6819e+09,2,0,0,0,0
1.6313e+05,1.6819e+09,2,0,0,0,0
1.6317e+05,1.6819e+09,2,0,0,0,0
1.6321e+05,1.6819e+09,2,0,0,0,0
1.6325e+05,1.6819e+09,2,0,0,0,0
1.633e+05,1.6819e+09,2,0,0,0,0
1.6334e+05,1.6819e+09,2,0,0,0,0
1.6339e+05,1.6819e+09,2,0,0,0,0
1.6343e+05,1.682e+09,2,0,0,0,0
1.6348e+05,1.682e+09,2,0,0,0,0
1.6353e+05,1.682e+09,2,0,0,0,0
1.6357e+05,1.682e+09,2,0,0,0,0
1.6362e+05,1.682e+09,2,0,0,0,0
1.6366e+05,1.682e+09,2,0,0,0,0
1.6371e+05,1.682e+09,2,0,0,0,0
1.6375e+05,1.682e+09,2,0,0,0,0
1.638e+05,1.682e+09,2,0,0,0,0
1.6384e+05,1.6821e+09,2,0,0,0,0
1.6389e+05,1.6821e+09,2,0,0,0,0
1.6394e+05,1.6821e+09,2,0,0,0,0
1.6398e+05,1.6821e+09,2,0,0,0,0
1.6402e+05,1.6821e+09,2,0,0,0,0
1.6407e+05,1.6821e+09,2,0,0,0,0
1.6411e+05,1.6821e+09,2,0,0,0,0
1.6415e+05,1.6821e+09,2,0,0,0,0
1.642e+05,1.6821e+09,2,0,0,0,0
1.6424e+05,1.6822e+09,2,0,0,0,0
1.6429e+05,1.6822e+09,2,0,0,0,0
