LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.7338e+05,1.6844e+09,0,6.0827,4.8107,3.2201,0
1.7342e+05,1.6844e+09,0,5.8408,5.0521,3.2271,0
1.7347e+05,1.6844e+09,0,5.5484,5.2822,3.0366,0
1.7352e+05,1.6845e+09,0,5.4419,5.0122,2.9407,0
1.7356e+05,1.6845e+09,0,5.7319,4.8767,2.8623,0
1.7361e+05,1.6845e+09,0,6.0764,4.7335,2.7979,0
1.7365e+05,1.6845e+09,0,5.9571,4.5096,2.9634,0
1.737e+05,1.6845e+09,0,5.8086,4.5188,3.2191,0
1.7374e+05,1.6845e+09,0,5.5916,4.5212,3.1209,0
1.7378e+05,1.6845e+09,0,5.4063,4.799,3,0
1.7383e+05,1.6845e+09,0,5.2247,4.7971,2.9617,0
1.7388e+05,1.6845e+09,0,5.058,4.8091,2.8877,0
1.7392e+05,1.6846e+09,0,4.9275,4.6936,2.8283,0
1.7396e+05,1.6846e+09,0,5.0524,4.5135,2.8225,0
1.74e+05,1.6846e+09,0,5.718,4.4481,2.9837,0
1.7404e+05,1.6846e+09,0,5.8627,4.5567,3.0916,0
1.7408e+05,1.6846e+09,0,5.5862,4.7868,3.1008,0
1.7413e+05,1.6846e+09,0,5.404,4.8321,2.9753,0
1.7417e+05,1.6846e+09,0,5.268,4.8612,2.8074,0
1.7421e+05,1.6846e+09,0,5.3833,4.7329,2.7472,0
1.7426e+05,1.6846e+09,0,5.6572,4.6919,2.7482,0
1.743e+05,1.6847e+09,0,5.7446,4.5518,2.7675,0
1.7434e+05,1.6847e+09,0,5.6396,4.6367,2.8456,0
1.7439e+05,1.6847e+09,0,5.3695,4.5667,2.7931,0
1.7443e+05,1.6847e+09,0,5.1726,4.4429,2.9736,0
1.7447e+05,1.6847e+09,0,4.9365,4.4651,3.1835,0
1.7451e+05,1.6847e+09,0,4.8309,4.704,3.2546,0
1.7456e+05,1.6847e+09,0,5.0854,4.5945,3.0834,0
1.746e+05,1.6847e+09,0,5.4062,4.5324,3.0643,0
1.7464e+05,1.6847e+09,0,5.5292,4.7059,3.1231,0
1.7469e+05,1.6848e+09,0,5.4055,5.0264,3.0387,0
1.7474e+05,1.6848e+09,0,5.2717,4.8433,2.8488,0
1.7478e+05,1.6848e+09,0,6.0341,4.698,2.8416,0
1.7482e+05,1.6848e+09,0,6.1496,4.5864,2.8189,0
1.7487e+05,1.6848e+09,0,5.8518,4.6457,2.8752,0
1.7491e+05,1.6848e+09,0,5.6826,4.8078,2.8034,0
1.7496e+05,1.6848e+09,0,5.6356,4.8192,2.7113,0
1.75e+05,1.6848e+09,0,5.7702,4.8893,2.6919,0
1.7505e+05,1.6848e+09,0,5.6956,5.0525,2.8225,0
1.751e+05,1.6849e+09,0,5.4969,5.0945,2.6838,0
1.7514e+05,1.6849e+09,0,5.2836,5.0878,2.7339,0
1.7518e+05,1.6849e+09,0,5.0615,4.9211,2.701,0
1.7523e+05,1.6849e+09,0,4.9095,4.7334,2.7028,0
1.7527e+05,1.6849e+09,0,4.7142,4.5658,3.0524,0
1.7532e+05,1.6849e+09,0,4.4641,5.0054,3.124,0
1.7536e+05,1.6849e+09,0,4.2842,4.9752,3.1845,0
1.754e+05,1.6849e+09,0,4.5889,5.1332,3.1303,0
1.7545e+05,1.6849e+09,0,4.536,5.0981,3.017,0
1.755e+05,1.685e+09,0,4.3065,5.1927,3.1048,0
1.7554e+05,1.685e+09,0,4.5435,5.1785,3.0054,0
1.7559e+05,1.685e+09,0,4.8031,5.1186,2.9268,0
1.7563e+05,1.685e+09,0,4.6546,5.0981,2.8687,0
1.7568e+05,1.685e+09,0,4.4137,5.006,2.7941,0
1.7572e+05,1.685e+09,0,4.5163,4.829,3.1698,0
1.7576e+05,1.685e+09,0,4.3138,4.9494,3.1536,0
1.758e+05,1.685e+09,0,4.1767,4.946,3.3543,0
1.7585e+05,1.685e+09,0,4.8318,4.8202,3.2308,0
1.759e+05,1.6851e+09,0,4.7849,4.8944,3.1501,0
1.7594e+05,1.6851e+09,0,4.5636,5.1211,3.1149,0
1.7599e+05,1.6851e+09,0,4.6411,5.0291,3.0293,0
1.7603e+05,1.6851e+09,0,4.9395,5.1096,3.0272,0
1.7608e+05,1.6851e+09,0,4.8328,5.0646,2.9169,0
1.7612e+05,1.6851e+09,0,4.5591,4.9159,2.7966,0
1.7617e+05,1.6851e+09,0,4.7387,5.009,2.9188,0
1.7621e+05,1.6851e+09,0,4.736,5.1073,2.773,0
1.7625e+05,1.6851e+09,0,4.5967,4.9618,2.8399,0
1.763e+05,1.6852e+09,0,4.6984,4.9673,2.806,0
1.7634e+05,1.6852e+09,0,4.4173,5.2376,2.9837,0
1.7638e+05,1.6852e+09,0,4.4276,5.0911,2.9333,0
1.7643e+05,1.6852e+09,0,4.7855,5.245,2.8074,0
1.7648e+05,1.6852e+09,0,4.6366,5.2877,2.7563,0
1.7652e+05,1.6852e+09,0,4.3996,5.0624,2.7999,0
1.7657e+05,1.6852e+09,0,4.3898,5.0176,2.7364,0
1.7661e+05,1.6852e+09,0,4.328,5.185,3.1207,0
1.7665e+05,1.6852e+09,0,4.0292,5.2114,3.1571,0
1.7669e+05,1.6853e+09,0,3.9336,5.1054,3.1244,0
1.7674e+05,1.6853e+09,0,3.9067,5.0417,3.0935,0
1.7678e+05,1.6853e+09,0,3.8166,4.9235,3.029,0
1.7683e+05,1.6853e+09,0,3.6427,5.1971,2.9215,0
1.7688e+05,1.6853e+09,0,3.8328,4.9893,2.8471,0
1.7692e+05,1.6853e+09,0,4.3827,4.9005,3.0515,0
1.7697e+05,1.6853e+09,0,4.4556,5.1314,3.0382,0
1.7701e+05,1.6853e+09,0,4.2171,5.1535,3.0175,0
1.7706e+05,1.6853e+09,0,4.1671,5.1299,3.1935,0
1.771e+05,1.6853e+09,0,4.1605,5.3721,3.1479,0
1.7714e+05,1.6854e+09,0,3.9753,5.2985,3.0807,0
1.7719e+05,1.6854e+09,0,3.9148,5.2907,2.9964,0
1.7723e+05,1.6854e+09,0,4.1659,5.317,2.9005,0
1.7728e+05,1.6854e+09,0,4.4139,5.2311,2.9529,0
1.7733e+05,1.6854e+09,0,4.3243,5.444,2.9355,0
1.7737e+05,1.6854e+09,0,4.1856,5.2393,2.9156,0
1.7742e+05,1.6854e+09,0,4.1909,5.269,2.9387,0
1.7746e+05,1.6854e+09,0,4.0657,5.3998,2.9992,0
1.775e+05,1.6854e+09,0,3.9651,5.2375,2.8575,0
1.7755e+05,1.6855e+09,0,4.1969,5.3797,3.022,0
1.7759e+05,1.6855e+09,0,4.2227,5.2973,2.8958,0
1.7764e+05,1.6855e+09,0,4.1248,5.1136,2.8647,0
1.7768e+05,1.6855e+09,0,3.953,5.2387,3.015,0
1.7773e+05,1.6855e+09,0,3.8168,5.2349,3.0532,0
1.7778e+05,1.6855e+09,0,3.9232,5.4631,2.9961,0
1.7782e+05,1.6855e+09,0,3.9564,5.3884,2.9642,0
1.7787e+05,1.6855e+09,0,3.7681,5.5063,2.8442,0
1.7791e+05,1.6855e+09,0,3.6424,5.3678,2.9524,0
1.7795e+05,1.6856e+09,0,3.8577,5.276,3.0264,0
1.78e+05,1.6856e+09,0,3.7012,5.2094,3.2533,0
1.7804e+05,1.6856e+09,0,3.6134,5.3586,3.218,0
1.7808e+05,1.6856e+09,0,4.2451,5.207,3.2404,0
1.7813e+05,1.6856e+09,0,4.373,5.2911,3.238,0
1.7817e+05,1.6856e+09,0,4.1965,5.4601,3.2195,0
1.7822e+05,1.6856e+09,0,4.1644,5.3191,3.3084,0
1.7826e+05,1.6856e+09,0,4.117,5.2293,3.3371,0
1.7831e+05,1.6856e+09,0,4.0006,5.3065,3.2953,0
1.7835e+05,1.6857e+09,0,3.8448,5.277,3.1498,0
1.784e+05,1.6857e+09,0,3.5604,5.1187,3.0661,0
1.7844e+05,1.6857e+09,0,3.5611,4.9812,3.2079,0
1.7848e+05,1.6857e+09,0,4.3095,4.8948,3.0637,0
1.7853e+05,1.6857e+09,0,4.8061,4.8822,3.2372,0
1.7857e+05,1.6857e+09,0,4.6821,5.2225,3.2663,0
1.7862e+05,1.6857e+09,0,4.4799,5.2179,3.2018,0
1.7867e+05,1.6857e+09,0,4.4523,5.1571,3.0872,0
1.7871e+05,1.6857e+09,0,4.6076,5.1815,3.0559,0
1.7876e+05,1.6857e+09,0,4.5789,5.1456,3.0397,0
1.788e+05,1.6858e+09,0,4.3054,5.106,2.9622,0
1.7884e+05,1.6858e+09,0,3.9621,4.803,3.0745,0
1.7889e+05,1.6858e+09,0,3.7749,5.0237,3.4898,0
1.7893e+05,1.6858e+09,0,3.9231,5.051,3.3795,0
1.7898e+05,1.6858e+09,0,4.109,4.9276,3.3655,0
1.7902e+05,1.6858e+09,0,4.1366,5.2009,3.3479,0
1.7907e+05,1.6858e+09,0,4.0313,5.3106,3.1767,0
1.7912e+05,1.6858e+09,0,3.9393,5.173,3.0404,0
1.7916e+05,1.6859e+09,0,4.1908,4.9743,2.9402,0
1.792e+05,1.6859e+09,0,4.8581,4.8604,3.151,0
1.7925e+05,1.6859e+09,0,4.8425,4.8808,3.2914,0
1.7929e+05,1.6859e+09,0,4.6535,5.1236,3.2837,0
1.7934e+05,1.6859e+09,0,4.4505,5.2683,3.2806,0
1.7938e+05,1.6859e+09,0,4.4097,5.1971,3.1935,0
1.7943e+05,1.6859e+09,0,4.497,5.0687,3.4263,0
1.7947e+05,1.6859e+09,0,4.5044,5.1033,3.3782,0
1.7952e+05,1.6859e+09,0,4.2778,5.1737,3.3879,0
1.7957e+05,1.686e+09,0,4.3936,5.0271,3.2159,0
1.7961e+05,1.686e+09,0,4.7528,4.9854,3.271,0
1.7966e+05,1.686e+09,0,5.0399,4.8195,3.2342,0
1.797e+05,1.686e+09,0,5.0016,4.8987,3.525,0
1.7974e+05,1.686e+09,0,4.8013,5.1863,3.4384,0
1.7979e+05,1.686e+09,0,4.5627,5.1538,3.3808,0
1.7983e+05,1.686e+09,0,4.6448,5.1062,3.4237,0
1.7987e+05,1.686e+09,0,4.6974,5.1879,3.4044,0
1.7992e+05,1.686e+09,0,4.5058,5.1629,3.4238,0
1.7997e+05,1.6861e+09,0,4.2877,5.2985,3.4369,0
1.8001e+05,1.6861e+09,0,4.2155,5.2845,3.295,0
1.8006e+05,1.6861e+09,0,4.506,5.0674,3.244,0
1.801e+05,1.6861e+09,0,5.0928,4.843,3.2919,0
1.8014e+05,1.6861e+09,0,5.0901,5.0708,3.5088,0
1.8019e+05,1.6861e+09,0,4.9977,5.3138,3.5682,0
1.8023e+05,1.6861e+09,0,4.6835,5.2557,3.4646,0
1.8028e+05,1.6861e+09,0,4.5852,5.1115,3.4189,0
1.8032e+05,1.6861e+09,0,4.6952,4.9603,3.4887,0
1.8037e+05,1.6862e+09,0,4.7573,5.1549,3.4717,0
1.8041e+05,1.6862e+09,0,4.6171,5.2358,3.3747,0
1.8045e+05,1.6862e+09,0,4.4159,5.2078,3.3,0
1.805e+05,1.6862e+09,0,4.3905,4.948,3.3832,0
1.8054e+05,1.6862e+09,0,4.7254,5.1035,3.4298,0
1.8059e+05,1.6862e+09,0,4.6432,5.1767,3.2197,0
1.8063e+05,1.6862e+09,0,4.3885,4.9579,3.2679,0
1.8068e+05,1.6862e+09,0,4.3505,5.0029,3.1632,0
1.8072e+05,1.6862e+09,0,4.4835,4.8612,3.087,0
1.8077e+05,1.6863e+09,0,4.8876,4.8885,3.0805,0
1.8082e+05,1.6863e+09,0,4.9978,4.7831,3.1214,0
1.8086e+05,1.6863e+09,0,4.8416,4.8849,3.2507,0
1.809e+05,1.6863e+09,0,4.5907,4.9633,3.1668,0
1.8095e+05,1.6863e+09,0,4.4644,4.8757,3.1354,0
1.81e+05,1.6863e+09,0,4.3848,4.6602,3.1861,0
1.8104e+05,1.6863e+09,0,4.4829,4.8111,3.2828,0
1.8108e+05,1.6863e+09,0,4.2907,4.7816,3.1795,0
1.8113e+05,1.6863e+09,0,4.3818,4.5894,3.1789,0
1.8117e+05,1.6864e+09,0,4.3501,4.8327,3.3574,0
1.8122e+05,1.6864e+09,0,4.1939,4.977,3.2846,0
1.8126e+05,1.6864e+09,0,4.2607,4.876,3.2599,0
1.813e+05,1.6864e+09,0,4.3586,5.0941,3.0865,0
1.8135e+05,1.6864e+09,0,4.2057,5.0321,2.987,0
1.8139e+05,1.6864e+09,0,3.9183,4.9197,2.9531,0
1.8143e+05,1.6864e+09,0,3.698,4.7634,3.0705,0
1.8148e+05,1.6864e+09,0,4.0808,4.6621,3.1864,0
1.8152e+05,1.6864e+09,0,4.5711,4.8627,3.225,0
1.8156e+05,1.6865e+09,0,4.5347,4.8481,3.1914,0
1.8161e+05,1.6865e+09,0,4.3263,4.8248,3.1734,0
1.8165e+05,1.6865e+09,0,4.3448,4.7089,3.0315,0
1.817e+05,1.6865e+09,0,4.4723,4.6685,2.9096,0
1.8174e+05,1.6865e+09,0,4.5106,4.7056,2.94,0
1.8178e+05,1.6865e+09,0,4.4238,4.7057,3.0742,0
1.8182e+05,1.6865e+09,0,4.4797,4.8472,3.2394,0
1.8186e+05,1.6865e+09,0,4.5366,4.9525,3.3081,0
1.819e+05,1.6865e+09,0,4.4659,5.1356,3.1866,0
1.8195e+05,1.6866e+09,0,4.3694,5.1184,3.1746,0
1.8199e+05,1.6866e+09,0,4.2261,5.2726,3.0938,0
1.8203e+05,1.6866e+09,0,4.0118,5.0682,3.1547,0
1.8208e+05,1.6866e+09,0,3.7889,4.8189,3.2309,0
1.8213e+05,1.6866e+09,0,3.6643,4.8594,3.4646,0
1.8217e+05,1.6866e+09,0,3.5712,4.9038,3.501,0
1.8222e+05,1.6866e+09,0,3.5222,4.742,3.5295,0
1.8226e+05,1.6866e+09,0,3.529,4.9856,3.5717,0
1.823e+05,1.6866e+09,0,3.496,5.0682,3.4083,0
1.8235e+05,1.6867e+09,0,3.4542,4.8491,3.3531,0
1.8239e+05,1.6867e+09,0,3.6329,4.9046,3.5505,0
1.8244e+05,1.6867e+09,0,3.9326,5.1157,3.6186,0
1.8248e+05,1.6867e+09,0,3.809,5.095,3.5407,0
1.8253e+05,1.6867e+09,0,3.7322,5.0189,3.5299,0
1.8257e+05,1.6867e+09,0,3.983,5.2883,3.435,0
1.8262e+05,1.6867e+09,0,3.8782,5.3989,3.304,0
1.8267e+05,1.6867e+09,0,3.7155,5.1801,3.2889,0
1.8271e+05,1.6867e+09,0,3.9263,5.0769,3.2324,0
1.8275e+05,1.6868e+09,0,3.8541,5.1776,3.2574,0
1.828e+05,1.6868e+09,0,3.5405,5.3571,3.3306,0
1.8284e+05,1.6868e+09,0,3.3495,5.3224,3.3798,0
1.8288e+05,1.6868e+09,0,3.7191,5.095,3.2561,0
1.8293e+05,1.6868e+09,0,4.4612,5.182,3.2379,0
1.8298e+05,1.6868e+09,0,4.5151,5.1324,3.1675,0
1.8302e+05,1.6868e+09,0,4.2838,4.9761,3.2139,0
1.8307e+05,1.6868e+09,0,4.1201,5.1743,3.2104,0
1.8311e+05,1.6868e+09,0,3.9988,5.3988,3.1864,0
1.8316e+05,1.6869e+09,0,3.9077,5.3483,3.1337,0
1.832e+05,1.6869e+09,0,4.0007,5.606,3.0685,0
1.8325e+05,1.6869e+09,0,3.7968,5.4915,3.0067,0
1.8329e+05,1.6869e+09,0,3.7095,5.2605,3.0048,0
1.8334e+05,1.6869e+09,0,3.6038,5.2277,2.8691,0
1.8338e+05,1.6869e+09,0,3.4377,5.0376,3.0038,0
1.8343e+05,1.6869e+09,0,3.5699,5.054,3.1384,0
1.8347e+05,1.6869e+09,0,3.7185,5.2774,3.2125,0
1.8352e+05,1.6869e+09,0,3.6021,5.423,3.2113,0
1.8357e+05,1.687e+09,0,3.534,5.3934,3.1574,0
1.836e+05,1.687e+09,0,3.6164,5.2519,3.0423,0
1.8365e+05,1.687e+09,0,4.1212,5.1734,2.9343,0
1.837e+05,1.687e+09,0,4.5257,5.0612,3.0593,0
1.8374e+05,1.687e+09,0,4.4878,5.3358,3.0868,0
1.8379e+05,1.687e+09,0,4.2598,5.2579,3.0689,0
1.8383e+05,1.687e+09,0,4.0653,5.0727,3.1217,0
1.8388e+05,1.687e+09,0,4.0688,5.2344,3.1145,0
1.8392e+05,1.687e+09,0,3.9408,5.3372,3.226,0
1.8396e+05,1.6871e+09,0,3.7691,5.2926,3.2372,0
1.84e+05,1.6871e+09,0,4.0662,5.2933,3.1081,0
1.8405e+05,1.6871e+09,0,4.0163,5.3278,2.9769,0
1.841e+05,1.6871e+09,0,4.0749,5.0502,3.0987,0
1.8414e+05,1.6871e+09,0,4.217,5.1572,3.3232,0
1.8418e+05,1.6871e+09,0,4.3402,5.245,3.3219,0
1.8423e+05,1.6871e+09,0,4.1194,5.4209,3.2735,0
1.8428e+05,1.6871e+09,0,3.9618,5.5346,3.2641,0
1.8432e+05,1.6871e+09,0,3.7711,5.6408,3.3008,0
1.8437e+05,1.6871e+09,0,4.0422,5.5677,3.2082,0
1.8442e+05,1.6872e+09,0,4.7923,5.4793,3.1358,0
1.8446e+05,1.6872e+09,0,4.7585,5.429,3.1594,0
1.8449e+05,1.6872e+09,0,4.4324,5.3173,3.0253,0
1.8454e+05,1.6872e+09,0,4.1736,5.1196,3.1045,0
1.8458e+05,1.6872e+09,0,3.976,5.0918,3.215,0
1.8463e+05,1.6872e+09,0,4.0807,5.1484,3.2413,0
1.8468e+05,1.6872e+09,0,3.9204,5.3204,3.579,0
1.8472e+05,1.6872e+09,0,3.8451,5.3239,3.5532,0
1.8477e+05,1.6873e+09,0,3.9769,5.4272,3.4437,0
1.8481e+05,1.6873e+09,0,3.7572,5.2998,3.3647,0
1.8486e+05,1.6873e+09,0,3.6755,5.3345,3.5493,0
1.849e+05,1.6873e+09,0,3.6284,5.4699,3.614,0
1.8494e+05,1.6873e+09,0,3.415,5.5956,3.4443,0
1.8499e+05,1.6873e+09,0,3.2024,5.4584,3.2847,0
1.8503e+05,1.6873e+09,0,3.337,5.2027,3.1897,0
1.8508e+05,1.6873e+09,0,3.837,5.1023,3.1298,0
1.8512e+05,1.6873e+09,0,3.9055,5.4563,3.3693,0
1.8517e+05,1.6874e+09,0,3.7472,5.5658,3.514,0
1.8521e+05,1.6874e+09,0,3.7089,5.3644,3.4076,0
1.8526e+05,1.6874e+09,0,3.7029,5.4566,3.2923,0
1.853e+05,1.6874e+09,0,3.6006,5.3333,3.4976,0
1.8534e+05,1.6874e+09,0,3.5023,5.3419,3.4381,0
1.8539e+05,1.6874e+09,0,3.4566,5.3743,3.3861,0
1.8544e+05,1.6874e+09,0,3.4823,5.3828,3.2432,0
1.8548e+05,1.6874e+09,0,3.6629,5.3133,3.3068,0
1.8553e+05,1.6874e+09,0,3.6751,5.4332,3.2208,0
1.8558e+05,1.6875e+09,0,3.6355,5.5468,3.1476,0
1.8562e+05,1.6875e+09,0,3.4214,5.4503,3.2711,0
1.8566e+05,1.6875e+09,0,3.3153,5.3803,3.2011,0
1.8571e+05,1.6875e+09,0,3.2103,5.714,3.2401,0
1.8575e+05,1.6875e+09,0,3.0742,5.6498,3.1786,0
1.858e+05,1.6875e+09,0,3.3097,5.5379,3.0363,0
1.8584e+05,1.6875e+09,0,3.4073,5.4834,2.9456,0
1.8589e+05,1.6875e+09,0,3.3817,5.696,2.8741,0
1.8593e+05,1.6875e+09,0,3.4255,5.6455,2.8567,0
1.8598e+05,1.6876e+09,0,3.8505,5.7585,2.8947,0
1.8602e+05,1.6876e+09,0,3.7185,5.7791,2.8158,0
1.8607e+05,1.6876e+09,0,3.5362,5.729,2.6936,0
1.8611e+05,1.6876e+09,0,3.6611,5.4907,2.5688,0
1.8615e+05,1.6876e+09,0,3.9541,5.6088,2.6181,0
1.862e+05,1.6876e+09,0,3.7817,5.8935,2.6213,0
1.8624e+05,1.6876e+09,0,3.9338,5.6977,2.7335,0
1.8629e+05,1.6876e+09,0,4.1944,5.66,2.6717,0
1.8634e+05,1.6876e+09,0,4.0737,5.7566,2.7624,0
1.8638e+05,1.6877e+09,0,3.8508,5.7692,2.6796,0
1.8643e+05,1.6877e+09,0,4.0379,5.6393,2.7963,0
1.8647e+05,1.6877e+09,0,4.1859,5.8728,2.8625,0
1.8652e+05,1.6877e+09,0,3.9842,5.9072,2.9251,0
1.8656e+05,1.6877e+09,0,3.7845,5.8345,2.8571,0
1.866e+05,1.6877e+09,0,3.7965,5.5903,2.9194,0
1.8665e+05,1.6877e+09,0,3.6085,5.716,2.9524,0
1.8669e+05,1.6877e+09,0,3.4894,5.5756,2.8934,0
1.8674e+05,1.6877e+09,0,3.6072,5.4279,2.8358,0
1.8679e+05,1.6878e+09,0,3.5756,5.7104,3.2473,0
1.8684e+05,1.6878e+09,0,3.4003,5.9286,3.1234,0
1.8688e+05,1.6878e+09,0,3.3763,5.6966,3.0064,0
1.8693e+05,1.6878e+09,0,3.3593,5.801,2.9217,0
1.8697e+05,1.6878e+09,0,3.1944,5.5887,2.7801,0
1.8701e+05,1.6878e+09,0,3.1072,5.4424,2.703,0
1.8706e+05,1.6878e+09,0,3.2151,5.5853,2.9476,0
1.871e+05,1.6878e+09,0,3.1569,5.6549,2.8453,0
1.8715e+05,1.6878e+09,0,2.9989,5.6017,2.8631,0
1.8719e+05,1.6879e+09,0,3.0327,5.6238,2.7895,0
1.8724e+05,1.6879e+09,0,3.3066,5.5337,2.6759,0
1.8729e+05,1.6879e+09,0,3.4058,5.6638,2.5756,0
1.8733e+05,1.6879e+09,0,3.2477,5.4417,2.7615,0
1.8738e+05,1.6879e+09,0,3.217,5.1733,2.9362,0
1.8742e+05,1.6879e+09,0,3.4821,5.3998,3.0283,0
1.8747e+05,1.6879e+09,0,3.2781,5.7964,3.0192,0
1.8751e+05,1.6879e+09,0,3.4048,5.5925,2.9943,0
1.8756e+05,1.6879e+09,0,3.9986,5.5865,2.9416,0
1.876e+05,1.688e+09,0,4.1352,5.6009,2.8489,0
1.8765e+05,1.688e+09,0,3.8649,5.3192,3.0142,0
1.8769e+05,1.688e+09,0,3.9128,5.1314,3.1484,0
1.8774e+05,1.688e+09,0,4.0294,5.4452,3.2257,0
1.8778e+05,1.688e+09,0,3.8347,5.4646,3.1704,0
1.8782e+05,1.688e+09,0,3.6499,5.3042,3.1436,0
1.8786e+05,1.688e+09,0,3.8249,5.1692,3.0627,0
1.879e+05,1.688e+09,0,4.2204,5.213,2.962,0
1.8794e+05,1.688e+09,0,4.3156,5.1854,3.0197,0
1.8799e+05,1.6881e+09,0,4.1252,5.1863,2.9358,0
1.8803e+05,1.6881e+09,0,3.9107,4.9687,3.1677,0
1.8807e+05,1.6881e+09,0,3.8789,5.2273,3.18,0
1.8812e+05,1.6881e+09,0,3.7459,5.2221,3.0941,0
1.8816e+05,1.6881e+09,0,3.6296,5.197,3.0084,0
1.882e+05,1.6881e+09,0,3.6838,5.2102,2.8657,0
1.8825e+05,1.6881e+09,0,3.7038,5.1517,2.802,0
1.8829e+05,1.6881e+09,0,4.0986,5.0845,2.7955,0
1.8833e+05,1.6881e+09,0,3.9852,5.1008,2.8248,0
1.8837e+05,1.6882e+09,0,3.789,5.3955,2.8011,0
1.8842e+05,1.6882e+09,0,3.5999,5.1853,2.8516,0
1.8846e+05,1.6882e+09,0,3.592,5.1193,3.0697,0
1.8851e+05,1.6882e+09,0,3.6884,5.4653,3.0739,0
1.8855e+05,1.6882e+09,0,3.5622,5.391,2.9574,0
1.886e+05,1.6882e+09,0,3.5388,5.2309,2.9654,0
1.8864e+05,1.6882e+09,0,3.8552,5.1324,2.977,0
1.8869e+05,1.6882e+09,0,4.0544,5.3379,3.2391,0
1.8873e+05,1.6882e+09,0,3.8749,5.501,3.084,0
1.8877e+05,1.6883e+09,0,3.7264,5.1926,3.0812,0
1.8882e+05,1.6883e+09,0,3.9175,5.0853,3.0146,0
1.8886e+05,1.6883e+09,0,3.9991,4.9741,3.1169,0
1.8891e+05,1.6883e+09,0,3.9002,5.3207,3.1188,0
1.8896e+05,1.6883e+09,0,3.7433,5.082,3.0836,0
1.89e+05,1.6883e+09,0,3.8446,4.9252,3.0363,0
1.8904e+05,1.6883e+09,0,4.1466,5.2056,3.1781,0
1.8909e+05,1.6883e+09,0,4.1523,5.3838,3.0964,0
1.8913e+05,1.6883e+09,0,3.8427,5.1766,2.8986,0
1.8918e+05,1.6884e+09,0,4.1592,4.9806,2.9039,0
1.8922e+05,1.6884e+09,0,4.1276,4.8314,2.9218,0
1.8927e+05,1.6884e+09,0,3.8886,4.7978,2.8211,0
1.8931e+05,1.6884e+09,0,4.0512,4.7039,2.8499,0
1.8936e+05,1.6884e+09,0,4.1732,4.928,2.9346,0
1.8941e+05,1.6884e+09,0,4.1299,4.938,2.915,0
1.8945e+05,1.6884e+09,0,3.9334,4.8415,2.8768,0
1.895e+05,1.6884e+09,0,3.8457,4.8874,2.8219,0
1.8954e+05,1.6885e+09,0,4.0558,4.8018,2.6876,0
1.8959e+05,1.6885e+09,0,4.0682,4.8204,2.6833,0
1.8963e+05,1.6885e+09,0,3.8435,4.5699,2.6915,0
1.8967e+05,1.6885e+09,0,3.7104,4.6397,2.8228,0
1.8972e+05,1.6885e+09,0,3.7479,4.8417,2.8747,0
1.8976e+05,1.6885e+09,0,3.7585,4.8102,2.8608,0
1.8981e+05,1.6885e+09,0,3.7449,4.9174,2.7704,0
1.8986e+05,1.6885e+09,0,3.6721,4.9271,2.7246,0
1.899e+05,1.6885e+09,0,3.6056,5.3206,2.7827,0
1.8995e+05,1.6885e+09,0,3.759,5.0893,2.7669,0
1.8999e+05,1.6886e+09,0,3.594,4.8667,2.8575,0
1.9003e+05,1.6886e+09,0,3.4033,4.9112,2.9629,0
1.9008e+05,1.6886e+09,0,3.7977,5.2227,3.1858,0
1.9012e+05,1.6886e+09,0,3.9742,5.1469,3.1531,0
1.9017e+05,1.6886e+09,0,3.92,5.0792,3.1271,0
1.9022e+05,1.6886e+09,0,3.8233,5.0679,3.0051,0
1.9026e+05,1.6886e+09,0,3.8479,5.1987,2.9517,0
1.9031e+05,1.6886e+09,0,4.3143,5.0659,2.9177,0
1.9035e+05,1.6887e+09,0,4.4068,5.04,2.8928,0
1.9039e+05,1.6887e+09,0,4.0569,5.0132,3.0862,0
1.9044e+05,1.6887e+09,0,4.143,4.9015,2.9559,0
1.9048e+05,1.6887e+09,0,4.781,4.9291,2.8956,0
1.9053e+05,1.6887e+09,0,4.778,4.9093,2.8734,0
1.9057e+05,1.6887e+09,0,4.6006,5.041,2.7402,0
1.9062e+05,1.6887e+09,0,4.4785,4.8727,2.8004,0
1.9067e+05,1.6887e+09,0,4.6302,4.7571,2.7639,0
1.9071e+05,1.6887e+09,0,5.0363,4.7164,2.8795,0
1.9076e+05,1.6888e+09,0,4.9665,4.7752,2.9776,0
1.908e+05,1.6888e+09,0,4.679,4.7343,2.9887,0
1.9085e+05,1.6888e+09,0,4.5394,4.7302,2.9382,0
1.9089e+05,1.6888e+09,0,4.6713,4.5713,3.097,0
1.9093e+05,1.6888e+09,0,4.9646,4.6573,3.1442,0
1.9097e+05,1.6888e+09,0,4.9261,4.6441,2.9872,0
1.9102e+05,1.6888e+09,0,4.9214,4.4854,3.017,0
1.9106e+05,1.6888e+09,0,4.9165,4.7139,2.9725,0
1.9111e+05,1.6888e+09,0,4.8231,4.9824,2.8799,0
1.9116e+05,1.6888e+09,0,4.8707,4.8942,2.8972,0
1.912e+05,1.6889e+09,0,5.3057,4.8919,2.7732,0
1.9125e+05,1.6889e+09,0,5.5725,4.8277,2.7661,0
1.9129e+05,1.6889e+09,0,5.5561,4.8811,2.8843,0
1.9133e+05,1.6889e+09,0,5.3334,4.8281,2.829,0
