LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
131063,1673959390,1,-6.1,-3.81,10.07,0.6569334999999999,0.1228077,-0.3620226,0.2269898,11.69472,-4.268488,-6.715889,-0.55,6.25,1.21,86.58
131105,1673971740,1,-6.05,-3.78,10.07,0.6488143,0.1242929,-0.3889702,0.2094842,11.70624,-4.265663,-6.712775,-0.55,6.27,1.21,86.58
131150,1673982277,1,-6.05,-3.82,10.08,0.6661387,0.1268469,-0.3919701,0.2057092,11.71577,-4.263295,-6.709017,-0.55,6.26,1.21,86.58
131198,1673992303,1,-6.02,-3.8,10.07,0.6751947,0.1262638,-0.4024375,0.195674,11.72254,-4.262038,-6.713017,-0.55,6.26,1.21,86.58
131243,1674003115,1,-6.02,-3.79,10.08,0.685416,0.1153204,-0.4093752,0.185872,11.73267,-4.25963,-6.710161,-0.55,6.25,1.21,86.58
131287,1674013300,1,-6.02,-3.78,10.08,0.6826717,0.1206845,-0.4263695,0.1548878,11.74215,-4.257401,-6.707363,-0.54,6.22,1.2,86.58
131333,1674027804,1,-6.06,-3.76,10.09,0.6922686,0.1277393,-0.4459867,0.1111928,11.75496,-4.254681,-6.707097,-0.54,6.19,1.2,86.58
131378,1674038319,1,-6.09,-3.75,10.1,0.6995612,0.1150112,-0.4400131,0.1064366,11.76197,-4.253498,-6.711569,-0.54,6.19,1.2,86.58
131420,1674050618,1,-6.08,-3.78,10.07,0.6894309,0.120287,-0.4697035,0.05911538,11.7734,-4.250988,-6.711018,-0.54,6.18,1.2,86.58
131466,1674061328,1,-6.13,-3.77,10.09,0.6973142,0.1213219,-0.4790655,0.04849109,11.78273,-4.248898,-6.706672,-0.54,6.19,1.2,86.58
131511,1674072320,1,-6.14,-3.78,10.07,0.7068635,0.1300243,-0.4897235,0.04912674,11.79261,-4.246758,-6.703258,-0.54,6.22,1.2,86.58
131556,1674083191,1,-6.17,-3.78,10.09,0.7222772,0.1220639,-0.4924534,0.06479488,11.80258,-4.244658,-6.700527,-0.55,6.24,1.21,86.58
131605,1674093209,1,-6.16,-3.77,10.08,0.7159933000000001,0.1288804,-0.5013252,0.07131026,11.8116,-4.242705,-6.697727,-0.55,6.26,1.21,86.58
131650,1674103586,1,-6.13,-3.76,10.08,0.7264828,0.1061104,-0.506421,0.07704099,11.82127,-4.240687,-6.695889,-0.55,6.25,1.21,86.58
131694,1674113920,1,-6.14,-3.76,10.08,0.729873,0.1185726,-0.5211031,0.06521417,11.83031,-4.238828,-6.694071,-0.55,6.26,1.21,86.58
131740,1674124324,1,-6.13,-3.77,10.05,0.7227703,0.1084451,-0.535783,0.05821431,11.83825,-4.237526,-6.699823,-0.55,6.26,1.21,86.58
131784,1674142619,1,-6.16,-3.73,10.03,0.7375508,0.1233654,-0.556137,0.03768003,11.85468,-4.234142,-6.696523,-0.55,6.27,1.21,86.58
131832,1674153200,1,-6.13,-3.72,10,0.7465944,0.1122433,-0.5616950000000001,0.02932777,11.86358,-4.232403,-6.693365,-0.55,6.28,1.22,86.58
131874,1674167843,1,-6.14,-3.71,10,0.7598075,0.110578,-0.5673792,0.02939073,11.87774,-4.229111,-6.693565,-0.55,6.28,1.22,86.58
131918,1674178356,1,-6.12,-3.67,9.98,0.768699,0.1164661,-0.5846536,0.01135668,11.88528,-4.227922,-6.699355,-0.55,6.28,1.22,86.58
131963,1674188768,1,-6.16,-3.66,9.960000000000001,0.7641762,0.1238146,-0.5988004,-0.01391253,11.89657,-4.22505,-6.698003,-0.55,6.22,1.21,86.58
132008,1674198770,1,-6.13,-3.65,9.970000000000001,0.7665005,0.1141209,-0.6069914,-0.027308,11.90669,-4.2224,-6.696307,-0.55,6.24,1.21,86.58
132056,1674209338,1,-6.14,-3.64,9.94,0.7611845,0.1340591,-0.626044,-0.05306981,11.91688,-4.219755,-6.695229,-0.55,6.24,1.21,86.58
132101,1674220191,1,-6.13,-3.59,9.93,0.7647006,0.1262553,-0.6259912,-0.05058973,11.92498,-4.218373,-6.701748,-0.55,6.24,1.21,86.58
132145,1674230339,1,-6.19,-3.53,9.92,0.7889081999999999,0.1448533,-0.6414833,-0.07117274,11.93623,-4.215582,-6.702128,-0.55,6.24,1.21,86.58
132191,1674245092,1,-6.2,-3.51,9.93,0.7910361,0.1374814,-0.6504008,-0.08571864999999999,11.95157,-4.211339,-6.69607,-0.55,6.28,1.22,86.58
132236,1674255875,1,-6.21,-3.48,9.9,0.7955216000000001,0.1341885,-0.6605995,-0.08480411,11.9603,-4.209885,-6.703225,-0.55,6.28,1.22,86.58
132278,1674267730,1,-6.24,-3.43,9.9,0.8053144,0.152884,-0.6668518,-0.08498716000000001,11.97194,-4.207119,-6.703082,-0.55,6.27,1.21,86.58
132323,1674277633,1,-6.21,-3.41,9.869999999999999,0.8140136,0.1313977,-0.6638208,-0.0718109,11.98188,-4.20464,-6.702052,-0.55,6.29,1.22,86.58
132368,1674288288,1,-6.21,-3.38,9.890000000000001,0.8252097,0.1294165,-0.6690616,-0.08182539,11.99175,-4.202211,-6.701363,-0.55,6.27,1.21,86.58
132413,1674298822,1,-6.26,-3.35,9.84,0.8103057,0.1390617,-0.6785151,-0.09646929,12.00252,-4.199708,-6.701854,-0.55,6.27,1.21,86.58
132462,1674309549,1,-6.31,-3.26,9.84,0.8069766,0.1355458,-0.6939429,-0.1127468,12.01302,-4.197247,-6.702682,-0.55,6.29,1.22,86.58
132507,1674320397,1,-6.38,-3.21,9.81,0.8111410999999999,0.1474901,-0.6931890000000001,-0.1101928,12.02194,-4.195705,-6.710272,-0.55,6.29,1.22,86.58
132551,1674330324,1,-6.48,-3.09,9.789999999999999,0.8186025,0.1364779,-0.6865554,-0.1064726,12.03153,-4.193442,-6.710764,-0.55,6.29,1.22,86.58
132598,1674340348,1,-6.55,-2.96,9.76,0.8106913,0.1425335,-0.700893,-0.1287865,12.04105,-4.19129,-6.711659,-0.55,6.29,1.22,86.58
132641,1674356098,1,-6.65,-2.77,9.73,0.8032004,0.1336411,-0.7030747000000001,-0.1405001,12.05626,-4.188716,-6.714535,-0.55,6.3,1.22,86.58
132682,1674367143,1,-6.74,-2.61,9.69,0.801173,0.1181791,-0.7041134999999999,-0.1622589,12.06512,-4.18733,-6.722278,-0.55,6.3,1.22,86.58
132724,1674378707,1,-6.86,-2.44,9.67,0.8212408,0.1380449,-0.7148993,-0.1912104,12.07795,-4.185163,-6.723454,-0.54,6.23,1.21,86.58
132769,1674389658,1,-7.01,-2.23,9.619999999999999,0.832077,0.1259773,-0.7090964,-0.1934762,12.08994,-4.183116,-6.724366,-0.55,6.24,1.21,86.58
132813,1674400417,1,-7.13,-2.04,9.59,0.8219503,0.1350495,-0.725759,-0.2113728,12.10074,-4.181323,-6.724844,-0.55,6.26,1.21,86.58
132858,1674411277,1,-7.26,-1.91,9.539999999999999,0.812837,0.1131795,-0.7293307,-0.2267586,12.11241,-4.179472,-6.72654,-0.55,6.23,1.21,86.58
132907,1674421697,1,-7.46,-1.78,9.51,0.8261493,0.1170518,-0.7428532,-0.2516438,12.12403,-4.177732,-6.728541,-0.55,6.24,1.21,86.58
132951,1674432525,1,-7.65,-1.64,9.48,0.8263797000000001,0.1142514,-0.7319317,-0.2444738,12.13223,-4.176618,-6.735819,-0.55,6.24,1.21,86.58
132996,1674443336,1,-7.86,-1.46,9.460000000000001,0.8237945,0.1096987,-0.7399617000000001,-0.2622637,12.14371,-4.174965,-6.738214,-0.55,6.24,1.21,86.58
133042,1674453817,1,-8.06,-1.34,9.41,0.8195881,0.09849025,-0.7435014,-0.2722033,12.15507,-4.173389,-6.740957,-0.55,6.25,1.21,86.58
133087,1674463788,1,-8.279999999999999,-1.22,9.390000000000001,0.8276365999999999,0.08150974,-0.7360665,-0.2717277,12.16549,-4.17206,-6.743224,-0.55,6.26,1.21,86.58
133128,1674475500,1,-8.52,-1.09,9.33,0.8260173,0.08715924,-0.7466531,-0.2929242,12.17749,-4.170611,-6.747243,-0.55,6.27,1.21,86.58
133170,1674487194,1,-8.84,-0.99,9.33,0.8296943,0.09122454000000001,-0.7432132,-0.3009649,12.1885,-4.169304,-6.748295,-0.55,6.27,1.22,86.58
133215,1674497319,1,-9.15,-0.85,9.289999999999999,0.8301532,0.08650328,-0.7393152,-0.2932741,12.19941,-4.168011,-6.749783,-0.55,6.3,1.22,86.58
133259,1674507523,1,-9.449999999999999,-0.75,9.24,0.8297243,0.07232806,-0.7426707,-0.2945452,12.20685,-4.167277,-6.756506,-0.55,6.3,1.22,86.58
133304,1674517307,1,-9.710000000000001,-0.75,9.199999999999999,0.8175891,0.07254714,-0.7387251,-0.2882985,12.21762,-4.166185,-6.758171,-0.55,6.29,1.22,86.58
133353,1674528301,1,-10.01,-0.64,9.16,0.8120295,0.06155115,-0.7382126,-0.2824183,12.22751,-4.165267,-6.759534,-0.55,6.31,1.22,86.58
133397,1674538841,1,-10.32,-0.55,9.140000000000001,0.8230213,0.07046731000000001,-0.7385361,-0.2930103,12.23645,-4.164576,-6.767555,-0.55,6.31,1.22,86.58
133443,1674549314,1,-10.64,-0.5,9.07,0.8228247,0.05985153,-0.7351147,-0.3046223,12.24705,-4.163682,-6.769728,-0.54,6.21,1.2,86.58
133483,1674561113,1,-10.97,-0.43,9.01,0.8251433,0.05057123,-0.7218495,-0.3060921,12.25966,-4.162328,-6.772714,-0.54,6.21,1.2,86.58
133524,1674573081,1,-11.27,-0.45,8.94,0.808345,0.03438527,-0.7310004,-0.3337279,12.27281,-4.161076,-6.776595,-0.54,6.19,1.2,86.58
133569,1674583366,1,-11.6,-0.44,8.92,0.8132719,0.03672716,-0.7307398000000001,-0.3447389,12.28176,-4.160761,-6.784613,-0.54,6.19,1.2,86.58
133615,1674594200,1,-11.82,-0.47,8.85,0.8158199,0.02312904,-0.7252312,-0.3425295,12.29381,-4.15975,-6.785068,-0.54,6.19,1.2,86.58
133657,1674605933,1,-12.11,-0.53,8.779999999999999,0.8048944,0.01439484,-0.715441,-0.3236556,12.30586,-4.158841,-6.786056,-0.54,6.21,1.2,86.58
133702,1674616855,1,-12.32,-0.52,8.710000000000001,0.8002793,0.00486203,-0.7135491,-0.3087617,12.31754,-4.158056,-6.787233,-0.54,6.23,1.21,86.58
133747,1674626841,1,-12.6,-0.54,8.67,0.8148348,-0.006123689,-0.7209455,-0.3120217,12.32837,-4.157423,-6.788116,-0.54,6.21,1.2,86.58
133795,1674636888,1,-12.77,-0.61,8.619999999999999,0.8213028999999999,0.00344883,-0.7293221,-0.3142185,12.33655,-4.15747,-6.795448,-0.54,6.21,1.2,86.58
133840,1674647559,1,-12.95,-0.68,8.550000000000001,0.8007653,-0.005646051,-0.7259907,-0.306849,12.34723,-4.156908,-6.796614,-0.54,6.19,1.2,86.58
133884,1674657321,1,-13.15,-0.73,8.48,0.7969955,-0.02127586,-0.7332144,-0.3112003,12.35854,-4.156536,-6.798894,-0.54,6.2,1.2,86.58
133929,1674668070,1,-13.26,-0.76,8.41,0.7899339,-0.03015532,-0.7323853,-0.3033886,12.3689,-4.15628,-6.800816,-0.55,6.23,1.21,86.58
133971,1674683399,1,-13.47,-0.8100000000000001,8.289999999999999,0.7952184,-0.04397324,-0.7361519,-0.3016397,12.38378,-4.156398,-6.807337,-0.55,6.23,1.21,86.58
134016,1674693514,1,-13.65,-0.85,8.23,0.7914503000000001,-0.0554513,-0.7309359,-0.2935531,12.39381,-4.156394,-6.807671,-0.55,6.24,1.21,86.58
134062,1674703588,1,-13.72,-0.88,8.130000000000001,0.7799428,-0.05392945,-0.7477452999999999,-0.3039459,12.40368,-4.156435,-6.808403,-0.55,6.25,1.21,86.58
134109,1674714200,1,-13.86,-0.88,8.050000000000001,0.7694064,-0.07165452,-0.7461597,-0.2916903,12.41344,-4.156616,-6.809618,-0.55,6.27,1.22,86.58
134153,1674724579,1,-14.02,-0.88,7.97,0.7793692,-0.07011533,-0.7482385,-0.2860219,12.42358,-4.157035,-6.811685,-0.55,6.27,1.22,86.58
134198,1674735401,1,-14.13,-0.89,7.88,0.775101,-0.09493534000000001,-0.7468742,-0.2749505,12.43374,-4.157575,-6.814207,-0.55,6.3,1.22,86.58
134248,1674746129,1,-14.28,-0.9,7.83,0.7740268,-0.1071893,-0.7478482,-0.2661453,12.44148,-4.158573,-6.821774,-0.55,6.3,1.22,86.58
134287,1674758684,1,-14.43,-0.9,7.7,0.7563909,-0.1195342,-0.7546257,-0.2772323,12.45432,-4.160361,-6.825754,-0.55,6.26,1.21,86.58
134332,1674768966,1,-14.5,-0.89,7.65,0.7610782,-0.1334502,-0.7630836,-0.2865836,12.46453,-4.161943,-6.82773,-0.55,6.28,1.22,86.58
134376,1674779566,1,-14.58,-0.89,7.57,0.7541682,-0.1539836,-0.7585179,-0.2861738,12.47538,-4.163838,-6.830814,-0.55,6.29,1.22,86.58
134418,1674794914,1,-14.77,-0.84,7.46,0.7578171,-0.1830082,-0.7626944,-0.2993061,12.48914,-4.166583,-6.837255,-0.55,6.28,1.22,86.58
134464,1674805236,1,-14.89,-0.87,7.4,0.7562912000000001,-0.1846813,-0.7639171,-0.314645,12.49896,-4.168632,-6.838103,-0.55,6.27,1.21,86.58
134509,1674816155,1,-15.01,-0.84,7.33,0.7383716,-0.1809568,-0.7734091,-0.324748,12.50733,-4.170673,-6.846736,-0.55,6.27,1.21,86.58
134554,1674826310,1,-15.1,-0.8,7.27,0.7468568,-0.213395,-0.765902,-0.3183934,12.51677,-4.172962,-6.84781,-0.55,6.26,1.21,86.58
134600,1674837228,1,-15.15,-0.85,7.23,0.7510261,-0.2239844,-0.7724978,-0.320648,12.52708,-4.175647,-6.850191,-0.55,6.29,1.22,86.58
134646,1674847565,1,-15.28,-0.89,7.16,0.7284729,-0.2434468,-0.7730854,-0.3190608,12.53724,-4.178514,-6.852912,-0.55,6.29,1.22,86.58
134694,1674857496,1,-15.36,-0.85,7.14,0.7307342,-0.242113,-0.7836862999999999,-0.3283554,12.54639,-4.18127,-6.855118,-0.55,6.3,1.22,86.58
134739,1674867394,1,-15.37,-0.88,7.06,0.7302983,-0.2545108,-0.7969007,-0.3436005,12.55483,-4.183905,-6.856979,-0.55,6.31,1.22,86.58
134783,1674878387,1,-15.42,-0.93,7.02,0.7244031,-0.277152,-0.7894376,-0.3335456,12.56291,-4.186829,-6.86565,-0.55,6.31,1.22,86.58
134828,1674895405,1,-15.41,-1.03,6.98,0.7221626,-0.3075401,-0.7979422,-0.3481718,12.57934,-4.192649,-6.870274,-0.55,6.33,1.23,86.58
134873,1674905476,1,-15.54,-1.08,6.97,0.7175404,-0.3030493,-0.7953402000000001,-0.3569588,12.58803,-4.196058,-6.871379,-0.55,6.32,1.22,86.58
134918,1674916368,1,-15.55,-1.09,6.93,0.7198173,-0.3306338,-0.800708,-0.3610366,12.59734,-4.19994,-6.873727,-0.55,6.34,1.23,86.58
134963,1674927185,1,-15.42,-1.13,6.9,0.7203795,-0.3385508,-0.8161903,-0.3674828,12.60452,-4.203219,-6.881767,-0.55,6.34,1.23,86.58
135008,1674937317,1,-15.45,-1.2,6.88,0.7132891,-0.3585124,-0.8057083,-0.3509729,12.61376,-4.207392,-6.884536,-0.55,6.34,1.23,86.58
135055,1674951549,1,-15.45,-1.27,6.83,0.7026955,-0.3675512,-0.8098023,-0.3470117,12.62494,-4.212843,-6.890049,-0.5600000000000001,6.36,1.23,86.58
135101,1674962701,1,-15.35,-1.29,6.82,0.7085769,-0.4055147,-0.8133858,-0.349572,12.63566,-4.217673,-6.893801,-0.55,6.35,1.23,86.58
135146,1674973338,1,-15.26,-1.32,6.79,0.7053038,-0.4114362,-0.8187639,-0.3542817,12.64546,-4.222224,-6.896978,-0.5600000000000001,6.37,1.23,86.58
135190,1674983785,1,-15.19,-1.37,6.75,0.6924492,-0.4359874,-0.8190012,-0.3553395,12.6559,-4.227343,-6.901327,-0.5600000000000001,6.39,1.24,86.58
135235,1674993822,1,-15.07,-1.38,6.72,0.6956242,-0.4313105,-0.8364257,-0.373105,12.66545,-4.232109,-6.903191,-0.5600000000000001,6.41,1.24,86.58
135273,1675006765,1,-14.96,-1.44,6.69,0.6996059,-0.469814,-0.8230556,-0.3600256,12.67694,-4.238395,-6.907778,-0.5600000000000001,6.39,1.24,86.58
135319,1675016967,1,-14.97,-1.44,6.69,0.7040726,-0.4735658,-0.8306119,-0.3688347,12.68618,-4.243589,-6.910229,-0.5600000000000001,6.4,1.24,86.58
135365,1675027504,1,-14.79,-1.48,6.66,0.6943559,-0.4862205,-0.8384996,-0.3788261,12.69602,-4.249376,-6.913847,-0.5600000000000001,6.4,1.24,86.58
135409,1675037773,1,-14.7,-1.54,6.67,0.6944099,-0.4966674,-0.8368737000000001,-0.3750024,12.70296,-4.254254,-6.922174,-0.5600000000000001,6.4,1.24,86.58
135454,1675048286,1,-14.57,-1.58,6.62,0.6936005,-0.4963773,-0.8404456,-0.3808065,12.71191,-4.259707,-6.925243,-0.5600000000000001,6.4,1.24,86.58
135500,1675058933,1,-14.42,-1.59,6.6,0.6845035,-0.5298243,-0.8374305,-0.3791148,12.72144,-4.265858,-6.929548,-0.5600000000000001,6.42,1.24,86.58
135549,1675068848,1,-14.34,-1.63,6.62,0.6872759000000001,-0.5327709,-0.8466663,-0.3919802,12.73015,-4.271571,-6.933196,-0.5600000000000001,6.43,1.25,86.58
135593,1675078851,1,-14.29,-1.67,6.63,0.685771,-0.5303932,-0.8546589999999999,-0.4083843,12.73874,-4.277419,-6.9371,-0.5600000000000001,6.43,1.25,86.58
135638,1675089120,1,-14.05,-1.7,6.6,0.6806470999999999,-0.5592821,-0.8472761,-0.4109465,12.74724,-4.283403,-6.941373,-0.5600000000000001,6.44,1.25,86.58
135682,1675100186,1,-13.9,-1.73,6.58,0.6768632999999999,-0.5666168,-0.8532764,-0.4255221,12.75468,-4.289527,-6.950656,-0.5600000000000001,6.44,1.25,86.58
135726,1675117603,1,-13.65,-1.76,6.57,0.6771104,-0.5923718,-0.8555049,-0.4337549,12.76992,-4.300793,-6.954102,-0.5600000000000001,6.45,1.25,86.58
135771,1675128255,1,-13.59,-1.83,6.57,0.6713909,-0.603106,-0.8566704000000001,-0.4356658,12.77804,-4.307099,-6.957054,-0.5600000000000001,6.46,1.25,86.58
135817,1675138258,1,-13.51,-1.82,6.6,0.6738603,-0.5952152000000001,-0.8667079,-0.4463906,12.78619,-4.313627,-6.960494,-0.5600000000000001,6.47,1.25,86.58
135862,1675149315,1,-13.32,-1.88,6.59,0.6643744,-0.6205769,-0.8568777,-0.4328043,12.79355,-4.320309,-6.969876,-0.5600000000000001,6.47,1.25,86.58
135909,1675159760,1,-13.2,-1.9,6.59,0.6816985,-0.6332301,-0.8575045,-0.4374551,12.80216,-4.327569,-6.974269,-0.5600000000000001,6.45,1.25,86.58
135955,1675172364,1,-13.04,-1.98,6.63,0.6735337,-0.6468033,-0.8612601,-0.4488153,12.81352,-4.335265,-6.979636,-0.5600000000000001,6.44,1.25,86.58
136000,1675182840,1,-12.95,-2.06,6.64,0.6768754,-0.6513412,-0.8640186,-0.4551122,12.82392,-4.34236,-6.984263,-0.5600000000000001,6.46,1.25,86.58
136044,1675192842,1,-12.93,-2.11,6.65,0.6760789,-0.6409507,-0.8653767999999999,-0.4610792,12.83355,-4.34894,-6.98828,-0.5600000000000001,6.46,1.25,86.58
136089,1675202789,1,-12.81,-2.17,6.67,0.6718092,-0.6727795,-0.8631786,-0.4668007,12.84311,-4.355687,-6.992671,-0.5600000000000001,6.47,1.25,86.58
136134,1675220601,1,-12.64,-2.3,6.73,0.6737666,-0.6828561,-0.8616312,-0.4765213,12.85792,-4.368031,-7.004123,-0.5600000000000001,6.46,1.25,86.58
136178,1675231629,1,-12.56,-2.37,6.73,0.671482,-0.6950943000000001,-0.8574781,-0.4810916,12.8678,-4.375729,-7.007953,-0.5600000000000001,6.46,1.25,86.58
136225,1675241727,1,-12.44,-2.47,6.77,0.6732749,-0.7159206,-0.8532461,-0.48364,12.87691,-4.382792,-7.011158,-0.5600000000000001,6.46,1.25,86.58
136269,1675252445,1,-12.37,-2.56,6.79,0.678938,-0.7096119,-0.8592976,-0.4875925,12.8836,-4.389834,-7.019732,-0.5600000000000001,6.46,1.25,86.58
136313,1675262541,1,-12.34,-2.68,6.82,0.6605985,-0.7290667,-0.8521003,-0.479936,12.89327,-4.397839,-7.024115,-0.5600000000000001,6.47,1.25,86.58
136357,1675272763,1,-12.29,-2.76,6.86,0.6614004,-0.7506283,-0.8540083000000001,-0.4771114,12.90205,-4.40523,-7.027755,-0.57,6.49,1.26,86.58
136406,1675282714,1,-12.16,-2.87,6.89,0.6606648000000001,-0.75366,-0.8588993,-0.4908843,12.90868,-4.412663,-7.036283,-0.57,6.49,1.26,86.58
136451,1675293371,1,-12.12,-2.97,6.91,0.6544375,-0.762856,-0.8419224,-0.4826302,12.91749,-4.42035,-7.040146,-0.5600000000000001,6.41,1.24,86.58
136495,1675303934,1,-12.1,-3.01,6.96,0.6623413,-0.7774737,-0.8478658,-0.4935591,12.92674,-4.428821,-7.04499,-0.5600000000000001,6.43,1.24,86.58
136541,1675314299,1,-12.1,-3.08,7.01,0.6670185,-0.7674471,-0.8409563,-0.4925538,12.93528,-4.436685,-7.049249,-0.5600000000000001,6.43,1.24,86.58
136582,1675325735,1,-12.07,-3.16,7,0.6582685,-0.7967233,-0.8325561,-0.4914156,12.94501,-4.446147,-7.053201,-0.5600000000000001,6.42,1.24,86.58
136626,1675339599,1,-12.09,-3.19,7.07,0.6601886,-0.7917402,-0.8271117,-0.4796805,12.95605,-4.457317,-7.059111,-0.5600000000000001,6.43,1.24,86.58
136672,1675350242,1,-12.03,-3.26,7.08,0.6554831,-0.8096169,-0.8293299,-0.4763813,12.96431,-4.46541,-7.061916,-0.5600000000000001,6.44,1.25,86.58
136715,1675362515,1,-12.02,-3.28,7.1,0.668295,-0.8099861,-0.8224838,-0.4544119,12.97619,-4.476051,-7.067549,-0.5600000000000001,6.46,1.25,86.58
136759,1675372562,1,-12.02,-3.28,7.12,0.6826455,-0.8231411,-0.8205726,-0.4501278,12.98596,-4.484431,-7.070865,-0.5600000000000001,6.45,1.25,86.58
136804,1675383400,1,-12.04,-3.34,7.16,0.6796312,-0.8160681,-0.8183661,-0.4410812,12.99263,-4.492643,-7.078983,-0.5600000000000001,6.45,1.25,86.58
136853,1675393724,1,-11.98,-3.41,7.17,0.6642494,-0.8383721,-0.8049755,-0.4249607,13.0029,-4.501944,-7.083252,-0.5600000000000001,6.45,1.25,86.58
136898,1675403907,1,-11.94,-3.45,7.19,0.6687851,-0.8515897,-0.8125172000000001,-0.4298247,13.01243,-4.510535,-7.087004,-0.5600000000000001,6.47,1.25,86.58
136942,1675414613,1,-11.94,-3.48,7.18,0.6724869,-0.8310426,-0.8072481,-0.4227298,13.02239,-4.519937,-7.091678,-0.57,6.49,1.26,86.58
136987,1675429217,1,-11.81,-3.55,7.23,0.6763111000000001,-0.854065,-0.8066658,-0.4246315,13.035,-4.532845,-7.098171,-0.5600000000000001,6.47,1.25,86.58
137030,1675440609,1,-11.76,-3.59,7.22,0.6610549999999999,-0.8680498,-0.7989777,-0.4120038,13.04479,-4.54248,-7.10168,-0.57,6.48,1.25,86.58
137076,1675451131,1,-11.82,-3.6,7.25,0.6639599,-0.8670065,-0.8050581,-0.4137889,13.0538,-4.551353,-7.104656,-0.57,6.49,1.26,86.58
137120,1675461321,1,-11.74,-3.64,7.24,0.663651,-0.86932,-0.8075498,-0.4153878,13.06265,-4.560201,-7.107823,-0.57,6.49,1.26,86.58
137164,1675471635,1,-11.66,-3.67,7.24,0.6641468,-0.885327,-0.7971026,-0.4052435,13.06995,-4.569725,-7.116544,-0.57,6.49,1.26,86.58
137211,1675482347,1,-11.62,-3.68,7.25,0.6734374,-0.8734676,-0.8027661,-0.4146697,13.07893,-4.578897,-7.120118,-0.5600000000000001,6.46,1.25,86.58
137259,1675493288,1,-11.55,-3.67,7.21,0.6653547,-0.8747358,-0.8000119,-0.4137902,13.0881,-4.588491,-7.124264,-0.5600000000000001,6.48,1.25,86.58
137304,1675503979,1,-11.53,-3.67,7.21,0.6708602,-0.893661,-0.8003633999999999,-0.4155518,13.09756,-4.598588,-7.129065,-0.57,6.5,1.26,86.58
137348,1675514922,1,-11.41,-3.68,7.22,0.6838182,-0.8890671999999999,-0.7987909,-0.4160379,13.10676,-4.60848,-7.133832,-0.57,6.51,1.26,86.58
137393,1675525856,1,-11.35,-3.67,7.2,0.6734318,-0.9160345,-0.784683,-0.4052954,13.11583,-4.618452,-7.138732,-0.57,6.53,1.26,86.58
137432,1675538599,1,-11.22,-3.59,7.16,0.674678,-0.9050378,-0.7778488,-0.4090552,13.12625,-4.630504,-7.145499,-0.57,6.53,1.26,86.58
137481,1675549337,1,-11.17,-3.54,7.13,0.6721925,-0.9088083,-0.7749072,-0.4103121,13.1344,-4.639677,-7.147742,-0.57,6.54,1.27,86.58
137522,1675562152,1,-11.11,-3.52,7.13,0.6876916,-0.8964114,-0.7624262000000001,-0.3969938,13.14587,-4.64889,-7.153097,-0.57,6.55,1.27,86.58
137567,1675572132,1,-10.95,-3.52,7.08,0.6809412,-0.9124932,-0.7568287,-0.389512,13.15523,-4.655603,-7.156368,-0.58,6.57,1.27,86.58
137611,1675582145,1,-10.77,-3.49,7.04,0.6765195000000001,-0.9157538,-0.7634606,-0.3980784,13.16434,-4.662176,-7.159641,-0.58,6.56,1.27,86.58
137656,1675592434,1,-10.68,-3.47,6.99,0.6832077,-0.9027495,-0.749293,-0.3868406,13.17334,-4.668886,-7.163133,-0.58,6.56,1.27,86.58
137705,1675603320,1,-10.43,-3.39,6.95,0.6739359,-0.9054354,-0.7499723,-0.3882277,13.18076,-4.678769,-7.171384,-0.58,6.56,1.27,86.58
137750,1675613856,1,-10.19,-3.32,6.9,0.6672407,-0.9085307,-0.7518296,-0.3975022,13.19037,-4.686524,-7.17574,-0.57,6.55,1.27,86.58
137795,1675623969,1,-10.06,-3.25,6.85,0.6789652,-0.8888104999999999,-0.7383145,-0.3882266,13.19918,-4.69348,-7.179512,-0.58,6.57,1.27,86.58
137840,1675634926,1,-9.67,-3.17,6.79,0.6764308999999999,-0.9015037,-0.7261863,-0.3884714,13.20849,-4.70128,-7.184087,-0.57,6.54,1.27,86.58
137884,1675652896,1,-9.27,-3.05,6.67,0.6645542,-0.9127639,-0.726012,-0.4062918,13.22238,-4.715524,-7.193833,-0.57,6.54,1.27,86.58
137929,1675663153,1,-8.970000000000001,-2.98,6.62,0.6652893,-0.9135736,-0.7346452,-0.4228558,13.23085,-4.722748,-7.196732,-0.57,6.54,1.27,86.58
137973,1675673334,1,-8.75,-2.96,6.6,0.6636884,-0.9020594,-0.719152,-0.4199455,13.23992,-4.730938,-7.200511,-0.57,6.51,1.26,86.58
138018,1675683901,1,-8.539999999999999,-2.87,6.54,0.6659326,-0.9155253,-0.7252342000000001,-0.4297228,13.24657,-4.739978,-7.207736,-0.57,6.51,1.26,86.58
138064,1675694222,1,-8.26,-2.82,6.48,0.6800699,-0.9053373,-0.725768,-0.4343106,13.25551,-4.748093,-7.211616,-0.57,6.51,1.26,86.58
138109,1675704926,1,-8.02,-2.81,6.43,0.665938,-0.9096654,-0.7160236,-0.4253208,13.26372,-4.75546,-7.21497,-0.57,6.53,1.26,86.58
138158,1675715286,1,-7.77,-2.73,6.4,0.6591687000000001,-0.9212376,-0.7286961,-0.4402045,13.27246,-4.763891,-7.219312,-0.57,6.53,1.26,86.58
138202,1675725311,1,-7.59,-2.7,6.35,0.6641778,-0.9040866,-0.7179392,-0.4319414,13.28042,-4.771442,-7.223059,-0.57,6.53,1.26,86.58
