LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
1.4215e+05,1.1397e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4219e+05,1.1398e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4223e+05,1.1399e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4228e+05,1.14e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4232e+05,1.1402e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4236e+05,1.1403e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.424e+05,1.1404e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4244e+05,1.1405e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4248e+05,1.1406e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4252e+05,1.1407e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4256e+05,1.1408e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4261e+05,1.1409e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4265e+05,1.141e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4269e+05,1.1411e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4273e+05,1.1412e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4277e+05,1.1413e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4281e+05,1.1414e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4285e+05,1.1415e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4289e+05,1.1416e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4294e+05,1.1417e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4298e+05,1.1418e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4302e+05,1.1419e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4306e+05,1.142e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.431e+05,1.1421e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4314e+05,1.1422e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4319e+05,1.1423e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4323e+05,1.1424e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4327e+05,1.1426e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4331e+05,1.1427e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4335e+05,1.1428e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.434e+05,1.1429e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4344e+05,1.143e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4348e+05,1.1431e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4352e+05,1.1432e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4356e+05,1.1433e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.436e+05,1.1434e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4364e+05,1.1435e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4368e+05,1.1436e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4372e+05,1.1437e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4377e+05,1.1438e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4381e+05,1.1439e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4385e+05,1.144e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4389e+05,1.1441e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4393e+05,1.1442e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4397e+05,1.1443e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4401e+05,1.1444e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4405e+05,1.1445e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4409e+05,1.1446e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4414e+05,1.1448e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4418e+05,1.1449e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4422e+05,1.145e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4426e+05,1.1451e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.443e+05,1.1452e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4434e+05,1.1453e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4438e+05,1.1454e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4442e+05,1.1455e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4446e+05,1.1456e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.445e+05,1.1457e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4455e+05,1.1458e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4459e+05,1.1459e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4463e+05,1.146e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4468e+05,1.1461e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4472e+05,1.1462e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4476e+05,1.1463e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.448e+05,1.1465e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4484e+05,1.1466e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4488e+05,1.1467e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4493e+05,1.1468e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4497e+05,1.1469e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4501e+05,1.147e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4505e+05,1.1471e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.451e+05,1.1472e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4514e+05,1.1473e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4518e+05,1.1474e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4522e+05,1.1475e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4526e+05,1.1476e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.453e+05,1.1477e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4534e+05,1.1478e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4539e+05,1.1479e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4543e+05,1.148e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4547e+05,1.1481e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4551e+05,1.1482e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4555e+05,1.1483e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4559e+05,1.1484e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4564e+05,1.1486e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4568e+05,1.1487e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4572e+05,1.1488e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4576e+05,1.1489e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.458e+05,1.149e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4584e+05,1.1491e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4589e+05,1.1492e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4593e+05,1.1493e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4597e+05,1.1494e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4601e+05,1.1495e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4605e+05,1.1496e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4609e+05,1.1497e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4614e+05,1.1498e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4618e+05,1.1499e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4622e+05,1.15e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4626e+05,1.1501e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.463e+05,1.1502e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4634e+05,1.1503e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4638e+05,1.1504e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4642e+05,1.1505e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4646e+05,1.1507e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.465e+05,1.1508e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4655e+05,1.1509e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4659e+05,1.151e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4663e+05,1.1511e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4667e+05,1.1512e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4671e+05,1.1513e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4675e+05,1.1514e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4679e+05,1.1515e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4683e+05,1.1516e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4688e+05,1.1517e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4692e+05,1.1518e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4696e+05,1.1519e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.47e+05,1.152e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4704e+05,1.1521e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4708e+05,1.1522e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4712e+05,1.1523e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4716e+05,1.1524e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.472e+05,1.1525e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4725e+05,1.1526e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4729e+05,1.1527e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4733e+05,1.1528e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4737e+05,1.1529e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4742e+05,1.153e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4746e+05,1.1532e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.475e+05,1.1533e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4754e+05,1.1534e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4759e+05,1.1535e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4763e+05,1.1536e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4767e+05,1.1537e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4771e+05,1.1538e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4775e+05,1.1539e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.478e+05,1.154e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4784e+05,1.1541e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4788e+05,1.1542e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4792e+05,1.1543e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4795e+05,1.1544e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4799e+05,1.1545e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4803e+05,1.1546e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4808e+05,1.1547e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4812e+05,1.1548e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4816e+05,1.1549e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4821e+05,1.155e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4825e+05,1.1551e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4829e+05,1.1552e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4833e+05,1.1554e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4837e+05,1.1555e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4841e+05,1.1556e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4845e+05,1.1557e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4849e+05,1.1558e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4853e+05,1.1559e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4858e+05,1.156e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4862e+05,1.1561e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4866e+05,1.1562e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.487e+05,1.1563e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4874e+05,1.1564e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4878e+05,1.1565e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4882e+05,1.1566e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4886e+05,1.1567e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4891e+05,1.1568e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4895e+05,1.1569e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4899e+05,1.157e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4903e+05,1.1571e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4908e+05,1.1572e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4912e+05,1.1573e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4916e+05,1.1574e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.492e+05,1.1575e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4924e+05,1.1576e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4928e+05,1.1577e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4932e+05,1.1579e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4936e+05,1.158e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.494e+05,1.1581e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4945e+05,1.1582e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4949e+05,1.1583e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4953e+05,1.1584e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4957e+05,1.1585e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4961e+05,1.1586e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4965e+05,1.1587e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.497e+05,1.1588e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4974e+05,1.1589e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4978e+05,1.159e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4982e+05,1.1591e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4986e+05,1.1592e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.499e+05,1.1593e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4994e+05,1.1594e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.4998e+05,1.1596e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5002e+05,1.1597e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5007e+05,1.1598e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5011e+05,1.1599e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5015e+05,1.16e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5019e+05,1.1601e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5024e+05,1.1602e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5028e+05,1.1603e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5032e+05,1.1604e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5035e+05,1.1605e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.504e+05,1.1606e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5044e+05,1.1607e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5048e+05,1.1608e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5052e+05,1.1609e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5056e+05,1.161e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.506e+05,1.1611e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5065e+05,1.1612e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5069e+05,1.1613e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5073e+05,1.1614e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5077e+05,1.1615e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5081e+05,1.1616e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5085e+05,1.1617e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5089e+05,1.1618e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5093e+05,1.1619e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5097e+05,1.162e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5101e+05,1.1621e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5106e+05,1.1622e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.511e+05,1.1623e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5114e+05,1.1624e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5118e+05,1.1625e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5122e+05,1.1627e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5126e+05,1.1628e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.513e+05,1.1629e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5134e+05,1.163e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5138e+05,1.1631e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5142e+05,1.1632e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5147e+05,1.1633e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5151e+05,1.1634e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5155e+05,1.1635e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5159e+05,1.1636e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5163e+05,1.1637e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5167e+05,1.1638e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5171e+05,1.1639e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5176e+05,1.164e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.518e+05,1.1641e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5184e+05,1.1642e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5188e+05,1.1643e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5192e+05,1.1644e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5197e+05,1.1645e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.52e+05,1.1647e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5205e+05,1.1648e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5209e+05,1.1649e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5213e+05,1.165e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5217e+05,1.1651e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5221e+05,1.1652e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5226e+05,1.1653e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.523e+05,1.1654e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5234e+05,1.1655e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5238e+05,1.1656e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5242e+05,1.1657e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5246e+05,1.1658e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.525e+05,1.1659e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5254e+05,1.166e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5258e+05,1.1661e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5262e+05,1.1662e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5267e+05,1.1663e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5271e+05,1.1664e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5275e+05,1.1665e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5279e+05,1.1666e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5283e+05,1.1667e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5287e+05,1.1668e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5291e+05,1.1669e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5295e+05,1.167e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5299e+05,1.1672e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5304e+05,1.1673e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5308e+05,1.1674e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5312e+05,1.1675e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5316e+05,1.1676e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.532e+05,1.1677e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5324e+05,1.1678e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5328e+05,1.1679e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5332e+05,1.168e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5336e+05,1.1681e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5341e+05,1.1682e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5345e+05,1.1683e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.535e+05,1.1684e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5354e+05,1.1686e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5358e+05,1.1687e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5362e+05,1.1688e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5366e+05,1.1689e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.537e+05,1.169e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5374e+05,1.1691e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5378e+05,1.1692e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5383e+05,1.1693e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5387e+05,1.1694e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5391e+05,1.1695e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5395e+05,1.1696e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.54e+05,1.1697e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5404e+05,1.1698e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5408e+05,1.1699e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5412e+05,1.17e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5416e+05,1.1701e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.542e+05,1.1702e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5424e+05,1.1703e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5429e+05,1.1704e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5433e+05,1.1705e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5437e+05,1.1706e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5441e+05,1.1707e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
1.5445e+05,1.1708e+08,-5.3375,-5.3375,0,0,-221.77,0,0,1,0,1
