LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.3977e+05,1.1338e+08,2,0,0,0,0
1.3982e+05,1.1339e+08,2,0,0,0,0
1.3986e+05,1.134e+08,2,0,0,0,0
1.399e+05,1.1341e+08,2,0,0,0,0
1.3994e+05,1.1342e+08,2,0,0,0,0
1.3998e+05,1.1343e+08,2,0,0,0,0
1.4002e+05,1.1344e+08,2,0,0,0,0
1.4006e+05,1.1345e+08,2,0,0,0,0
1.401e+05,1.1346e+08,2,0,0,0,0
1.4014e+05,1.1347e+08,2,0,0,0,0
1.4018e+05,1.1348e+08,2,0,0,0,0
1.4023e+05,1.1349e+08,2,0,0,0,0
1.4027e+05,1.135e+08,2,0,0,0,0
1.4031e+05,1.1351e+08,2,0,0,0,0
1.4035e+05,1.1352e+08,2,0,0,0,0
1.4039e+05,1.1353e+08,2,0,0,0,0
1.4043e+05,1.1354e+08,2,0,0,0,0
1.4047e+05,1.1355e+08,2,0,0,0,0
1.4052e+05,1.1356e+08,2,0,0,0,0
1.4056e+05,1.1357e+08,2,0,0,0,0
1.406e+05,1.1358e+08,2,0,0,0,0
1.4064e+05,1.1359e+08,2,0,0,0,0
1.4068e+05,1.136e+08,2,0,0,0,0
1.4072e+05,1.1361e+08,2,0,0,0,0
1.4076e+05,1.1362e+08,2,0,0,0,0
1.408e+05,1.1363e+08,2,0,0,0,0
1.4085e+05,1.1364e+08,2,0,0,0,0
1.4088e+05,1.1365e+08,2,0,0,0,0
1.4093e+05,1.1366e+08,2,0,0,0,0
1.4097e+05,1.1367e+08,2,0,0,0,0
1.4101e+05,1.1368e+08,2,0,0,0,0
1.4105e+05,1.1369e+08,2,0,0,0,0
1.4109e+05,1.137e+08,2,0,0,0,0
1.4113e+05,1.1371e+08,2,0,0,0,0
1.4117e+05,1.1372e+08,2,0,0,0,0
1.4121e+05,1.1373e+08,2,0,0,0,0
1.4125e+05,1.1374e+08,2,0,0,0,0
1.4129e+05,1.1375e+08,2,0,0,0,0
1.4134e+05,1.1376e+08,2,0,0,0,0
1.4138e+05,1.1377e+08,2,0,0,0,0
1.4142e+05,1.1378e+08,2,0,0,0,0
1.4146e+05,1.138e+08,2,0,0,0,0
1.415e+05,1.138e+08,2,0,0,0,0
1.4154e+05,1.1382e+08,2,0,0,0,0
1.4159e+05,1.1383e+08,2,0,0,0,0
1.4163e+05,1.1384e+08,2,0,0,0,0
1.4167e+05,1.1385e+08,2,0,0,0,0
1.4172e+05,1.1386e+08,2,0,0,0,0
1.4176e+05,1.1387e+08,2,0,0,0,0
1.418e+05,1.1388e+08,2,0,0,0,0
1.4184e+05,1.1389e+08,2,0,0,0,0
1.4188e+05,1.139e+08,2,0,0,0,0
1.4192e+05,1.1391e+08,2,0,0,0,0
1.4196e+05,1.1393e+08,2,0,0,0,0
1.42e+05,1.1393e+08,2,0,0,0,0
1.4204e+05,1.1394e+08,2,0,0,0,0
1.4208e+05,1.1395e+08,2,0,0,0,0
1.4213e+05,1.1397e+08,2,0,0,0,0
1.4217e+05,1.1398e+08,2,0,0,0,0
1.4221e+05,1.1399e+08,2,0,0,0,0
1.4226e+05,1.14e+08,2,0,0,0,0
1.423e+05,1.1401e+08,2,0,0,0,0
1.4234e+05,1.1402e+08,2,0,0,0,0
1.4238e+05,1.1403e+08,2,0,0,0,0
1.4242e+05,1.1404e+08,2,0,0,0,0
1.4246e+05,1.1405e+08,2,0,0,0,0
1.425e+05,1.1406e+08,2,0,0,0,0
1.4254e+05,1.1407e+08,2,0,0,0,0
1.4259e+05,1.1408e+08,2,0,0,0,0
1.4263e+05,1.1409e+08,2,0,0,0,0
1.4267e+05,1.141e+08,2,0,0,0,0
1.4271e+05,1.1411e+08,2,0,0,0,0
1.4275e+05,1.1412e+08,2,0,0,0,0
1.4279e+05,1.1413e+08,2,0,0,0,0
1.4283e+05,1.1414e+08,2,0,0,0,0
1.4287e+05,1.1415e+08,2,0,0,0,0
1.4292e+05,1.1416e+08,2,0,0,0,0
1.4296e+05,1.1417e+08,2,0,0,0,0
1.43e+05,1.1418e+08,2,0,0,0,0
1.4304e+05,1.1419e+08,2,0,0,0,0
1.4308e+05,1.142e+08,2,0,0,0,0
1.4313e+05,1.1421e+08,2,0,0,0,0
1.4317e+05,1.1422e+08,2,0,0,0,0
1.4321e+05,1.1423e+08,2,0,0,0,0
1.4325e+05,1.1424e+08,2,0,0,0,0
1.4329e+05,1.1426e+08,2,0,0,0,0
1.4333e+05,1.1427e+08,2,0,0,0,0
1.4338e+05,1.1428e+08,2,0,0,0,0
1.4342e+05,1.1429e+08,2,0,0,0,0
1.4346e+05,1.143e+08,2,0,0,0,0
1.435e+05,1.1431e+08,2,0,0,0,0
1.4354e+05,1.1432e+08,2,0,0,0,0
1.4358e+05,1.1433e+08,2,0,0,0,0
1.4362e+05,1.1434e+08,2,0,0,0,0
1.4366e+05,1.1435e+08,2,0,0,0,0
1.437e+05,1.1436e+08,2,0,0,0,0
1.4375e+05,1.1437e+08,2,0,0,0,0
1.4379e+05,1.1438e+08,2,0,0,0,0
1.4383e+05,1.1439e+08,2,0,0,0,0
1.4387e+05,1.144e+08,2,0,0,0,0
1.4391e+05,1.1441e+08,2,0,0,0,0
1.4395e+05,1.1442e+08,2,0,0,0,0
1.4399e+05,1.1443e+08,2,0,0,0,0
1.4403e+05,1.1444e+08,2,0,0,0,0
1.4407e+05,1.1446e+08,2,0,0,0,0
1.4411e+05,1.1447e+08,2,0,0,0,0
1.4416e+05,1.1448e+08,2,0,0,0,0
1.442e+05,1.1449e+08,2,0,0,0,0
1.4424e+05,1.145e+08,2,0,0,0,0
1.4428e+05,1.1451e+08,2,0,0,0,0
1.4432e+05,1.1452e+08,2,0,0,0,0
1.4436e+05,1.1453e+08,2,0,0,0,0
1.444e+05,1.1454e+08,2,0,0,0,0
1.4444e+05,1.1455e+08,2,0,0,0,0
1.4449e+05,1.1456e+08,2,0,0,0,0
1.4453e+05,1.1457e+08,2,0,0,0,0
1.4457e+05,1.1458e+08,2,0,0,0,0
1.4461e+05,1.1459e+08,2,0,0,0,0
1.4465e+05,1.146e+08,2,0,0,0,0
1.447e+05,1.1461e+08,2,0,0,0,0
1.4474e+05,1.1462e+08,2,0,0,0,0
1.4478e+05,1.1463e+08,2,0,0,0,0
1.4482e+05,1.1465e+08,2,0,0,0,0
1.4486e+05,1.1466e+08,2,0,0,0,0
1.449e+05,1.1467e+08,2,0,0,0,0
1.4495e+05,1.1468e+08,2,0,0,0,0
1.4499e+05,1.1469e+08,2,0,0,0,0
1.4503e+05,1.147e+08,2,0,0,0,0
1.4507e+05,1.1471e+08,2,0,0,0,0
1.4512e+05,1.1472e+08,2,0,0,0,0
1.4516e+05,1.1473e+08,2,0,0,0,0
1.452e+05,1.1474e+08,2,0,0,0,0
1.4524e+05,1.1475e+08,2,0,0,0,0
1.4528e+05,1.1476e+08,2,0,0,0,0
1.4532e+05,1.1477e+08,2,0,0,0,0
1.4536e+05,1.1478e+08,2,0,0,0,0
1.4541e+05,1.1479e+08,2,0,0,0,0
1.4545e+05,1.148e+08,2,0,0,0,0
1.4549e+05,1.1481e+08,2,0,0,0,0
1.4553e+05,1.1482e+08,2,0,0,0,0
1.4557e+05,1.1483e+08,2,0,0,0,0
1.4561e+05,1.1484e+08,2,0,0,0,0
1.4566e+05,1.1486e+08,2,0,0,0,0
1.457e+05,1.1487e+08,2,0,0,0,0
1.4574e+05,1.1488e+08,2,0,0,0,0
1.4578e+05,1.1489e+08,2,0,0,0,0
1.4582e+05,1.149e+08,2,0,0,0,0
1.4586e+05,1.1491e+08,2,0,0,0,0
1.4591e+05,1.1492e+08,2,0,0,0,0
1.4595e+05,1.1493e+08,2,0,0,0,0
1.4599e+05,1.1494e+08,2,0,0,0,0
1.4603e+05,1.1495e+08,2,0,0,0,0
1.4607e+05,1.1496e+08,2,0,0,0,0
1.4611e+05,1.1497e+08,2,0,0,0,0
1.4616e+05,1.1498e+08,2,0,0,0,0
1.462e+05,1.1499e+08,2,0,0,0,0
1.4624e+05,1.15e+08,2,0,0,0,0
1.4628e+05,1.1502e+08,2,0,0,0,0
1.4632e+05,1.1503e+08,2,0,0,0,0
1.4636e+05,1.1504e+08,2,0,0,0,0
1.464e+05,1.1505e+08,2,0,0,0,0
1.4644e+05,1.1506e+08,2,0,0,0,0
1.4648e+05,1.1507e+08,2,0,0,0,0
1.4652e+05,1.1508e+08,2,0,0,0,0
1.4657e+05,1.1509e+08,2,0,0,0,0
1.4661e+05,1.151e+08,2,0,0,0,0
1.4665e+05,1.1511e+08,2,0,0,0,0
1.4669e+05,1.1512e+08,2,0,0,0,0
1.4673e+05,1.1513e+08,2,0,0,0,0
1.4677e+05,1.1514e+08,2,0,0,0,0
1.4681e+05,1.1515e+08,2,0,0,0,0
1.4686e+05,1.1516e+08,2,0,0,0,0
1.469e+05,1.1517e+08,2,0,0,0,0
1.4694e+05,1.1518e+08,2,0,0,0,0
1.4698e+05,1.1519e+08,2,0,0,0,0
1.4702e+05,1.152e+08,2,0,0,0,0
1.4706e+05,1.1521e+08,2,0,0,0,0
1.471e+05,1.1522e+08,2,0,0,0,0
1.4714e+05,1.1523e+08,2,0,0,0,0
1.4718e+05,1.1524e+08,2,0,0,0,0
1.4723e+05,1.1525e+08,2,0,0,0,0
1.4727e+05,1.1526e+08,2,0,0,0,0
1.4731e+05,1.1527e+08,2,0,0,0,0
1.4735e+05,1.1528e+08,2,0,0,0,0
1.474e+05,1.153e+08,2,0,0,0,0
1.4744e+05,1.153e+08,2,0,0,0,0
1.4748e+05,1.1532e+08,2,0,0,0,0
1.4752e+05,1.1533e+08,2,0,0,0,0
1.4757e+05,1.1534e+08,2,0,0,0,0
1.4761e+05,1.1535e+08,2,0,0,0,0
1.4765e+05,1.1536e+08,2,0,0,0,0
1.4769e+05,1.1537e+08,2,0,0,0,0
1.4773e+05,1.1538e+08,2,0,0,0,0
1.4778e+05,1.1539e+08,2,0,0,0,0
1.4782e+05,1.154e+08,2,0,0,0,0
1.4786e+05,1.1541e+08,2,0,0,0,0
1.479e+05,1.1542e+08,2,0,0,0,0
1.4794e+05,1.1543e+08,2,0,0,0,0
1.4798e+05,1.1544e+08,2,0,0,0,0
1.4801e+05,1.1545e+08,2,0,0,0,0
1.4805e+05,1.1547e+08,2,0,0,0,0
1.481e+05,1.1548e+08,2,0,0,0,0
1.4814e+05,1.1549e+08,2,0,0,0,0
1.4819e+05,1.155e+08,2,0,0,0,0
1.4823e+05,1.1551e+08,2,0,0,0,0
1.4827e+05,1.1552e+08,2,0,0,0,0
1.4831e+05,1.1553e+08,2,0,0,0,0
1.4835e+05,1.1554e+08,2,0,0,0,0
1.4839e+05,1.1555e+08,2,0,0,0,0
1.4843e+05,1.1556e+08,2,0,0,0,0
1.4847e+05,1.1557e+08,2,0,0,0,0
1.4851e+05,1.1558e+08,2,0,0,0,0
1.4855e+05,1.1559e+08,2,0,0,0,0
1.486e+05,1.156e+08,2,0,0,0,0
1.4864e+05,1.1561e+08,2,0,0,0,0
1.4868e+05,1.1562e+08,2,0,0,0,0
1.4872e+05,1.1563e+08,2,0,0,0,0
1.4876e+05,1.1564e+08,2,0,0,0,0
1.488e+05,1.1565e+08,2,0,0,0,0
1.4884e+05,1.1566e+08,2,0,0,0,0
1.4889e+05,1.1567e+08,2,0,0,0,0
1.4893e+05,1.1568e+08,2,0,0,0,0
1.4897e+05,1.1569e+08,2,0,0,0,0
1.4901e+05,1.157e+08,2,0,0,0,0
1.4905e+05,1.1571e+08,2,0,0,0,0
1.491e+05,1.1572e+08,2,0,0,0,0
1.4914e+05,1.1573e+08,2,0,0,0,0
1.4918e+05,1.1574e+08,2,0,0,0,0
1.4922e+05,1.1576e+08,2,0,0,0,0
1.4926e+05,1.1577e+08,2,0,0,0,0
1.493e+05,1.1578e+08,2,0,0,0,0
1.4934e+05,1.1579e+08,2,0,0,0,0
1.4938e+05,1.158e+08,2,0,0,0,0
1.4943e+05,1.1581e+08,2,0,0,0,0
1.4947e+05,1.1582e+08,2,0,0,0,0
1.4951e+05,1.1583e+08,2,0,0,0,0
1.4955e+05,1.1584e+08,2,0,0,0,0
1.4959e+05,1.1585e+08,2,0,0,0,0
1.4963e+05,1.1586e+08,2,0,0,0,0
1.4967e+05,1.1587e+08,2,0,0,0,0
1.4972e+05,1.1588e+08,2,0,0,0,0
1.4976e+05,1.1589e+08,2,0,0,0,0
1.498e+05,1.159e+08,2,0,0,0,0
1.4984e+05,1.1591e+08,2,0,0,0,0
1.4988e+05,1.1592e+08,2,0,0,0,0
1.4992e+05,1.1593e+08,2,0,0,0,0
1.4996e+05,1.1595e+08,2,0,0,0,0
1.5001e+05,1.1596e+08,2,0,0,0,0
1.5005e+05,1.1597e+08,2,0,0,0,0
1.5009e+05,1.1598e+08,2,0,0,0,0
1.5013e+05,1.1599e+08,2,0,0,0,0
1.5017e+05,1.16e+08,2,0,0,0,0
1.5021e+05,1.1601e+08,2,0,0,0,0
1.5026e+05,1.1602e+08,2,0,0,0,0
1.503e+05,1.1603e+08,2,0,0,0,0
1.5034e+05,1.1604e+08,2,0,0,0,0
1.5038e+05,1.1605e+08,2,0,0,0,0
1.5042e+05,1.1606e+08,2,0,0,0,0
1.5046e+05,1.1607e+08,2,0,0,0,0
1.505e+05,1.1608e+08,2,0,0,0,0
1.5054e+05,1.1609e+08,2,0,0,0,0
1.5058e+05,1.161e+08,2,0,0,0,0
1.5062e+05,1.1611e+08,2,0,0,0,0
1.5067e+05,1.1612e+08,2,0,0,0,0
1.5071e+05,1.1613e+08,2,0,0,0,0
1.5075e+05,1.1614e+08,2,0,0,0,0
1.5079e+05,1.1615e+08,2,0,0,0,0
1.5083e+05,1.1616e+08,2,0,0,0,0
1.5087e+05,1.1617e+08,2,0,0,0,0
1.5091e+05,1.1618e+08,2,0,0,0,0
1.5095e+05,1.1619e+08,2,0,0,0,0
1.5099e+05,1.162e+08,2,0,0,0,0
1.5103e+05,1.1621e+08,2,0,0,0,0
1.5108e+05,1.1622e+08,2,0,0,0,0
1.5112e+05,1.1623e+08,2,0,0,0,0
1.5116e+05,1.1624e+08,2,0,0,0,0
1.512e+05,1.1626e+08,2,0,0,0,0
1.5124e+05,1.1627e+08,2,0,0,0,0
1.5128e+05,1.1628e+08,2,0,0,0,0
1.5132e+05,1.1629e+08,2,0,0,0,0
1.5136e+05,1.163e+08,2,0,0,0,0
1.514e+05,1.1631e+08,2,0,0,0,0
1.5144e+05,1.1632e+08,2,0,0,0,0
1.5149e+05,1.1633e+08,2,0,0,0,0
1.5153e+05,1.1634e+08,2,0,0,0,0
1.5157e+05,1.1635e+08,2,0,0,0,0
1.5161e+05,1.1636e+08,2,0,0,0,0
1.5165e+05,1.1637e+08,2,0,0,0,0
1.5169e+05,1.1638e+08,2,0,0,0,0
1.5174e+05,1.1639e+08,2,0,0,0,0
1.5178e+05,1.164e+08,2,0,0,0,0
1.5182e+05,1.1641e+08,2,0,0,0,0
1.5186e+05,1.1642e+08,2,0,0,0,0
1.519e+05,1.1643e+08,2,0,0,0,0
1.5194e+05,1.1644e+08,2,0,0,0,0
1.5199e+05,1.1645e+08,2,0,0,0,0
1.5203e+05,1.1647e+08,2,0,0,0,0
1.5207e+05,1.1648e+08,2,0,0,0,0
1.5211e+05,1.1649e+08,2,0,0,0,0
1.5215e+05,1.165e+08,2,0,0,0,0
1.5219e+05,1.1651e+08,2,0,0,0,0
1.5223e+05,1.1652e+08,2,0,0,0,0
1.5228e+05,1.1653e+08,2,0,0,0,0
1.5232e+05,1.1654e+08,2,0,0,0,0
1.5236e+05,1.1655e+08,2,0,0,0,0
1.524e+05,1.1656e+08,2,0,0,0,0
1.5244e+05,1.1657e+08,2,0,0,0,0
1.5248e+05,1.1658e+08,2,0,0,0,0
1.5252e+05,1.1659e+08,2,0,0,0,0
1.5256e+05,1.166e+08,2,0,0,0,0
1.526e+05,1.1661e+08,2,0,0,0,0
1.5264e+05,1.1662e+08,2,0,0,0,0
1.5269e+05,1.1663e+08,2,0,0,0,0
1.5273e+05,1.1664e+08,2,0,0,0,0
1.5277e+05,1.1665e+08,2,0,0,0,0
1.5281e+05,1.1666e+08,2,0,0,0,0
1.5285e+05,1.1667e+08,2,0,0,0,0
1.5289e+05,1.1668e+08,2,0,0,0,0
1.5293e+05,1.167e+08,2,0,0,0,0
1.5298e+05,1.1671e+08,2,0,0,0,0
1.5302e+05,1.1672e+08,2,0,0,0,0
1.5306e+05,1.1673e+08,2,0,0,0,0
1.531e+05,1.1674e+08,2,0,0,0,0
1.5314e+05,1.1675e+08,2,0,0,0,0
1.5318e+05,1.1676e+08,2,0,0,0,0
1.5322e+05,1.1677e+08,2,0,0,0,0
1.5326e+05,1.1678e+08,2,0,0,0,0
1.533e+05,1.1679e+08,2,0,0,0,0
1.5335e+05,1.168e+08,2,0,0,0,0
1.5339e+05,1.1681e+08,2,0,0,0,0
1.5343e+05,1.1682e+08,2,0,0,0,0
1.5347e+05,1.1683e+08,2,0,0,0,0
1.5352e+05,1.1684e+08,2,0,0,0,0
1.5356e+05,1.1686e+08,2,0,0,0,0
1.536e+05,1.1687e+08,2,0,0,0,0
1.5364e+05,1.1688e+08,2,0,0,0,0
1.5368e+05,1.1689e+08,2,0,0,0,0
1.5372e+05,1.169e+08,2,0,0,0,0
1.5376e+05,1.1691e+08,2,0,0,0,0
1.538e+05,1.1692e+08,2,0,0,0,0
1.5385e+05,1.1693e+08,2,0,0,0,0
1.5389e+05,1.1694e+08,2,0,0,0,0
1.5393e+05,1.1695e+08,2,0,0,0,0
1.5398e+05,1.1696e+08,2,0,0,0,0
1.5402e+05,1.1697e+08,2,0,0,0,0
1.5406e+05,1.1698e+08,2,0,0,0,0
1.541e+05,1.1699e+08,2,0,0,0,0
1.5414e+05,1.17e+08,2,0,0,0,0
1.5418e+05,1.1701e+08,2,0,0,0,0
1.5422e+05,1.1702e+08,2,0,0,0,0
1.5426e+05,1.1703e+08,2,0,0,0,0
1.5431e+05,1.1704e+08,2,0,0,0,0
1.5435e+05,1.1706e+08,2,0,0,0,0
1.5439e+05,1.1707e+08,2,0,0,0,0
1.5443e+05,1.1708e+08,2,0,0,0,0
1.5447e+05,1.1709e+08,2,0,0,0,0
1.5451e+05,1.171e+08,2,0,0,0,0
1.5456e+05,1.1711e+08,2,0,0,0,0
1.546e+05,1.1712e+08,2,0,0,0,0
1.5464e+05,1.1713e+08,2,0,0,0,0
1.5468e+05,1.1714e+08,2,0,0,0,0
1.5472e+05,1.1715e+08,2,0,0,0,0
1.5476e+05,1.1716e+08,2,0,0,0,0
1.548e+05,1.1717e+08,2,0,0,0,0
1.5485e+05,1.1718e+08,2,0,0,0,0
1.5489e+05,1.1719e+08,2,0,0,0,0
1.5493e+05,1.172e+08,2,0,0,0,0
1.5497e+05,1.1721e+08,2,0,0,0,0
1.5501e+05,1.1722e+08,2,0,0,0,0
1.5505e+05,1.1723e+08,2,0,0,0,0
1.5509e+05,1.1724e+08,2,0,0,0,0
1.5513e+05,1.1725e+08,2,0,0,0,0
1.5517e+05,1.1726e+08,2,0,0,0,0
1.5521e+05,1.1727e+08,2,0,0,0,0
1.5526e+05,1.1728e+08,2,0,0,0,0
1.553e+05,1.1729e+08,2,0,0,0,0
1.5534e+05,1.173e+08,2,0,0,0,0
1.5538e+05,1.1731e+08,2,0,0,0,0
1.5542e+05,1.1732e+08,2,0,0,0,0
1.5546e+05,1.1733e+08,2,0,0,0,0
1.555e+05,1.1734e+08,2,0,0,0,0
1.5555e+05,1.1735e+08,2,0,0,0,0
1.5559e+05,1.1736e+08,2,0,0,0,0
1.5563e+05,1.1737e+08,2,0,0,0,0
1.5567e+05,1.1739e+08,2,0,0,0,0
1.5571e+05,1.174e+08,2,0,0,0,0
1.5575e+05,1.1741e+08,2,0,0,0,0
1.5579e+05,1.1742e+08,2,0,0,0,0
1.5583e+05,1.1743e+08,2,0,0,0,0
1.5588e+05,1.1744e+08,2,0,0,0,0
1.5592e+05,1.1745e+08,2,0,0,0,0
1.5596e+05,1.1746e+08,2,0,0,0,0
1.56e+05,1.1747e+08,2,0,0,0,0
1.5604e+05,1.1748e+08,2,0,0,0,0
1.5608e+05,1.1749e+08,2,0,0,0,0
1.5612e+05,1.175e+08,2,0,0,0,0
1.5616e+05,1.1751e+08,2,0,0,0,0
1.5621e+05,1.1752e+08,2,0,0,0,0
1.5625e+05,1.1753e+08,2,0,0,0,0
1.5629e+05,1.1754e+08,2,0,0,0,0
1.5633e+05,1.1755e+08,2,0,0,0,0
1.5637e+05,1.1756e+08,2,0,0,0,0
1.5642e+05,1.1757e+08,2,0,0,0,0
1.5646e+05,1.1758e+08,2,0,0,0,0
1.565e+05,1.1759e+08,2,0,0,0,0
1.5654e+05,1.176e+08,2,0,0,0,0
1.5658e+05,1.1761e+08,2,0,0,0,0
1.5662e+05,1.1762e+08,2,0,0,0,0
1.5666e+05,1.1763e+08,2,0,0,0,0
1.567e+05,1.1764e+08,2,0,0,0,0
1.5675e+05,1.1766e+08,2,0,0,0,0
1.5679e+05,1.1767e+08,2,0,0,0,0
1.5683e+05,1.1768e+08,2,0,0,0,0
1.5687e+05,1.1769e+08,2,0,0,0,0
1.5692e+05,1.177e+08,2,0,0,0,0
1.5696e+05,1.1771e+08,2,0,0,0,0
1.57e+05,1.1772e+08,2,0,0,0,0
1.5704e+05,1.1773e+08,2,0,0,0,0
1.5708e+05,1.1774e+08,2,0,0,0,0
1.5712e+05,1.1775e+08,2,0,0,0,0
1.5717e+05,1.1776e+08,2,0,0,0,0
1.5721e+05,1.1777e+08,2,0,0,0,0
1.5725e+05,1.1778e+08,2,0,0,0,0
1.5729e+05,1.1779e+08,2,0,0,0,0
1.5733e+05,1.178e+08,2,0,0,0,0
1.5737e+05,1.1781e+08,2,0,0,0,0
1.5741e+05,1.1782e+08,2,0,0,0,0
1.5745e+05,1.1783e+08,2,0,0,0,0
1.5749e+05,1.1784e+08,2,0,0,0,0
1.5754e+05,1.1786e+08,2,0,0,0,0
1.5758e+05,1.1787e+08,2,0,0,0,0
1.5762e+05,1.1788e+08,2,0,0,0,0
1.5766e+05,1.1789e+08,2,0,0,0,0
1.577e+05,1.179e+08,2,0,0,0,0
1.5774e+05,1.1791e+08,2,0,0,0,0
1.5778e+05,1.1792e+08,2,0,0,0,0
1.5783e+05,1.1793e+08,2,0,0,0,0
1.5787e+05,1.1794e+08,2,0,0,0,0
1.5791e+05,1.1795e+08,2,0,0,0,0
1.5795e+05,1.1796e+08,2,0,0,0,0
1.58e+05,1.1797e+08,2,0,0,0,0
1.5804e+05,1.1798e+08,2,0,0,0,0
1.5808e+05,1.1799e+08,2,0,0,0,0
1.5812e+05,1.18e+08,2,0,0,0,0
1.5816e+05,1.1801e+08,2,0,0,0,0
1.582e+05,1.1803e+08,2,0,0,0,0
1.5825e+05,1.1804e+08,2,0,0,0,0
1.5828e+05,1.1805e+08,2,0,0,0,0
1.5832e+05,1.1806e+08,2,0,0,0,0
1.5837e+05,1.1807e+08,2,0,0,0,0
1.5841e+05,1.1808e+08,2,0,0,0,0
1.5845e+05,1.1809e+08,2,0,0,0,0
1.5849e+05,1.181e+08,2,0,0,0,0
1.5853e+05,1.1811e+08,2,0,0,0,0
1.5857e+05,1.1812e+08,2,0,0,0,0
1.5861e+05,1.1813e+08,2,0,0,0,0
1.5865e+05,1.1814e+08,2,0,0,0,0
1.587e+05,1.1815e+08,2,0,0,0,0
1.5874e+05,1.1816e+08,2,0,0,0,0
1.5878e+05,1.1817e+08,2,0,0,0,0
1.5882e+05,1.1818e+08,2,0,0,0,0
1.5886e+05,1.1819e+08,2,0,0,0,0
1.589e+05,1.182e+08,2,0,0,0,0
1.5894e+05,1.1821e+08,2,0,0,0,0
1.5899e+05,1.1822e+08,2,0,0,0,0
1.5903e+05,1.1823e+08,2,0,0,0,0
1.5907e+05,1.1824e+08,2,0,0,0,0
1.5911e+05,1.1825e+08,2,0,0,0,0
1.5915e+05,1.1826e+08,2,0,0,0,0
1.5919e+05,1.1827e+08,2,0,0,0,0
1.5923e+05,1.1828e+08,2,0,0,0,0
1.5927e+05,1.1829e+08,2,0,0,0,0
1.5931e+05,1.183e+08,2,0,0,0,0
1.5936e+05,1.1831e+08,2,0,0,0,0
1.594e+05,1.1833e+08,2,0,0,0,0
1.5944e+05,1.1834e+08,2,0,0,0,0
1.5948e+05,1.1835e+08,2,0,0,0,0
1.5952e+05,1.1836e+08,2,0,0,0,0
1.5956e+05,1.1837e+08,2,0,0,0,0
1.5961e+05,1.1838e+08,2,0,0,0,0
1.5965e+05,1.1839e+08,2,0,0,0,0
1.5969e+05,1.184e+08,2,0,0,0,0
1.5973e+05,1.1841e+08,2,0,0,0,0
1.5977e+05,1.1842e+08,2,0,0,0,0
1.5981e+05,1.1843e+08,2,0,0,0,0
1.5985e+05,1.1844e+08,2,0,0,0,0
1.599e+05,1.1845e+08,2,0,0,0,0
1.5993e+05,1.1846e+08,2,0,0,0,0
1.5997e+05,1.1847e+08,2,0,0,0,0
1.6002e+05,1.1848e+08,2,0,0,0,0
1.6006e+05,1.1849e+08,2,0,0,0,0
1.601e+05,1.185e+08,2,0,0,0,0
1.6014e+05,1.1851e+08,2,0,0,0,0
1.6018e+05,1.1852e+08,2,0,0,0,0
1.6022e+05,1.1853e+08,2,0,0,0,0
1.6026e+05,1.1854e+08,2,0,0,0,0
1.603e+05,1.1855e+08,2,0,0,0,0
1.6035e+05,1.1856e+08,2,0,0,0,0
1.6039e+05,1.1857e+08,2,0,0,0,0
1.6043e+05,1.1858e+08,2,0,0,0,0
1.6047e+05,1.1859e+08,2,0,0,0,0
1.6051e+05,1.186e+08,2,0,0,0,0
1.6056e+05,1.1862e+08,2,0,0,0,0
1.606e+05,1.1863e+08,2,0,0,0,0
1.6064e+05,1.1864e+08,2,0,0,0,0
1.6068e+05,1.1865e+08,2,0,0,0,0
1.6072e+05,1.1866e+08,2,0,0,0,0
1.6076e+05,1.1867e+08,2,0,0,0,0
1.608e+05,1.1868e+08,2,0,0,0,0
1.6085e+05,1.1869e+08,2,0,0,0,0
1.6089e+05,1.187e+08,2,0,0,0,0
1.6093e+05,1.1871e+08,2,0,0,0,0
1.6097e+05,1.1872e+08,2,0,0,0,0
1.6101e+05,1.1873e+08,2,0,0,0,0
1.6105e+05,1.1874e+08,2,0,0,0,0
1.6109e+05,1.1875e+08,2,0,0,0,0
1.6113e+05,1.1876e+08,2,0,0,0,0
1.6117e+05,1.1877e+08,2,0,0,0,0
1.6122e+05,1.1878e+08,2,0,0,0,0
1.6126e+05,1.1879e+08,2,0,0,0,0
1.613e+05,1.188e+08,2,0,0,0,0
1.6134e+05,1.1881e+08,2,0,0,0,0
1.6138e+05,1.1882e+08,2,0,0,0,0
1.6142e+05,1.1884e+08,2,0,0,0,0
1.6146e+05,1.1885e+08,2,0,0,0,0
1.615e+05,1.1886e+08,2,0,0,0,0
1.6154e+05,1.1887e+08,2,0,0,0,0
1.6158e+05,1.1888e+08,2,0,0,0,0
1.6162e+05,1.1889e+08,2,0,0,0,0
1.6167e+05,1.189e+08,2,0,0,0,0
1.6171e+05,1.1891e+08,2,0,0,0,0
1.6175e+05,1.1892e+08,2,0,0,0,0
1.618e+05,1.1893e+08,2,0,0,0,0
1.6184e+05,1.1894e+08,2,0,0,0,0
1.6188e+05,1.1895e+08,2,0,0,0,0
1.6192e+05,1.1896e+08,2,0,0,0,0
1.6196e+05,1.1897e+08,2,0,0,0,0
1.62e+05,1.1898e+08,2,0,0,0,0
1.6204e+05,1.1899e+08,2,0,0,0,0
1.6209e+05,1.19e+08,2,0,0,0,0
1.6213e+05,1.1901e+08,2,0,0,0,0
