LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
192847,126724100,1,2.25,0.66,281.68,0.05124983,-0.03989626,0.006374626,0.03814087,-9.394501,-4.132941,-0.3490387,-0.1,0.22,0.07000000000000001,83.67
192887,126734099,1,2.25,0.67,281.68,0.05205495,-0.03822193,0.004579749,0.03553106,-9.393884,-4.133025,-0.3485036,-0.1,0.22,0.07000000000000001,83.67
192928,126744584,1,2.25,0.67,281.69,0.05278206,-0.03755318,0.003777622,0.0345692,-9.393345999999999,-4.133412,-0.3484619,-0.1,0.22,0.07000000000000001,83.67
192972,126754582,1,2.25,0.67,281.68,0.05487822,-0.03707759,0.002505953,0.03203157,-9.392754999999999,-4.133455,-0.3479767,-0.1,0.22,0.07000000000000001,83.67
193013,126764984,1,2.25,0.67,281.68,0.05603021,-0.03637417,-0.0008788323,0.02759318,-9.392023,-4.133593,-0.3475302,-0.1,0.22,0.07000000000000001,83.67
193054,126775716,1,2.25,0.67,281.68,0.05636399,-0.03698264,-0.00153181,0.02654813,-9.391461,-4.133958,-0.3475391,-0.1,0.22,0.07000000000000001,83.67
193095,126785970,1,2.26,0.67,281.67,0.05678487,-0.03616292,-0.0005326681,0.02699328,-9.390748,-4.134086,-0.3471362,-0.1,0.22,0.07000000000000001,83.67
193136,126795960,1,2.26,0.67,281.67,0.05723948,-0.03586777,-0.0001457525,0.02712338,-9.390093999999999,-4.134183,-0.3467437,-0.1,0.22,0.07000000000000001,83.67
193176,126807192,1,2.27,0.67,281.67,0.05861789,-0.03600395,0.000515418,0.02890179,-9.389381999999999,-4.134321,-0.3456103,-0.1,0.22,0.07000000000000001,83.67
193217,126817662,1,2.28,0.67,281.67,0.05832539,-0.0350462,0.0001142103,0.03106751,-9.388719,-4.134436,-0.3445303,-0.1,0.22,0.07000000000000001,83.67
193262,126833752,1,2.28,0.67,281.67,0.05884164,-0.03344897,-0.0002903183,0.03929634,-9.387591,-4.134363,-0.3432623,-0.1,0.22,0.07000000000000001,83.67
193303,126843675,1,2.29,0.67,281.67,0.06539544,-0.03435528,0.01155272,0.05482657,-9.386986,-4.134703,-0.343246,-0.1,0.22,0.07000000000000001,83.67
193333,126873701,1,2.4,0.68,281.67,0.05188043,-0.04050244,0.01829831,0.07550651999999999,-9.384798999999999,-4.134082,-0.3393845,-0.1,0.22,0.07000000000000001,83.67
193375,126883722,1,2.37,0.67,281.6,0.04591007,-0.03210408,-0.005690045,0.05610855,-9.384238,-4.133857,-0.338358,-0.1,0.22,0.07000000000000001,83.67
193416,126893736,1,2.33,0.65,281.68,0.05779658,-0.04318329,0.004337429,0.07145791,-9.383705000000001,-4.134247,-0.3382633,-0.1,0.22,0.07000000000000001,83.67
193456,126904319,1,2.31,0.65,281.6,0.05699743,-0.04231331,-0.00788171,0.0634352,-9.383016,-4.134182,-0.3373104,-0.1,0.22,0.07000000000000001,83.67
193497,126914301,1,2.29,0.63,281.65,0.05018659,-0.03528397,-1.182128e-05,0.07621298999999999,-9.382401,-4.134073,-0.3356638,-0.1,0.22,0.07000000000000001,83.67
193537,126924297,1,2.22,0.65,281.62,0.05208252,-0.03353371,-0.0182643,0.06320562,-9.381811000000001,-4.13392,-0.3341981,-0.1,0.22,0.07000000000000001,83.67
193578,126934284,1,2.16,0.64,281.63,0.05994868,-0.04008996,-0.002464988,0.08469747,-9.381167,-4.133826,-0.3328078,-0.1,0.22,0.07000000000000001,83.67
193620,126944933,1,2.12,0.66,281.52,0.06043957,-0.03107248,-0.01019204,0.08465014,-9.380509999999999,-4.134207,-0.3328725,-0.1,0.22,0.07000000000000001,83.67
193662,126955619,1,2.14,0.65,281.6,0.06292403000000001,-0.0347989,-0.003433448,0.09676348,-9.379837,-4.134059,-0.3315079,-0.1,0.22,0.07000000000000001,83.67
193707,126966157,1,2.15,0.67,281.57,0.06520273,-0.02797825,-0.0006346270999999999,0.1043746,-9.379066,-4.13396,-0.3301344,-0.1,0.22,0.07000000000000001,83.67
193748,126975981,1,2.13,0.67,281.58,0.05868202,-0.02434472,0.009543301000000001,0.1182432,-9.378384,-4.133776,-0.3287686,-0.1,0.22,0.07000000000000001,83.67
193790,126986692,1,2.09,0.67,281.58,0.05825037,-0.03075602,0.006171307,0.1173429,-9.377822999999999,-4.134051,-0.328693,-0.1,0.22,0.07000000000000001,83.67
193830,126996591,1,2.04,0.67,281.57,0.06716233000000001,-0.02819433,0.01148779,0.1230364,-9.377136999999999,-4.133935,-0.3273266,-0.1,0.22,0.07000000000000001,83.67
193874,127009218,1,2.06,0.66,281.56,0.06981092999999999,-0.02359227,0.004749089,0.116515,-9.37617,-4.133846,-0.3260117,-0.1,0.22,0.07000000000000001,83.67
193915,127018995,1,2.09,0.65,281.58,0.0644329,-0.031116,-0.002912368,0.1088324,-9.375442,-4.133739,-0.324828,-0.1,0.22,0.07000000000000001,83.67
193956,127029253,1,2.09,0.64,281.58,0.06355099,-0.02889866,-0.002723841,0.10959,-9.374756,-4.133682,-0.3237633,-0.1,0.22,0.07000000000000001,83.67
193997,127039212,1,2.14,0.63,281.61,0.06601865,-0.02961837,-0.005787346,0.1058034,-9.374067,-4.133615,-0.322755,-0.1,0.22,0.07000000000000001,83.67
194039,127049261,1,2.2,0.6,281.65,0.07046939000000001,-0.03848665,-0.00427741,0.1071669,-9.373391,-4.13396,-0.3228138,-0.1,0.22,0.07000000000000001,83.67
194078,127060650,1,2.29,0.57,281.72,0.06933760999999999,-0.03887235,-0.00427661,0.1049586,-9.372386000000001,-4.133847,-0.3220558,-0.1,0.22,0.07000000000000001,83.67
194122,127070665,1,2.31,0.54,281.75,0.06598461,-0.03803236,0.001802471,0.1083469,-9.371479000000001,-4.133718,-0.3213266,-0.1,0.22,0.07000000000000001,83.67
194163,127080668,1,2.33,0.52,281.79,0.0605225,-0.04102867,0.00165839,0.1031335,-9.370848000000001,-4.134116,-0.3213159,-0.1,0.22,0.07000000000000001,83.67
194205,127090928,1,2.3,0.51,281.77,0.05935212,-0.03883092,0.005986614,0.1015534,-9.369989,-4.134037,-0.3205531,-0.1,0.22,0.07000000000000001,83.67
194245,127100943,1,2.26,0.5,281.78,0.06533259,-0.04018879,0.006164844,0.09633302000000001,-9.369154999999999,-4.133954,-0.3197958,-0.1,0.22,0.07000000000000001,83.67
194287,127110805,1,2.26,0.48,281.74,0.06688004,-0.03966733,0.005315918,0.08950585,-9.3683,-4.133886,-0.3192161,-0.1,0.22,0.07000000000000001,83.67
194327,127121836,1,2.29,0.46,281.73,0.06321393,-0.03447774,0.004433382,0.08315375999999999,-9.367646000000001,-4.134259,-0.3191746,-0.1,0.22,0.07000000000000001,83.67
194369,127131640,1,2.31,0.47,281.72,0.0581832,-0.03122083,-0.0002851288,0.07272118,-9.366851,-4.134139,-0.3186572,-0.1,0.22,0.07000000000000001,83.67
194409,127141809,1,2.3,0.47,281.72,0.05506453,-0.03562886,-0.003093526,0.06452194999999999,-9.36612,-4.134039,-0.3182053,-0.1,0.22,0.07000000000000001,83.67
194450,127152209,1,2.28,0.46,281.68,0.0568056,-0.0390631,-0.003805404,0.05775949,-9.365345,-4.134049,-0.3177891,-0.1,0.22,0.07000000000000001,83.67
194492,127162261,1,2.28,0.44,281.59,0.0552524,-0.03560736,-0.001757292,0.05455856,-9.364625,-4.134031,-0.3173933,-0.1,0.22,0.07000000000000001,83.67
194536,127172790,1,2.3,0.44,281.57,0.04845917,-0.0375228,-0.001723464,0.05008949,-9.364106,-4.134391,-0.3174101,-0.1,0.22,0.07000000000000001,83.67
194577,127182963,1,2.29,0.43,281.68,0.05043256,-0.04041278,0.006448488,0.05413483,-9.363511000000001,-4.134391,-0.3169861,-0.1,0.22,0.07000000000000001,83.67
194617,127192731,1,2.26,0.44,281.71,0.05332241,-0.03080828,0.01277409,0.05603727,-9.362818000000001,-4.134418,-0.3165022,-0.1,0.22,0.07000000000000001,83.67
194659,127202915,1,2.21,0.46,281.69,0.04590343,-0.0268152,0.01800534,0.0568869,-9.362309,-4.134693,-0.3163483,-0.1,0.22,0.07000000000000001,83.67
194699,127213130,1,2.12,0.5,281.64,0.03923864,-0.03074851,0.01694735,0.05100634,-9.361717000000001,-4.134655,-0.3157899,-0.1,0.22,0.06,83.67
194741,127223271,1,1.96,0.53,281.6,0.04358532,-0.03043122,0.01419974,0.04506312,-9.361181999999999,-4.134627,-0.3148545,-0.1,0.22,0.07000000000000001,83.67
194783,127233130,1,1.84,0.54,281.55,0.04782111,-0.02625213,0.01607422,0.04508764,-9.360605,-4.134594,-0.3139696,-0.1,0.22,0.07000000000000001,83.67
194821,127247260,1,1.77,0.58,281.46,0.05119999,-0.02381166,0.009239812999999999,0.03853662,-9.359671000000001,-4.134689,-0.3134468,-0.1,0.22,0.07000000000000001,83.67
194862,127257097,1,1.78,0.57,281.41,0.05428278,-0.032114,0.006241489,0.03480732,-9.358930000000001,-4.13474,-0.3130582,-0.1,0.22,0.07000000000000001,83.67
194906,127267613,1,1.85,0.5600000000000001,281.41,0.05886555,-0.0347599,0.003511361,0.03121934,-9.358354,-4.135087,-0.313002,-0.1,0.22,0.07000000000000001,83.67
194948,127277748,1,2.01,0.51,281.48,0.06018583,-0.03616065,-0.00180813,0.02457846,-9.357495999999999,-4.135252,-0.3127031,-0.1,0.22,0.07000000000000001,83.67
194989,127287987,1,2.13,0.46,281.57,0.05878918,-0.03475253,-0.002358452,0.02267704,-9.356764,-4.135363,-0.3124457,-0.1,0.22,0.07000000000000001,83.67
195029,127298201,1,2.2,0.41,281.68,0.05683401,-0.03600962,8.058591999999999e-06,0.02357555,-9.355957,-4.135553,-0.3121933,-0.1,0.22,0.07000000000000001,83.67
195074,127310921,1,2.33,0.34,281.83,0.06073987,-0.03967916,-0.00218529,0.01997563,-9.355026000000001,-4.135867,-0.311675,-0.1,0.22,0.07000000000000001,83.67
195114,127320712,1,2.46,0.31,281.92,0.06706943999999999,-0.03783699,0.0007459428,0.02263776,-9.354236,-4.136081,-0.3111731,-0.1,0.22,0.07000000000000001,83.67
195156,127331403,1,2.63,0.29,281.96,0.06725270999999999,-0.03329482,-0.0002090224,0.02158263,-9.353405,-4.136264,-0.3106909,-0.1,0.22,0.07000000000000001,83.67
195197,127341757,1,2.8,0.29,281.95,0.06138217,-0.03202505,0.001635585,0.02405548,-9.352555000000001,-4.136465,-0.3102237,-0.1,0.22,0.07000000000000001,83.67
195237,127351763,1,2.91,0.3,281.92,0.05323403,-0.03058854,0.00120024,0.02453846,-9.351979999999999,-4.136779,-0.3102029,-0.1,0.22,0.07000000000000001,83.67
195278,127361765,1,2.96,0.31,281.91,0.04859879,-0.0294286,0.001132055,0.02528126,-9.351348,-4.136931,-0.3097617,-0.1,0.22,0.07000000000000001,83.67
195324,127371754,1,3,0.33,281.9,0.04651497,-0.02789525,0.003627924,0.02842607,-9.350749,-4.137076,-0.3093358,-0.1,0.22,0.07000000000000001,83.67
195365,127381741,1,3.05,0.36,281.87,0.04380859,-0.02482204,0.00646182,0.03152135,-9.350187,-4.137205,-0.3088993,-0.1,0.22,0.07000000000000001,83.67
195406,127392726,1,3.15,0.38,281.81,0.04472029,-0.02646567,0.00642236,0.03139233,-9.349736999999999,-4.137468,-0.3088384,-0.1,0.22,0.07000000000000001,83.67
195448,127402412,1,3.27,0.38,281.78,0.03821884,-0.0215515,0.00709541,0.03151885,-9.349216,-4.137569,-0.3083889,-0.1,0.22,0.07000000000000001,83.67
195489,127412639,1,3.37,0.41,281.7,0.04236807,-0.0312432,-0.00206483,0.02208994,-9.348716,-4.137698,-0.3075498,-0.1,0.22,0.07000000000000001,83.67
195529,127422374,1,3.21,0.37,281.54,0.0247185,-0.02049364,0.001574962,0.02699258,-9.348407999999999,-4.137986,-0.3076662,-0.1,0.22,0.07000000000000001,83.67
195570,127432628,1,3.25,0.43,281.6,0.02231698,-0.002199907,0.00699391,0.0341296,-9.348086,-4.137962,-0.306807,-0.1,0.22,0.07000000000000001,83.67
195612,127442414,1,3.23,0.42,281.68,0.0298038,-0.03337112,-0.01057326,0.01897915,-9.347727000000001,-4.138049,-0.306123,-0.1,0.22,0.07000000000000001,83.67
195648,127453582,1,3.13,0.41,281.68,0.02116405,-0.02678389,-0.004115262,0.02839865,-9.34737,-4.138167,-0.305718,-0.1,0.22,0.07000000000000001,83.67
195689,127463574,1,3.11,0.41,281.76,0.02347842,-0.02696634,0.004446595,0.03867446,-9.347113999999999,-4.138168,-0.3052337,-0.1,0.22,0.07000000000000001,83.67
195733,127473682,1,3.13,0.41,281.79,0.03460223,-0.03585245,0.0005468735,0.03598851,-9.346817,-4.138501,-0.3052028,-0.1,0.22,0.07000000000000001,83.67
195774,127483527,1,3.17,0.39,281.77,0.04161851,-0.03073901,0.001899644,0.03801902,-9.346394,-4.138603,-0.3047457,-0.1,0.22,0.07000000000000001,83.67
195816,127493627,1,3.23,0.39,281.78,0.04255555,-0.03166612,0.005346064,0.04214442,-9.345941,-4.138694,-0.3042838,-0.1,0.22,0.07000000000000001,83.67
195857,127503562,1,3.27,0.39,281.8,0.04421229,-0.0296946,0.004101924,0.04115897,-9.345478,-4.138788,-0.3038335,-0.1,0.22,0.07000000000000001,83.67
195898,127513735,1,3.31,0.4,281.88,0.0430741,-0.03286019,0.001694587,0.03973401,-9.344975,-4.138927,-0.3030086,-0.1,0.22,0.07000000000000001,83.67
195938,127524205,1,3.31,0.4,281.94,0.04395645,-0.03588802,0.0004520322,0.03976851,-9.344526,-4.139079,-0.3022265,-0.1,0.22,0.07000000000000001,83.67
195979,127534222,1,3.31,0.39,282.01,0.04918439,-0.03846445,-0.0009847314999999999,0.04007119,-9.344049999999999,-4.139276,-0.3015051,-0.1,0.22,0.07000000000000001,83.67
196019,127544228,1,3.34,0.37,282.07,0.05759568,-0.04046004,-0.0008278809,0.04282964,-9.343515,-4.139672,-0.3015177,-0.1,0.22,0.07000000000000001,83.67
196062,127554210,1,3.39,0.33,282.1,0.06213871,-0.04173241,0.005198877,0.05120553,-9.342903,-4.139914,-0.3008021,-0.1,0.22,0.07000000000000001,83.67
196104,127564194,1,3.44,0.29,282.07,0.06579828,-0.03864282,0.005588964,0.05336166,-9.342257,-4.140149,-0.3000911,-0.1,0.22,0.07000000000000001,83.67
196148,127574817,1,3.47,0.24,282.02,0.06861882,-0.03870366,0.006518283,0.05487023,-9.341514999999999,-4.140571,-0.3000299,-0.1,0.22,0.07000000000000001,83.67
196189,127585929,1,3.49,0.2,281.97,0.06812430999999999,-0.03351694,0.01037497,0.05891276,-9.340752999999999,-4.140808,-0.2993039,-0.1,0.22,0.07000000000000001,83.67
196229,127596747,1,3.49,0.17,281.87,0.06670485,-0.03140683,0.009590563,0.05864249,-9.340078,-4.140969,-0.2985936,-0.1,0.22,0.07000000000000001,83.67
196272,127606822,1,3.47,0.15,281.74,0.06547261,-0.02269285,0.01070195,0.05995051,-9.339346000000001,-4.141121,-0.2979217,-0.1,0.22,0.07000000000000001,83.67
196312,127617005,1,3.49,0.11,281.5,0.06030725,-0.02559594,0.008336049,0.05866412,-9.338706999999999,-4.141245,-0.2970121,-0.1,0.22,0.07000000000000001,83.67
196352,127627009,1,3.51,0.1,281.37,0.05850552,-0.0267457,0.006169894,0.05684793,-9.338122,-4.141509,-0.2969392,-0.1,0.22,0.07000000000000001,83.67
196393,127636835,1,3.54,0.08,281.23,0.05962269,-0.02586458,0.006251411,0.05781722,-9.337533000000001,-4.141646,-0.296088,-0.1,0.22,0.07000000000000001,83.67
196435,127650073,1,3.6,0.07000000000000001,281.14,0.06023955,-0.02524428,0.003959158,0.05663932,-9.33675,-4.141856,-0.2952764,-0.1,0.22,0.07000000000000001,83.67
196473,127660623,1,3.63,0.07000000000000001,281.14,0.0582091,-0.02266643,0.003470918,0.05673503,-9.336451,-4.141772,-0.2946684,-0.1,0.22,0.07000000000000001,83.67
196514,127670620,1,3.63,0.07000000000000001,281.18,0.05562712,-0.01764724,0.004838911,0.05802348,-9.336169,-4.141658,-0.2940848,-0.1,0.22,0.07000000000000001,83.67
196559,127680933,1,3.63,0.09,281.26,0.05739784,-0.01755756,0.00558148,0.05894437,-9.335832999999999,-4.141545,-0.2935106,-0.1,0.22,0.07000000000000001,83.67
196600,127691212,1,3.64,0.1,281.35,0.05896796,-0.02208803,0.004349831,0.05704731,-9.335527000000001,-4.141458,-0.2929668,-0.1,0.22,0.07000000000000001,83.67
196640,127701764,1,3.65,0.1,281.49,0.06390178000000001,-0.02397327,0.004839075,0.05704347,-9.334916,-4.141685,-0.2929214,-0.1,0.22,0.07000000000000001,83.67
196682,127711751,1,3.71,0.09,281.71,0.06844740000000001,-0.02941005,0.006687704,0.05782583,-9.334522,-4.141675,-0.2923966,-0.1,0.22,0.07000000000000001,83.67
196728,127727195,1,3.83,0.07000000000000001,281.92,0.07235026,-0.03864947,0.009057252,0.0564236,-9.333636,-4.141938,-0.2918462,-0.1,0.22,0.07000000000000001,83.67
196769,127737361,1,3.9,0.06,282.03,0.06973907,-0.04117305,0.009999149000000001,0.05476105,-9.332909000000001,-4.142325,-0.2917528,-0.1,0.22,0.07000000000000001,83.67
196810,127747664,1,3.97,0.07000000000000001,282.26,0.0627897,-0.04201747,0.009786352,0.05202983,-9.332497999999999,-4.142504,-0.2912752,-0.1,0.22,0.07000000000000001,83.67
196851,127757984,1,3.97,0.09,282.33,0.05067406,-0.0443581,0.009679784,0.04928925,-9.332136,-4.142728,-0.2907776,-0.1,0.22,0.07000000000000001,83.67
196891,127768362,1,3.93,0.09,282.42,0.04777668,-0.0522835,0.006858865,0.04412452,-9.331886000000001,-4.142966,-0.2903359,-0.1,0.22,0.07000000000000001,83.67
196937,127778603,1,3.85,0.11,282.49,0.05042241,-0.05108551,0.004834259,0.04028174,-9.331638,-4.143236,-0.2899483,-0.1,0.22,0.07000000000000001,83.67
196978,127788732,1,3.81,0.09,282.46,0.06532411,-0.05568411,0.003299989,0.03674895,-9.331016999999999,-4.143814,-0.2899095,-0.1,0.22,0.07000000000000001,83.67
197018,127798777,1,3.85,0.06,282.39,0.07736017000000001,-0.05703955,0.0007379411,0.03243798,-9.330551,-4.144142,-0.2895777,-0.1,0.22,0.07000000000000001,83.67
197059,127808769,1,4,0.01,282.34,0.08112598,-0.05671817,0.002005185,0.03188192,-9.329978000000001,-4.144501,-0.289267,-0.1,0.22,0.07000000000000001,83.67
197099,127819525,1,4.14,-0.03,282.28,0.07938351,-0.05060399,0.006778297,0.03478833,-9.329392,-4.144847,-0.2889478,-0.1,0.22,0.07000000000000001,83.67
197141,127829633,1,4.22,-0.05,282.2,0.1406614,-0.02812102,0.009013129999999999,0.03520829,-9.328670000000001,-4.145092,-0.2883492,-0.1,0.22,0.07000000000000001,83.67
197182,127839833,1,4.23,0.08,282.04,0.2663063,-0.04050906,0.005151083,0.0308911,-9.325922,-4.145245,-0.288256,-0.1,0.22,0.07000000000000001,83.67
197225,127850015,1,4.84,0.01,281.84,0.1239385,-0.04834967,0.01947889,0.04466746,-9.324138,-4.145609,-0.2876239,-0.1,0.22,0.07000000000000001,83.67
197266,127859993,1,5.02,0.03,281.98,0.1152688,-0.04262499,0.01284348,0.03734844,-9.323090000000001,-4.146021,-0.2874622,-0.1,0.22,0.07000000000000001,83.67
197302,127870762,1,5.17,0.03,282.05,0.1984408,-0.02878635,0.001843688,0.02488852,-9.321737000000001,-4.145704,-0.2871501,-0.1,0.21,0.06,83.67
197348,127880859,1,5.29,0,281.95,0.1633601,-0.02995524,0.002019129,0.02366759,-9.320278999999999,-4.145283,-0.2869098,-0.1,0.21,0.06,83.67
197388,127891707,1,5.33,0.01,281.93,0.1224893,-0.03545561,-0.008588619,0.01188928,-9.318889,-4.145624,-0.2869355,-0.1,0.21,0.06,83.67
197430,127901767,1,5.15,0.03,281.94,0.1240984,-0.03533036,-0.01670299,0.002495594,-9.317942,-4.145342,-0.2868717,-0.1,0.21,0.06,83.67
197470,127912267,1,4.92,0.03,281.88,0.1113757,-0.03609807,-0.01848708,-0.0002934105,-9.317151000000001,-4.145052,-0.2868567,-0.1,0.21,0.06,83.67
197511,127922251,1,4.7,0.02,281.84,0.08612382,-0.03900209,-0.01629806,0.0008494034,-9.316553000000001,-4.144805,-0.2868566,-0.1,0.21,0.06,83.67
197552,127932238,1,4.38,0,281.78,0.06364565,-0.03826766,-0.011314,0.004444657,-9.316174999999999,-4.144606,-0.2866158,-0.1,0.21,0.06,83.67
197592,127943022,1,3.99,-0.02,281.71,0.04149932,-0.03741511,-0.00760841,0.007848645,-9.315647,-4.144982,-0.2867153,-0.1,0.21,0.06,83.67
197634,127952947,1,3.59,-0.06,281.65,0.02003491,-0.03685634,-0.002841955,0.01261361,-9.315666,-4.144819,-0.2864154,-0.1,0.21,0.06,83.67
197675,127962985,1,3.24,-0.11,281.61,0.009197564,-0.03391198,-0.0001704165,0.01547,-9.315934,-4.144634,-0.2860887,-0.1,0.21,0.06,83.67
197717,127972801,1,2.88,-0.17,281.58,0.005110861,-0.03012352,-0.0001858159,0.01582569,-9.316186999999999,-4.144439,-0.2857769,-0.1,0.21,0.06,83.67
197761,127983020,1,2.66,-0.21,281.53,0.002637401,-0.02672818,-0.0006614418,0.01560583,-9.31615,-4.144724,-0.2857796,-0.1,0.21,0.06,83.67
197802,127993539,1,2.53,-0.25,281.5,-0.0001656945,-0.02219169,-0.002868687,0.0134108,-9.316466,-4.144465,-0.2854975,-0.1,0.21,0.06,83.67
197845,128003178,1,2.48,-0.27,281.5,-0.0009417856,-0.02238012,-0.00448134,0.01180586,-9.316789,-4.144203,-0.2852519,-0.1,0.21,0.06,83.67
197885,128013180,1,2.5,-0.29,281.51,0.001541761,-0.01648082,-0.006296842,0.01007172,-9.317081999999999,-4.143941,-0.2850507,-0.1,0.21,0.06,83.67
197926,128023227,1,2.58,-0.29,281.53,0.002816884,-0.01163241,-0.005053436,0.01162968,-9.317059,-4.144079,-0.285106,-0.1,0.21,0.06,83.67
197968,128033795,1,2.73,-0.27,281.57,0.004174749,-0.006829893,-0.004716926,0.01160032,-9.317314,-4.14374,-0.2849039,-0.1,0.21,0.06,83.67
198007,128048612,1,2.97,-0.22,281.63,0.007347367,-0.002758728,-0.001160729,0.01680055,-9.315859,-4.143674,-0.2841303,-0.1,0.21,0.06,83.67
198047,128058690,1,3.16,-0.17,281.68,0.008435936999999999,-0.001570237,-0.001222959,0.01791849,-9.315787,-4.143694,-0.2841355,-0.1,0.21,0.06,83.67
198089,128068726,1,3.31,-0.12,281.72,0.01207079,0.001976026,-0.002623005,0.01922262,-9.314353000000001,-4.143561,-0.2833638,-0.1,0.21,0.06,83.67
198130,128078905,1,3.47,-0.06,281.76,0.01117854,0.003164028,-0.004060067,0.0208174,-9.312984,-4.143416,-0.282642,-0.1,0.21,0.06,83.67
198174,128088782,1,3.56,0,281.8,0.009762392,0.003719183,-0.006910532,0.02187736,-9.311665,-4.143257,-0.2819824,-0.1,0.21,0.06,83.67
198215,128098788,1,3.6,0.05,281.81,0.007319382,0.003671338,-0.009135167,0.022701,-9.311590000000001,-4.143227,-0.2820514,-0.1,0.21,0.06,83.67
198255,128108799,1,3.55,0.11,281.81,0.005675981,0.00585044,-0.01013579,0.02498782,-9.310364,-4.143064,-0.2814759,-0.1,0.21,0.06,83.67
198296,128118797,1,3.45,0.19,281.8,0.01464918,0.006866393,-0.009660291999999999,0.02824846,-9.309155000000001,-4.142902,-0.2809216,-0.1,0.21,0.06,83.67
198339,128128755,1,3.34,0.26,281.76,0.02576025,0.01123889,-0.01005488,0.03049074,-9.307877,-4.142708,-0.2804195,-0.1,0.21,0.06,83.67
198379,128138741,1,3.24,0.32,281.72,0.03325738,0.01462349,-0.007146437,0.03573154,-9.307577999999999,-4.142578,-0.2805062,-0.1,0.21,0.06,83.67
198433,173879696,1,1.33,0.68,13.81,0.008857291999999999,-0.02073671,-0.04124834,0.007044833,2.447182,-1.756141,0.5596139999999999,-0.07000000000000001,0.23,0.1,83.67
198475,173890087,1,1.34,0.68,13.82,0.009073528000000001,-0.02151145,-0.04131346,0.006412385,2.447089,-1.756227,0.5597322,-0.07000000000000001,0.23,0.1,83.67
198515,173900570,1,1.34,0.67,13.82,0.008843615000000001,-0.02081456,-0.04181688,0.00594707,2.447176,-1.75644,0.5593112,-0.07000000000000001,0.23,0.1,83.67
198556,173910560,1,1.34,0.67,13.82,0.008861173,-0.01933099,-0.04252146,0.004816147,2.447069,-1.756502,0.5594344999999999,-0.07000000000000001,0.23,0.1,83.67
198597,173920588,1,1.34,0.66,13.82,0.009030042,-0.01718605,-0.04264233,0.004584308,2.446961,-1.756552,0.5595250000000001,-0.07000000000000001,0.23,0.1,83.67
198635,173930593,1,1.35,0.66,13.83,0.009635229,-0.018549,-0.0421452,0.00466138,2.446856,-1.756613,0.5595713,-0.07000000000000001,0.23,0.1,83.67
198677,173940561,1,1.35,0.66,13.83,0.009739149000000001,-0.01751724,-0.04333466,0.002082105,2.446758,-1.756681,0.5595976,-0.07000000000000001,0.23,0.1,83.67
198717,173950602,1,1.35,0.66,13.83,0.01028174,-0.01701547,-0.04462465,-0.0002531511,2.446667,-1.756753,0.5595778,-0.07000000000000001,0.23,0.1,83.67
198758,173960623,1,1.36,0.66,13.83,0.01097718,-0.01729429,-0.04310627,0.0004742452,2.446774,-1.756922,0.5591362,-0.07000000000000001,0.23,0.1,83.67
198801,173970631,1,1.36,0.66,13.83,0.01093906,-0.01719157,-0.04307694,-0.0007996739,2.446695,-1.757,0.559103,-0.07000000000000001,0.23,0.1,83.67
198846,173980590,1,1.36,0.66,13.83,0.01039718,-0.01622685,-0.04264559,-0.001802509,2.446609,-1.757077,0.5590467,-0.07000000000000001,0.23,0.1,83.67
198886,173990834,1,1.36,0.66,13.84,0.01013451,-0.01594057,-0.04275557,-0.003438791,2.44653,-1.757176,0.5589347,-0.07000000000000001,0.23,0.1,83.67
198927,174000778,1,1.36,0.66,13.84,0.01001136,-0.01599288,-0.04412789,-0.006394454,2.44644,-1.757266,0.558839,-0.07000000000000001,0.23,0.1,83.67
198968,174010768,1,1.35,0.66,13.83,0.01002725,-0.01535066,-0.04511451,-0.008846923,2.446354,-1.757365,0.5586713,-0.07000000000000001,0.23,0.1,83.67
199009,174020874,1,1.34,0.66,13.83,0.01044366,-0.0161741,-0.04546668,-0.01108107,2.446271,-1.757468,0.5584859,-0.07000000000000001,0.23,0.1,83.67
199050,174031373,1,1.34,0.66,13.83,0.01168028,-0.01566632,-0.04498748,-0.01231994,2.446378,-1.757625,0.5580403,-0.07000000000000001,0.23,0.1,83.67
199091,174041389,1,1.34,0.65,13.84,0.01131996,-0.01442269,-0.04536099,-0.0146958,2.44631,-1.757724,0.5578396,-0.07000000000000001,0.23,0.1,83.67
199134,174051599,1,1.34,0.66,13.84,0.01167621,-0.01431774,-0.04514382,-0.01633411,2.446241,-1.757823,0.5576257999999999,-0.07000000000000001,0.23,0.1,83.67
199172,174062141,1,1.34,0.66,13.84,0.01188689,-0.01482391,-0.0458549,-0.01944833,2.446144,-1.758002,0.5572194,-0.07000000000000001,0.23,0.1,83.67
199218,174072245,1,1.34,0.66,13.84,0.01149192,-0.01414858,-0.04445837,-0.02072952,2.446259,-1.758148,0.5567743000000001,-0.07000000000000001,0.23,0.1,83.67
199267,174082093,1,1.35,0.66,13.85,0.01124918,-0.01410355,-0.04369796,-0.02277909,2.446151,-1.758305,0.5564241,-0.07000000000000001,0.23,0.1,83.67
199311,174092123,1,1.35,0.66,13.85,0.01074023,-0.01362903,-0.04502902,-0.02713066,2.446261,-1.758443,0.5559776,-0.07000000000000001,0.23,0.1,83.67
